RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Dick,Etienne,Unattached,M,00:37:37
2,Brookes,Rob,Cosmics,M40,00:38:19
3,Ritchie,Colin,Stonehaven Running Club,M,00:40:06
4,Jobling,Robert,Cosmics,M40,00:42:54
5,Lorimer,Hayden,HBT,M50,00:43:16
6,Oldham,Veronique,Cosmics,F50,00:45:19
7,McDonald,Fiona,Cosmics,F40,00:45:41
8,Macpherson,Rory,Cosmics,M40,00:45:51
9,Macgillvray,Mark,Stonehaven Running Club,M50,00:47:07
10,Withey,Erin,Southwark Athletics Club,F,00:47:15
11,Ipsen,Poul,Insch TRC,M50,00:47:17
12,Morrison,Angus,Garioch Roadrunners,M50,00:47:33
13,Radcliffe,Andrew,Insch TRC,M50,00:48:59
14,Wilson,Angela,Garioch Roadrunners,F,00:50:05
15,Duncan,Keith,Garioch Roadrunners,M50,00:50:29
16,Chapman,Andrew,Unattached,M40,00:51:12
17,Van Beijma,Lieneke,Insch TRC,F50,00:51:53
18,Wilson,Joan,Lomond Hill Runners,F60,00:52:18
19,Scott,David,Metro Aberdeen RC,M50,00:52:19
20,Lilith-Moon,Shayne,Unattached,F50,00:53:13
21,Harcus,Matthew,Unattached,M40,00:53:51
22,Cruickshank,Greig,Garioch Roadrunners,M60,00:54:29
23,Dick,Alan,Cosmics,M50,00:55:10
24,Whyte,James,Fit Like Joggers,M40,00:56:59
25,Hamilton,Anita,Cosmics,F60,00:59:33
26,Wilson,Colin,Lomond Hill Runners,M60,00:59:34
27,Ipsen,Caroline,Insch TRC,F50,01:03:00
28,Macgillvray,Ann-Marie,Stonehaven Running Club,F50,01:04:28
29,Russell,Lee,Insch TRC,M50,01:10:33
