RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Symonds,Joe,Shettleston,M,00:36:40
2,Waldie,James,Carnethy,M,00:38:02
3,Alexander,Sam,Westerlands,M,00:38:53
4,Richmond,Kenny,Shettleston,M40,00:39:19
5,Simpson,Robert,Westerlands,M,00:40:09
6,Stewart,Gregor,Westerlands,M,00:40:42
7,Elder,David,Lomond,M,00:42:21
8,Johnston,Fergus,Gala,M,00:42:39
9,Fallon,Steven,Carnethy,M50,00:42:48
10,Millar,David,Ochil,M40,00:43:09
11,Mackie,Peter,Shettleston,M,00:43:39
12,Theaker,Damian,Unattached,M50,00:44:00
13,Tindley,Georgia,HBT,F,00:44:01
14,Freshwater,Craig,Westerlands,M,00:44:17
15,Glencourse,Colin,Kilmarnock Harriers,M40,00:45:11
16,Gardner,Peter,HBT,M,00:45:52
17,Watson,Charlotte,Edin Uni Hare & Hounds,F,00:46:18
18,MacMillan,George,Unattached,M40,00:46:27
19,Gaffney,David,Unattached,M,00:47:00
20,Bass,Owen,Deeside,M50,00:47:16
21,Brown,Gareth,North Ayrshire,M,00:47:52
22,O`Neill,Owen,Westerlands,M,00:48:11
23,Dickson,David,Westerlands,M50,00:48:55
24,Watson,Dan,Lochtayside,M40,00:48:58
25,Houston,Val,Westerlands,F50,00:48:58
26,Frost,Hamish,Unattached,M,00:49:20
27,Marshall,Brian,HELP,M40,00:50:09
28,Shaw,Trevor,Lochtayside,M50,00:50:20
29,Cowan,David,Fife AC,M50,00:50:22
30,Strachan,Scott,Kinross RR,M40,00:50:32
31,Hawkins,Ian,Fife AC,M50,00:50:36
32,Sword,Lawrence,Unattached,M40,00:51:22
33,Kaye,Angus,Lochtayside,M50,00:51:29
34,Edwards,Colin,Ochil,M40,00:51:42
35,Anderson,Laurie,Lomond,M50,00:51:53
36,Kelly,Graham,Westerlands,M40,00:52:23
37,McCallum,Alasdair,North Ayrshire,M50,00:52:24
38,Black,Ali,Carnethy,M,00:52:32
39,Brodie,Stuart,Ochil,M,00:52:33
40,Boyer,Alistair,Westerlands,M,00:52:37
41,Ritchie,Hilary,Fife AC,F50,00:52:55
42,Waters,Paul,Carron Valley Trail Runners,M,00:53:00
43,Brown,Jamie,HBT,M,00:53:06
44,Reid,Don,Westerlands,M50,00:53:40
45,Lomas,Paul,Unattached,M40,00:53:58
46,Kealey,Karen,Ochil,F40,00:54:03
47,Macleod,Murdo,Westerlands,M60,00:54:11
48,Osborn,David,Lomond,M50,00:54:25
49,Lampard,Stuart,Unattached,M50,00:54:48
50,Houston,Sam,Unattached,M,00:56:01
51,Affleck,Scott,Unattached,M,00:56:57
52,Sinclair,David,Perth RR,M,00:57:02
53,Simpson,Heather,Westerlands,F,00:57:39
54,Beedie,Iain,Lomond,M40,00:57:47
55,Comrie,Fiona,North Ayrshire,F40,00:58:54
56,Kilpatrick,Deborah,Ochil,F40,00:58:56
57,Midgley,Peter,Westerlands,M50,00:59:28
58,Matheson,Shelley,Unattached,F,00:59:54
59,Burns,Denise,Lomond,F40,01:00:34
60,Douglas,George,Westerlands,M50,01:01:37
61,Nisbet,Stephen,North Ayrshire,M,01:03:02
62,Davidson,Stewart,Fife AC,M60,01:05:10
63,Milligan,Nicola,Bellahouston Harriers,F40,01:05:44
64,MacCorquodale,Eilidh,Wee County Harriers,F,01:11:00
65,Fraser,Ron,Dundee RR,M50,01:11:48
66,George,Steven,Unattached,M,01:13:36
67,Mallett,Carol,Lomond,F50,01:15:54
68,Mallett,Patrick,Lomond,M50,01:18:02
