RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Abernethy,Rory,Ochil,M,00:34:16
2,Cooper,Kieran,Carnethy HRC,M,00:35:07
3,Thornton,Alistair,Ochil,M,00:36:02
4,Sparks,Robert,Edinburgh Uni H&H,M,00:37:34
5,Wilkins,Robin,Ochil,M40,00:38:10
6,Fisher,Sam,Ochil,M,00:40:11
7,Mccomb,Lewis,Central AC,M,00:41:25
8,Bryson,Gavin,Unattched,M,00:43:00
9,Farrell,Joshua,Dumbarton AAC,M,00:43:20
10,Baxter,Grant,Ochil,M50,00:43:22
11,Chebbout,Ryad,Shettleston Harriers,M,00:44:17
12,Horne,Arran,Westerlands CCC,M,00:44:19
13,Allsop,David,Kirkintilloch Olympians,M50,00:44:34
14,Atkinson,Jono,Ochil,M,00:44:40
15,Dobson,Jacob,Unattched,M,00:45:02
16,Wilson,Malcolm,Westerlands CCC,M,00:46:20
17,MacKinnon,Gordon,Lochaber AC,M40,00:46:35
18,Gatherer,Struan,Perth RR,M,00:46:58
19,Riggans,Liam,Carnethy HRC,M40,00:47:58
20,Blaikie,Robert,Westerlands CCC,M,00:48:30
21,Heron,Rosalind,Carnethy HRC,F,00:48:38
22,Gilmore,Neil,Carnethy HRC,M60,00:48:54
23,O'Neill,Owen,Westerlands CCC,M40,00:49:35
24,Newton,Matt,Kinross RR,M50,00:49:43
25,Campbell,Donald,Unattched,M40,00:49:51
26,Vasepuru,Tom,Ochil,M,00:50:19
27,Anderson,James,Ochil,M,00:50:29
28,Johnson,Stephanie,Kinross RR,F,00:50:59
29,Brodie,Stuart,Ochil,M40,00:51:00
30,Preiss,Alastair,Ochil,M50,00:52:34
31,Mott,Andrew,Westerlands CCC,M40,00:54:34
32,Fotheringham,James,Perth RR,M60,00:54:41
33,Gatherer,Lynn,Perth RR,F40,00:54:52
34,Blackley,Lisa,Unattched,F40,00:55:27
35,Finlay,Alayne,Ochil,F40,00:56:41
36,Abberley,Dean,Perth RR,M,00:57:34
37,Musgrave,Posy,Ochil,F,00:58:43
38,Donnelly,John,Ochil,M50,00:58:47
39,Brown,Paige,Perth RR,F,00:59:47
40,Pugh,David,Unattched,M40,01:00:06
41,Lampard,Stuart,Unattched,M50,01:00:16
42,MacLeod,Murdo,Westerlands CCC,M70,01:00:59
43,Dales,Mike,Perth RR,M60,01:01:25
44,Wilson,Joan,Lomond Hill Runners,F60,01:03:06
45,Woodhead,Charlie,Perth RR,M50,01:04:10
46,Mroczkowska,Aga,Perth RR,F,01:05:42
47,Manson,Fiona,Perth RR,F50,01:06:35
48,Davies,Jason,Ochil,M50,01:07:09
49,Atkinson,Michael,Kinross RR,M,01:10:58
50,Fitzgerald,Jacob,Unattched,M40,01:12:49
51,Fullwood,Andrew,Westerlands CCC,M50,01:13:55
52,Brander,Diane,Ochil,F40,01:15:20
53,Ure,Jennifer,Ochil,F40,01:16:01
54,Fowler,Pawl,Ochil,M50,01:16:05
55,McAdam,Pauline,Lomond Hill Runners,F60,01:16:06
56,Skeffington,Wiebke,Wee County Harriers,F40,01:16:08
