RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Pride,Simon,Metro Aberdeen,M,3:07:27
2,Lewis,Ian,Shettleston Harriers,M,3:24:34
3,Noble,Charles,Metro Aberdeen,MSV,3:26:44
4,Watson,James,Lothian Borders Police Athletic Club,MSV,3:26:49
5,McLaughlin,John,Springburn Harriers,M,3:28:01
6,Gallagher,Ronnie,Westerlands CCC,MV,3:28:22
7,Holl,Nigel,U/A,M,3:30:02
8,Howard,David,Fleet Feet Triathletes,MV,3:35:06
9,Flynn,Martin,Moray Road Runners,MV45,3:38:47
10,Nicol,Alex,Carnegie Harriers,MSV55,3:41:53
11,Greenaway,Roger,Central Region Athletic Club,MSV,3:46:11
12,Watson,Willie,Haddington,MV,3:54:50
13,Jenkins,Kate,Carnethy Hill Running Club,F,3:58:48
14,Baker,Duncan,Hunters Bog Trotters,MV,4:00:26
15,Henry,John,Lochaber AC,M,4:02:27
16,Henry,Graham,Portobello Athletic Club,M,4:06:55
17,Cadger,Carol,Perth Strathtay Harriers,FSV,4:08:50
18,Donnelly,John,Westerlands CCC,M,4:10:32
19,Stewart,David,Moray Road Runners,MSV55,4:10:53
20,McEwan,Murdo,Carnethy Hill Running Club,MV45,4:12:26
21,Eil,N Eil,Association 100km,M,4:13:26
22,Stark,Bob,Stirling Triathalon Club,MSV,4:15:08
23,McDonald,Paddy,Haddington,MSV,4:17:05
24,Taylor,J,Association 100km,MV,4:17:10
25,Pryde,Gordon,Lomond Hill Runners,M40,4:18:54
26,Milmoe,Michael,Forres Harriers,MSV,4:19:10
27,Creber,Maggie,Carnethy Hill Running Club,FV,4:19:59
28,Gibson,Willie,Carnethy Hill Running Club,MV,4:23:04
29,Cameron,Gordon,Carnethy Hill Running Club,MV,4:23:04
30,Smith,Susan,U/A,MV,4:27:28
31,Brown,Bob,Perth Road Runners,MSV55,4:28:04
32,Sidebottom,Eric,Strathearn Harriers,MSV60,4:30:22
33,Redfern,Stuart,U/A,MV45,4:30:40
34,Campbell,Charles,Westerlands CCC,M,4:35:57
35,Upson,Chris,Westerlands CCC,M,4:36:04
36,Kuz,Lynne,Carnegie Harriers,FV,4:37:03
36,Walker,Pauline,Carnegie Harriers,FV35,4:37:03
38,Turner,Phil,Perth Road Runners,MSV55,4:37:54
39,Collins,Trevor,U/A,MV45,4:39:24
40,Dalitz,Rod,Carnethy Hill Running Club,MSV,4:45:06
41,Taylor,Ben,U/A,MV,4:46:02
42,Rose,Nigel,Carnethy Hill Running Club,MSV55,5:03:20
43,Frost,Ian,Carnethy Hill Running Club,MSV,5:04:31
44,Robertson,Hamish,U/A,M,5:16:36
45,McCrae,Lori,Penicuick Harriers,F,5:17:43
46,Palmer,Alan,East Fife Triathlon,MV,5:25:59
46,Wright,Steve,Strathaven Striders,MV,5:25:59
48,Rennie,Fiona,Carnegie Harriers,FV35,5:28:01
49,Foggie,Jill,U/A,FV35,5:32:55
49,Kay,Alan,Dundee Road Runners,MSV60,5:32:55
51,Drummond,Jim,Central Region Athletic Club,MV45,5:34:54
52,Robertson,Jim,Milburn Harriers,M60,5:36:52
53,Turner,John,U/A,MSV55,5:42:42
54,Burns,Stewart,Forres Harriers,MV,5:42:53
55,Henderson,Bryan,Dundee Road Runners,M,5:51:21
55,Kempton,Dougie,Dundee Road Runners,MV45,5:51:21
57,Ill,B Ill,Perth Road Runners,MSV65,5:59:49
