RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Pryce,Carl,Cosmics,MV,3:45:11
2,Mccrae,Ritchie,Penicuick Harriers,M,3:49:23
3,Hunter-Rowe,Carolyn,Dumfries RC,FV,3:55:45
4,Brierley,Andrew,Fife AC,M,3:56:54
5,Walker,Doug,Westbury Harriers,MSV,3:57:16
6,Cunningham,Richie,Carnegie Harriers,M,3:57:45
7,Atkin,David,Garscube Harriers,MV,3:57:53
8,Henry,Graham,Portobello,M,3:58:31
9,Priestley,Mark,Forres Harriers,MV,4:07:35
10,Mestecky,Phil,Strathearn Harriers,M,4:08:31
11,Beattie,Ian,Central AC,M,4:10:38
12,Allan,Adrian,Unattached,M,4:10:56
13,Tipping,Philip,Strathearn Harriers,MV,4:15:00
14,Tomlinson,Jeremy,Fife AC,MV,4:16:05
15,Kuz,Lynn,Carnegie Harriers,FV,4:17:32
16,Thyne,Jim,Hunters Bog Trotters,MV,4:20:40
17,Sneddon,John,City Of Edinburgh AC,MV,4:20:58
18,Stout,Russell,Carnethy Hill Running Club,M,4:22:10
19,Main,Gordon,Nairn Road Runners,MSV,4:22:57
20,Fennel,Neil,100Km Association,MV,4:23:07
21,Allison,Bob,Fife AC,MV,4:23:18
22,Beharrell,Malcolm,Nairn Road Runners,MV,4:24:45
23,Liddle,Craig,Fife AC,MV,4:26:38
24,Bell,Rosie,Strathaven Striders,FV,4:26:52
25,Milner,James,Unattached,MV,4:28:58
26,Thistlewaite,Tony,Strathaven Striders,MV,4:28:59
27,Mccrae,Lori,Penicuick Harriers,F,4:29:36
28,Howie,Brian,Carnethy Hill Running Club,MSV,4:33:44
29,Field,Steve,Unattached,M,4:38:21
30,Thompson,Fabienne,Carnegie Harriers,FV,4:38:34
31,Farmer,Mike,Unattached,MV,4:38:52
32,Kerr,Alastair,Scottish Veteran Harriers,MSV,4:44:56
33,Reeve,Mark,Unattached,M,4:44:56
34,Grigor,Sarah,Unattached,FV,4:51:12
35,Macmillan,Chris,Cosmics,M,4:52:28
36,Redfern,Stuart,Ross-Shire Road Runners,MSV,4:54:00
37,Woodrow,Richard,Trail Running Association,MSV,4:57:14
38,Murray,William,Unattached,MSV,4:59:00
39,Sidebottom,Eric,Strathearn Harriers,MSV,5:07:59
40,Turner,Phil,Perth Road Runners,MSV,5:13:02
41,Rose,Nigel,Carnethy Hill Running Club,MSV,5:13:07
42,Drummond,Sue,Strathaven Striders,FSV,5:19:00
43,Dalitz,Rod,Carnethy Hill Running Club,MSV,5:24:07
44,Campbell,Cameron,Central AC,MV,5:25:40
45,Palmer,Alan,Unattached,MV,5:28:00
46,Bowman,Angus,Beacon Runners,MV,5:31:59
47,Bowman,Jean,Beacon Runners,FV,5:32:03
48,Bairden,Graham,Unattached,M,5:32:03
49,Campbell,Neil,Carnegie Harriers,MV,5:34:30
50,Henderson,Brain,Dundee Road Runners,MV,5:36:13
51,Leat,Phil,Unattached,MSV,5:38:44
52,Drury,Chris,Unattached,MV,5:48:34
53,Drummond,Jim,Central AC,MSV,5:50:16
54,Turner,John,Northumberland Runners,MSV,5:59:16
55,Wilson,Irene,Strathaven Striders,FSV,6:01:49
56,Robertson,Jim,Milburn Harriers,MSV,6:10:24
57,Crowe,Lee,Unattached,M,6:13:48
58,Atkinson,Philip,Unattached,M,6:13:48
59,Mcardle,John,Unattached,MSV,6:24:50
