RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Jebb,Rob,Helm Hill Runners,M,00:21:10
2,Abernethy,Rory,St Andrews University,M,00:21:13
3,Rawlinson,Stephen,Lochtayside,M,00:22:55
4,Carcas,Alex,Edinburgh Uni H&H,M,00:23:18
5,Donnelly,Colin,Cambuslang,M,00:24:00
6,Mccartney,Harrison,Unattached,M,00:24:53
7,Chisholm,Neil,Edinburgh Tri Club,M,00:25:31
8,Baxter,Grant,Ochils,M,00:25:59
9,Crawford,Ewan,HBT,M,00:26:46
10,Joel,P,Unattached,M,00:27:53
11,Taylor,Sharon,Helm Hill Runners,F,00:28:00
12,Fulton,David,HBT,M,00:28:03
13,Watson,Dan,Lochtayside,M,00:29:01
14,Reid,Don,Westerlands,M,00:29:07
15,Williams,Gisbert,Unattached,M,00:29:48
16,Pryde,Gordon,Lomonds,M,00:30:00
17,Davie,Kevin,Carnegie,M,00:30:18
18,Turner,Judith,Falkland Trail Runners,F,00:31:08
19,Melnicur,Davie,Unattached,M,00:32:48
20,Weir,Jonathan,Unattached,M,00:32:49
21,Graham,Daniel,Unattached,M,00:33:00
22,Foled,Peter,Unattached,M,00:33:49
23,Rietveld,Michiel,Unattached,M,00:34:01
24,Sharp,Katie,Unattached,F,00:34:35
25,Forster,Kate,Lochtayside,F,00:36:45
26,Duff,Bill,Falkland Trail Runners,M,00:38:12
27,V.d.lely,Jordy,Unattached,M,00:39:08
28,Marr,Stuart,Unattached,M,00:39:44
29,Farmer,Olive,Unattached,F,00:40:28
30,Ferrarese,Andrea,Unattached,M,00:41:07
31,Vincent,Louis,Unattached,M,00:41:52
32,Farmer,Joseph,Unattached,M,00:42:12
33,Campbell,Ian,HBT,M,00:42:13
34,Vander Meer,Johannes,Unattached,M,00:42:16
35,Roelofsen,Andor,Unattached,M,00:43:01
36,Adlard,Jane,Unattached,F,00:43:05
37,De Wit,Wietse,Unattached,M,00:47:15
38,Farmer,Jaqueline,Unattached,F,00:55:30
39,Shaw,Trevor,Lochtayside,M,00:57:10
