RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Faulkner,Paul,Carnethy,V40,00:36:24
2,Liston,Andrew,Fife AC,senior,00:36:57
3,Campbell,Ross,Highland Hill Runners,senior,00:37:45
4,Whitehead,Dan,Deeside Runners,V40,00:39:14
5,Baxter,Grant,Ochil Hill Runners,V40,00:42:11
6,Matthews,Steve,Dundee hawkhill,V40,00:42:25
7,Easton,Neil,Cosmics,senior,00:43:05
8,Williams,Phil,Central AC,V40,00:43:33
9,Pringle,Stuart,Deeside Runners,senior,00:44:50
10,Gilmore,Neil,Carnethy,V50,00:44:57
11,Coombs,Richard,Central AC,V40,00:45:35
12,Love,Craig,Dundee hawkhill,V40,00:45:55
13,Peters,Steven,Dundee Road Runners,senior,00:46:37
14,Pearson,Clare,Wharfdale Harriers,F senior,00:47:06
15,Henry,Peter,Deeside Runners,senior,00:49:32
16,Clark,David,Cosmics,V40,00:50:52
17,Mackenzie,Ruth,Deeside Runners,FV40,00:51:53
18,Douglas,Georg,Westerlands CC,V40,00:52:15
19,Forte,Phil,Dundee hawkhill,V50,00:52:25
20,Weir,Jonathan,Unattached,senior,00:54:10
21,Duncann,David,Ochil Hill Runners,V50,00:55:17
22,Wilson,Colin,Lomond Hill Runners,V50,00:55:26
23,Clark,Lesley,Cosmics,FV40,00:55:34
24,Brennan,Brian,Westerlands CC,V50,00:56:51
25,Wilson,Joan,Carnethy,FV50,00:57:30
26,Downie,Chris,Penicuik Harriers,V50,01:00:26
27,Shaw,Trevor,Lochtayside,V50,01:00:46
28,Gibson,Fiona,Dundee Road Runners,F senior,01:01:25
29,Cromar,Steve,Dundee hawkhill,V70,01:03:54
30,Kennedy,Alan,Dundee hawkhill,V50,01:05:33
31,Fraser,Ron,Dundee Road Runners,V50,01:13:56
