RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Jones,Kris,Dundee Hawkhill Harriers,M,00:33:28
2,Beaven,Ally,Highland Hill Runners,M,00:38:50
3,Bonnyman,Brian,Westerlands,M40,00:42:13
4,Merry,Andrew,Glasgow University Hares & Hounds,M,00:42:17
5,Worsley,Steven,Inverness Harriers,M50,00:43:17
6,Lunt,Mark,Carnethy,M,00:43:35
7,Mackie,Peter,Shettleston,M40,00:43:50
8,Pringle,Stuart,Deeside Runners,M,00:44:36
9,MacDonald,Dougie,Highland Hill Runners,M40,00:46:45
10,Paterson,Ewan,Highland Hill Runners,M60,00:49:04
11,Main,Darren,Unattached,M40,00:49:12
12,Clark,Chantel,Dundee & Angus Cani-Cross,F,00:50:41
13,Nixon,Finn,Deeside Runners,M,00:50:47
14,Simpson,Gordon,Dundee Hawkhill Harriers,M50,00:50:53
15,Hawkins,Ian,Fife AC,M50,00:51:26
16,Peters,Ella,Glasgow Caledonian University,F,00:51:42
17,Sandercock,Andrew,North Leeds Fell Runners,M,00:52:15
18,Leith,Clifford,Metro Aberdeen RC,M50,00:53:20
19,Taylor,Gordie,Highland Hill Runners,M50,00:53:22
20,Dales,Mike,Perth Road Runners,M50,00:53:27
21,Ritchie,Hilary,Fife AC,F50,00:53:39
22,Hanlon,Dave,Dundee Hawkhill Harriers,M60,00:54:38
23,Tully,Raymond,Dundee Hawkhill Harriers,M40,00:55:14
24,Sutherland,Carla,Ochil Hill Runners,F40,00:55:39
25,Entwistle,Marie,Deeside Runners,F40,00:56:17
26,Levack,Philip,Dundee Hawkhill,M40,00:56:42
27,Manson,Fiona,Perth Road Runners,F40,00:57:38
28,Wilson,Colin,Lomond Hill Runners,M50,00:58:07
29,Matthews,Clive,Cosmic Hillbashers,M,00:59:01
30,Oliver,David,Deeside Runners,M50,00:59:11
31,Scott,Jocelyn,Fife AC,F60,01:01:33
32,Duncan,David,Ochil Hill Runners,M60,01:01:37
33,Irving,John,Dundee Roadrunners,M40,01:03:37
34,Duff,Bill,Falkland Trail Runners,M60,01:05:02
35,Gibson,Fiona,Dundee Hawkhill Harriers,F40,01:06:00
36,Fraser,Ron,Dundee Roadrunners,M50,01:06:57
37,Oliver,Jane,Deeside Runners,F50,01:09:55
38,Cromar,Steve,Dundee Hawkhill Harriers,M70,01:12:04
39,Kennedy,Alan,Dundee Hawkhill Harriers,M50,01:13:30
40,Lee,Rosemary,Falkland Trail Runners,F50,01:14:35
41,Hindell,Phil,Highland Hill Runners,M40,01:17:20
42,Lee,John,Falkland Trail Runners,M60,01:18:11
