RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Douglas,Andrew,Westerlands CCC,M,01:24:03
2,Hilton,Thomas,Moorfoot Runners,M,01:25:12
3,Narbett,Eddie,Carnethy HRC,M,01:26:38
4,Dry,Dan,Shettleston Harriers,M,01:27:13
5,Bunn,David,Carnethy HRC,M,01:28:44
6,Abernethy,Rory,Ochil Hill Runners,M,01:29:00
7,Masson,Alistair,Carnethy HRC,M,01:31:30
8,Otton,Thomas,Carnethy HRC,M,01:32:10
9,Dry,Jonny,Highgate Harriers,M,01:33:06
10,Thornton,Alistair,Ochil Hill Runners,M,01:34:50
11,Hugtenburg,Kai,HBT,M,01:34:53
12,Weillaert,Florent,HBT,M,01:35:04
13,McNicol,Emily,Law & District AAC,F,01:35:10
14,Ward,Dave,HBT,M40,01:35:17
15,Watchwell,Joe,HBT,M40,01:35:18
16,Fallas,Andrew,Carnethy HRC,M40,01:35:45
17,Fisher,Calum,HBT,M,01:36:02
18,Smith,Aidan,Carnethy HRC,M,01:36:13
19,Cameron,Hamish,HBT,M,01:36:22
20,Morgan,Tim,Carnethy HRC,M,01:37:05
21,Laverick,Ben,Carnethy HRC,M,01:37:08
22,Luetchford,Alex,HBT,M,01:37:48
23,Halsall,Steve,Unattached,M40,01:38:31
24,Moran,Colm,Carnethy HRC,M,01:39:31
25,Blake,Kristopher,Westerlands CCC,M,01:39:59
26,Kirk,Lachlan,Stonehaven RC,M,01:40:23
27,Brattle,Jonny,Carnethy HRC,M,01:40:44
28,Britton,James,Carnethy HRC,M40,01:41:05
29,Stevens,Ben,Carnethy HRC,M,01:41:11
30,Sedman,Eliot,Carnethy HRC,M40,01:41:30
31,Pow,Grace,Carnethy HRC,F,01:41:39
32,Reid,Michael,Carnethy HRC,M50,01:42:00
33,Carter-Brown,David,Moorfoot Runners,M40,01:42:55
34,Philip,Jack,Moorfoot Runners,M,01:43:12
35,Heger,Elena,Shettleston Harriers,F,01:43:21
36,Peciura,Paulius,Westerlands CCC,M,01:43:49
37,Lloyd,Sam,HBT,M,01:43:55
38,Belton-Schure,Aidan,HBT,M,01:44:36
39,Braithwaite-Exley,Freddie,Gala Harriers,M,01:44:41
40,Lamont,Andrew,Carnethy HRC,M40,01:45:39
41,Daff,Euan,Dunbar Running Club,M,01:46:03
42,Mattocks,Craig,Carnethy HRC,M50,01:46:30
43,Stewart,Iain,Gala Harriers,M40,01:46:35
44,Owen,Rob,Carnethy HRC,M,01:47:44
45,Lamont,Duncan,HBT,M40,01:47:46
46,Walsh,Chris,HBT,M40,01:48:26
47,McCarthy,Rory,Unattached,M40,01:49:12
48,Bowers,William,Ochil Hill Runners,M,01:49:18
49,Henderson,Walter,Cambuslang Harriers,M50,01:49:21
50,McCavana,Aoife,Carnethy HRC,F,01:49:29
51,Samplonius,Jelmer,HBT,M40,01:49:30
52,Watson,Edward,Westerlands CCC,M,01:50:12
53,Ronaldson,Bruce,Spark RC,M,01:50:26
54,Ledingham,Georgia,Carnethy HRC,F,01:50:32
55,Kennedy,Anna,Carnethy HRC,F,01:50:40
56,Ker,Gregor,Lauderdale Limpers RC,M,01:50:56
57,Henderson,Scott,Westerlands CCC,M40,01:51:06
58,Gordon,Neil,Carnethy HRC,M,01:51:11
59,Bales,Ellie,Carnethy HRC,F,01:51:16
60,Taylor,Lewis,HBT,M,01:52:00
61,Williamson,Lucy,Mynydd Du,F,01:52:24
62,Robson,Scott,Carnethy HRC,M,01:53:22
63,Spratt,Sam,Unattached,M,01:53:32
64,Wright,Cat,Carnethy HRC,F,01:53:48
65,Allsop,David,Kirkintilloch Olympians,M50,01:54:14
66,Gordon,Claire,HBT,F40,01:54:16
67,Whitlie,Stewart,Carnethy HRC,M60,01:55:08
68,Bandeen,Sam,Unattached,M,01:55:57
69,Hooper,Mark,Carnethy HRC,M,01:56:12
70,Dickie,Adam,Dumfries Running Club,M40,01:56:16
71,Bonnamy,Jack,Carnethy HRC,M,01:56:20
72,Wight,Ally,Hartfell Hill Runners,M50,01:56:45
73,Rowlands,Sam,Unattached,M,01:56:48
74,Anderson,Ross,Westerlands CCC,M,01:57:21
75,Gilmore,Iain,Carnethy HRC,M,01:57:49
76,Kemp,Lewis,Harmeny AC,M40,01:57:58
77,Blaikie,Robert,Westerlands CCC,M40,01:57:59
78,O'Callaghan,Alan,Carnethy HRC,M,01:58:17
79,Cormack,Wade,HBT,M,01:58:19
80,Painter,Myles,Unattached,M40,01:58:33
81,Campbell,Iain,Metro Aberdeen RC,M,01:58:49
82,Rigby,James,Carnethy HRC,M,01:58:54
83,Knox,Lizzie,Carnethy HRC,F,01:58:58
84,Kenny,Conor,Westerlands CCC,M,01:59:02
85,Dilasser,Grant,Gala Harriers,M,01:59:10
86,Greig,Matthew,HBT,M,01:59:22
87,McKinnon,Sam,Gala Harriers,M,01:59:37
88,Fishburn,Rona,Carnethy HRC,F,01:59:39
89,Normand,Will,Carnethy HRC,M40,01:59:41
90,Thomas,Jamie,Dunbar AC,M40,02:00:03
91,Kemp,Calum,Highland Hill Runners,M40,02:00:20
92,Heron,Kyle,Carnethy HRC,M,02:01:07
93,Warman,Julian,HBT,M50,02:01:30
94,McKenna,Tom,HBT,M,02:01:36
95,Edwards,Polly,Carnethy HRC,F,02:02:20
96,McCurrach,Andy,East Lothian Tri,M40,02:02:34
97,Weir,Jonathan,Unattached,M40,02:03:24
98,Rogers,James,Unattached,M,02:03:28
99,Watson,Joseph,HBT,M,02:03:38
100,Chambers,John,Carnethy HRC,M,02:03:48
101,Foster,Paul,Westerlands CCC,M,02:03:53
102,Coakley,Alex,Carnethy HRC,M40,02:03:54
103,Dijkman,Naomi,Lauderdale Limpers RC,F40,02:04:34
104,Christie,David,Unattached,M40,02:04:42
105,Tkocz,Jozef,HBT,M,02:04:58
106,Reid,Don,Westerlands CCC,M60,02:05:51
107,Bethune,Iain,Miles Together,M40,02:05:54
108,Dennison,James,Gala Harriers,M50,02:05:56
109,McKechanie,Eilis,HBT,F40,02:06:00
110,Allison,David,North York Moors AC,M60,02:06:07
111,Robertson,Jamie,Gala harriers,M,02:06:18
112,Warner,Deborah,Portobello RC,F50,02:06:26
113,Tait,Nikita,Gala Harriers,F,02:06:26
114,Watson,Kate,Peak Fell and Trail,F,02:07:02
115,Humble,Felton,Westerlands CCC,M40,02:07:04
116,Barber,Twig,Falkland Trail Runners,F,02:07:20
117,Crawford,Sarah,HBT,F,02:07:36
118,Hodgeman,Madeline,Unattached,F,02:07:51
119,Hughes,Dominic,Dundee Road Runners,M40,02:07:53
120,Lewis,Michael,AG Running School,M40,02:08:22
121,Gilmore,Neil,Carnethy HRC,M60,02:09:09
122,Lockhart,Dave,Unattached,M50,02:09:30
123,Samphier,Philippa,Metro Aberdeen RC,F,02:09:31
124,Ball,Duncan,Penicuik Harriers,M60,02:10:03
125,Black,Neil,Dalbeattie Running Club,M,02:10:22
126,Nixon,Ciar,Westerlands CCC,M,02:10:23
127,Veitch,Keith,Unattached,M,02:11:04
128,Riach,David,Westerlands CCC,M50,02:11:26
129,Till,Darren,Unattached,M,02:11:43
130,Jackson,Eric,Unattached,M50,02:11:45
131,Oldham,Veronique,Cosmics,F50,02:11:55
132,Crane,Evan,Motherwell AC,M40,02:12:32
133,Ferenbach,Barry,Portobello RC,M40,02:13:22
134,Ritchie,Bozza,Unattached,M40,02:13:23
135,Massie,Grant,HBT,M,02:13:26
136,McKay,Craig,Hartfell Hill Runners,M60,02:13:32
137,Underwood,Ian,HBT,M,02:13:37
138,Brown,Ralph,Unattached,M,02:13:38
139,McKiddie,Christopher,Westerlands CCC,M40,02:13:54
140,Doherty,Patrick,Dunbar Running Club,M40,02:14:14
141,Peteranna,Louis,Carnethy HRC,M,02:14:16
142,Ritchie,James,Carnethy HRC,M,02:14:17
143,Kirkham-Wareing,Peter,Portobello RC,M,02:14:23
144,Wilson,Rob,Penicuik Harriers,M50,02:14:42
145,Dawson,Nicola,Westerlands CCC,F40,02:15:39
146,Crowley,Marc,Unattached,M40,02:15:40
147,Keast,Mark,Musselburgh,M50,02:15:49
148,Bartlett,Patrick,Interlopers,M50,02:16:07
149,Ingram,Claire,Hartfell Hill Runners,F40,02:16:23
150,Dorward,Mairi,Unattached,F40,02:17:04
151,Stewart,Craig,Monifieth Triathlon Club,M50,02:17:19
152,Cassells,Derek,Carnegie Harriers,M50,02:17:23
153,Tullie,John,Teviotdale Harriers,M60,02:17:32
154,Furse,Chris,Westerlands CCC,M50,02:17:34
155,Gordon,Stephen,Carnethy HRC,M60,02:17:58
156,Camburn,Juliette,Ochil Hill Runners,F40,02:17:59
157,von Kietzell,Arno,Unattached,M,02:18:08
158,Murray,Kevin,Falkland Trail Runners,M50,02:18:18
159,Mooney,Edel,Ochil Hill Runners,F50,02:18:44
160,Noble,Bob,Gala Harriers,M,02:19:23
161,Mccall,Tim,Norham Running Club,M60,02:19:25
162,Hope-Jones,Amelia,Gala Harriers,F40,02:20:02
163,Wastnedge,Lizzie,HBT,F,02:20:13
