RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Waldie,James,Carnethy,M,00:30:36
2,Gilmour,Andrew,Carnethy,M,00:31:29
3,Waters,Chris,HBT,M,00:31:45
4,Martin,Romarie,Unattached,M,00:31:49
5,Anderson,Ian,Dundee Hawhill,M40,00:33:35
6,Gilmour,Ian,Carnethy,M,00:34:18
7,Mathews,Steven,Dundee Hawhill,M40,00:34:20
8,Peters,Steven,Dundee Road Runners,M,00:34:52
9,Crowe,Des,Dundee Hawkhill,M50,00:34:56
10,Gilmour,Neil,Carnethy,M50,00:35:22
11,Sanderson,Stewart,Penicuik,M40,00:35:29
12,Smith,Gavin,HBT,M,00:35:57
13,Mill,John,Dundee Road Runners,M50,00:36:26
14,Hepburn,John,Dundee Hawkhill,M50,00:36:34
15,Worsley,Steven,Inverness Harriers,M,00:36:57
16,Ferguson,Mark,Unattached,M,00:37:04
17,Wilson,Rob,Penicuik,M40,00:37:18
18,Stewart,Craig,Unattached,M,00:37:47
19,Turner,Judith,Unattached,F40,00:37:59
20,Cowan,David,Fife AC,M50,00:38:09
21,Hawkins,Ian,Fife AC,M50,00:38:17
22,Reid,Ian,Unattached,M,00:38:27
23,Lomas,Paul,Unattached,M40,00:39:14
24,Duncan,David,Ochill,M50,00:39:54
25,Turner,David,Lomond Hill Runners,M40,00:40:01
26,Ritchie,Hilary,Fife AC,M50,00:40:03
27,Cairns,Gillian,Penicuik,F40,00:42:42
28,Dales,Mike,Perth Road Runners,M50,00:42:58
29,Mearns,Kevin,Lothian,M50,00:45:56
30,Dass,Donna,Forfar Road Runners,F40,00:46:02
31,Manson,Fiona,Perth Road Runners,F40,00:46:26
32,Wake,Adrian,Unattached,M60,00:46:29
33,Blackley,Lisa,Unattached,F,00:46:51
34,Campbell,Karen,Forfar Road Runners,F40,00:46:52
35,Weir,Jonnie,Unattached,M,00:46:54
36,Davidson,Stewart,Fife AC,M60,00:46:56
37,Kemp,Sadie,Penicuik,F,00:47:16
38,Oliver,John,Unattached,M40,00:56:00
39,Kerr,Amy,Penicuik,F40,01:24:18
