RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gatherer,Struan,Perth Road Runners,M,00:31:31
2,Warren,Graeme,Strathearn Harriers,M,00:32:16
3,Niblock,Iain,Perth Road Runners,M,00:32:44
4,McInally,Ralph,Strathearn Harriers,M,00:33:12
5,Knox,Thomas,Perth Road Runners,M,00:36:26
6,Mackinnon,Gordon,Lochaber AC,M40,00:36:36
7,Kinnaird,Tim,Fife AC,M40,00:37:01
8,Davis,Adrian,Lomond Hill Runners,M60,00:37:10
9,Gilmore,Neil,Carnethy HRC,M60,00:37:35
10,Wilson,Rob,Penicuik Harriers,M50,00:37:43
11,Heron,Kyle,STAG,M,00:37:54
12,Smith,Alan,Deeside Runners,M60,00:38:17
13,Heron,Rosalind,Carnethy HRC,F,00:39:13
14,Barber,Twig,Falkland Trail Runners,F,00:39:41
15,Agnew,Richard,Unattached,M40,00:41:06
16,Gallagher,James,Strathearn Harriers,M60,00:41:15
17,Suttie,Philip,Falkland Trail Runners,M40,00:42:16
18,Cunningham,Alison,Strathearn Harriers,F60,00:42:58
19,Lessels,Louise,Falkland Trail Runners,F40,00:43:30
20,Jarvis,James,HBT,M50,00:43:51
21,Donaldson,Laura,Birnam Beavers,F,00:43:54
22,Brown,Donald,Lomond Hill Runners,M50,00:44:12
23,Wilson,Tania,Falkland Trail Runners,F60,00:44:30
24,Mason,Liam,Falkland Trail Runners,M40,00:45:22
25,Small,John,Unattached,M50,00:45:24
26,Anderson,Laurie,Lomond Hill Runners,M60,00:46:01
27,Watson,Nicola,Strathearn Harriers,F50,00:46:12
28,Stevenson,Tyler,Lomond Hill Runners,M,00:46:26
29,McClelland,Tony,Strathearn Harriers,M50,00:47:25
30,Milne,Ron,Forfar Road Runners,M60,00:49:11
31,Fraser,Ronald,Dundee Road Runners,M60,00:49:56
32,Mackay,David,Forfar Road Runners,M50,00:52:32
33,Atkin,David,Birnam Beavers,M60,00:56:06
34,McAdam,Pauline,Falkland Trail Runners,F60,00:58:04
35,Kirkbride,Nessie,Falkland Trail Runners,F60,01:04:43
36,Martin,Clare,Strathearn Harriers,F60,01:07:38
37,McLelland,Clare,Strathearn Harriers,F50,01:07:38
38,Gardner,Sandra,Falkland Trail Runners,F50,01:16:33
