RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bonnyman,Brian,Westerlands,M40,00:31:14
2,Gilmore,Iain,Carnethy Hill RC,M16,00:32:30
3,O'Neil,Owen,Westerlands,M,00:32:31
4,Anderson,Ian,Dundee Hawkhill Harriers,M,00:33:57
5,Gilmore,Andrew,Carnethy Hill RC,M,00:34:15
6,Fallon,Steven,Carnethy Hill RC,M50,00:35:16
7,McKenzie,Donald,Lomond Hill Runners,M40,00:35:21
8,Pringle,Stuart,Deeside Runners,M,00:36:15
9,Gilmore,Neil,Carnethy Hill RC,M50,00:36:55
10,Watson,Dan,Lochtayside,M40,00:36:59
11,Cowan,David,Fife AC,M50,00:37:06
12,Turner,Judith,Falkland Trail Runners,F40,00:37:24
13,Stewart,Craig,Forfar Road Runners,M40,00:37:52
14,Ritchie,Hilary,Fife AC,F50,00:38:01
15,McKiddie,Christopher,Westerlands,M,00:38:06
16,Shelley,Mathew,Unattached,M50,00:38:08
17,Lomas,Paul,Deeside Runners,M40,00:38:21
18,Weir,Jonathon,Unattached,M,00:38:23
19,Hawkins,Ian,Fife AC,M50,00:38:25
20,Cumming,James,Unattached,M,00:39:34
21,Elder,David,Lomond Hill Runners,M16,00:39:50
22,MacDougall,Colin,Tinto Hill Runners,M40,00:39:54
23,Ingram,Richard,Cosmic Hill Runners,M40,00:40:15
24,Nicol,Graeme,Tayside Orienteers,M50,00:40:44
25,Milne,Ron,Forfar Road Runners,M50,00:42:27
26,Brennan,Brian,Westerlands,M50,00:42:59
27,Welsh,Alan,Forfar Road Runners,M40,00:43:12
28,Mardall,Nick,Deeside Runners,M40,00:43:46
29,Shaw,Trevor,Lochtayside,M50,00:44:10
30,Chalmers,David,Kinross Road Runners,M,00:44:14
31,Blackley,Lisa,Unattached,F,00:45:00
32,Tunstall,Duncan,Deeside Runners,M50,00:45:54
33,Duff,Bill,Carnegie Harriers,M60,00:45:52
34,Campbell,Karen,Forfar Road Runners,F40,00:46:06
35,Pass,Donna,Forfar Road Runners,F40,00:46:12
36,Macari,Paul,Forfar Road Runners,M,00:47:04
37,Nicol,Laura,Tayside Orienteers,F16,00:47:18
38,McInally,Elizabeth,Forfar Road Runners,F50,00:47:51
39,Kenwood,Deborah,Forfar Road Runners,F50,00:51:25
40,Anderson,Laurie,Lomond Hill Runners,M50,00:52:11
41,Fraser,Ron,Dundee Road Runners,M50,00:53:06
42,McKenzie,Angela,Forfar Road Runners,F40,00:53:11
