RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Elder,David,Lomond Hill Runners,M,00:32:17
2,Whiteside,Gavin,Highland Hill Runners,M,00:32:35
3,Williamson,Clyde,Cosmic Hill Bashers,M,00:33:11
4,Marshall,Brian,HELP,M40,00:33:16
5,Pringle,Stuart,Deeside Runners,M40,00:33:30
6,Forrest,Stuart,Highland Hill Runners,M,00:33:39
7,Williamson,Jason,Cosmic Hill Bashers,M40,00:34:00
8,MacDonald,Diana,Highland Hill Runners,F,00:34:07
9,Smith,Bruce,Carnethy Hill Runners,M50,00:34:39
10,Gilmore,Neil,Carnethy Hill Runners,M50,00:35:38
11,Dunn,Mark,Perth Road Runners,M,00:35:40
12,MacDougall,Colin,Tinto Hill Runners,M40,00:35:50
13,Martin,Tony,Falkland Trail Runners,M60,00:35:51
14,Watson,Dan,Lochtayside,M40,00:35:58
15,Wilson,Rob,Penicuik Harriers,M40,00:36:02
16,Webley,Joe,Perth Triathlon Club,M,00:36:12
17,Weir,Jonathan,Unattached,M,00:36:17
18,Stewart,Craig,Forfar Road Runners,M40,00:36:22
19,Reid,Stewart,Perth Road Runners,M,00:37:00
20,Hawkins,Ian,Fife AC,M50,00:38:15
21,Kay,Angus,Unattached,M50,00:38:18
22,Shaw,Trevor,Lochtayside,M50,00:38:27
23,Sinclair,David,Perth Road Runners,M,00:38:33
24,Howie,Jamie,Bellahouston Road Runners,M40,00:38:54
25,Ritchie,Hilary,Fife AC,F50,00:39:52
26,Brown,Jamie,HBT,M,00:39:54
27,Atkin,David,Westerlands,M,00:39:59
28,Forte,Phil,Dundee Hawkhill Harriers,M,00:40:40
29,Nicol,Laura,Unattached,F40,00:40:41
30,Comrie,Fiona,North Ayrshire Running Club,F50,00:40:43
31,Duncan,David,Ochil Hill Runners,M50,00:41:58
32,Blackley,Lisa,Unattached,M50,00:42:11
33,Brennan,Brian,Westerlands,M40,00:42:22
34,Rheinalls,Helledd,Perth Road Runners,F,00:42:35
35,Walker,Grant,Unattached,M,00:42:55
36,Martin,Margaret,Fife AC,F50,00:43:21
37,Dales,Mike,Perth Road Runners,M50,00:43:22
38,Kershaw,Daniel,Falkland Trail Runners,M40,00:43:22
39,Scott,Tom,Fife AC,M50,00:43:42
40,Milne,Ron,Forfar Road Runners,M50,00:44:00
41,Manson,Fiona,Perth Road Runners,F40,00:44:03
42,Mearns,Kenny,Lothian Runing Club,M,00:44:22
43,Keenan,Jimmy,Forfar Road Runners,M50,00:44:50
44,Webley,Ella,Perth Road Runners,F,00:45:28
45,Grainger,Moira,Fife AC,F50,00:46:02
46,Scott,Jocelyn,Fife AC,F60,00:46:08
47,Duff,Bill,Falkland Trail Runners,M70,00:46:17
48,Clark,Sarah,Forfar Road Runners,F40,00:46:23
49,Fraser,Ron,Dundee Road Runners,M50,00:47:14
50,Kenward,Deborah,Forfar Road Runners,F50,00:47:37
51,Milne,Liz,Forfar Road Runners,F50,00:47:52
52,Sweeney,Barbara,Dundee Road Runners,F50,00:49:02
53,Helliwell,Rebecca,Mid-Argyll Triathlon Club,F40,00:49:13
54,Raes,Gwen,Unattached,F,00:50:30
55,Davidson,Stewart,Fife AC,F,00:51:20
