RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Yells,John,LAC,M,00:39:59
2,Fraser,Callum,LAC,M,00:42:29
3,Bossard,Mike,LAC,M,00:43:00
4,Mackenzie,Fraser,LAC,M,00:43:37
5,Gallie,David,LAC,MV50,00:44:20
6,Mackenzie,Ruaraidh,LAC,M,00:44:41
7,McConnell,Jamie,U/A,MJ,00:45:02
8,Brand,Tim,LAC,MV50,00:45:21
9,Whiteside,Gavin,HHR,MV40,00:45:58
10,Lamont,Donald,LAC,M,00:46:19
11,Mackie,Eugene,HHR,M,00:46:47
12,Wilson,Stewart,HHR,MV50,00:47:20
13,Macdonald,Matt,LAC,M,00:47:32
14,Hutchison,Martin,LAC,M,00:47:52
15,Conway,Pete,LAC,M,00:47:59
16,Walter,Lisette,LAC,F,00:49:11
17,Weir,Johnathon,u/a,MV40,00:49:22
18,Bain,Julian,HHR,M,00:50:04
19,Lopez,Ailsa,LAC,F,00:50:08
20,Critchfield,Ales,U/A,M,00:50:16
21,Dodman,Ben,LAC,MV40,00:50:22
22,Connolly,Mike,LAC,MV60,00:51:01
23,Martin,Nathan,LAC,MV40,00:51:06
24,Maclean,Robert,LAC,MV50,00:51:12
25,Madonald,Sarah,LAC,F,00:51:20
26,Macbeath,Niall,LAC,MV50,00:00:00
27,Taylor,Gordie,LAC,MV50,00:52:24
28,Blackhall,Amanda,LAC,FV40,00:52:33
29,Forrest,Stuart,HHR,M,00:51:50
30,Paterson,Donald,LAC,MV40,00:52:53
31,McIntyre,Kenny,LAC,MV50,00:52:59
32,Beveridge,Keith,LAC,M,00:54:11
33,Missen,Dan,U/A,MV40,00:55:13
34,MacKinnon,Jason,U/A,M,00:55:19
35,Dempster,Finlay,LAC,MJ,00:55:27
36,Campbell,Brian,LAC,MV60,00:56:12
37,Lamont,Allan,LAC,M,00:56:40
38,Macnab,Graham,LAC,MV50,00:56:46
39,Byrne,Sara,LAC,FV40,00:56:50
40,Britton,Emma,LAC,F,00:57:31
41,Treasurer,Jim,LAC,MV60,00:57:39
42,Lang,Kenny,LAC,MV50,00:58:34
43,Dickson,Stephen,North Ayrshire,MV40,00:59:09
44,Mertens,Markus,LAC,MV50,00:59:56
45,Collins,Richie,LAC,MV50,01:00:13
46,Duncan,Davy,OCHILS,MV60,01:00:51
47,Ross,Susan-Jane,LAC,FV50,01:01:23
48,MacDonald,William,LAC,MV60,01:02:11
49,MacLennan,Katie,u/a,f,01:02:13
50,Morrison,Debbie,JS,F,01:02:14
51,Davie,Bruce,LAC,MV50,01:02:51
52,Ince,Catherine,U/A,F,01:03:15
53,Reynolds,Debbie,LAC,FV50,01:03:32
54,Hunter,Lia,LAC,F,01:03:39
55,Valentine,Debbie,LAC,F,01:03:40
56,MacGillvray,David,U/A,MV50,01:05:15
57,Oliver,Jane,Desside,FV60,01:06:03
58,Gow,Elizabeth,LAC,FV50,01:06:34
59,Gillespie,Hannah,JS,F,01:06:36
60,Davidson,Debbie,LAC,F,01:07:57
61,MacGillvray,Shelley,LAC,F,01:08:30
62,Murdoch,Raymond,LAC,MV70,01:08:48
63,Aitken,Moray,l,FV50,01:10:03
64,Acheson,Jessica,U/A,F,01:10:31
65,Duncan,Aileen,LAC,FV50,01:10:56
66,Morton,Frances,JS,F,01:11:37
67,Graham,Liz,JS,FV50,01:12:56
68,Morrison,Ray,LAC,FV50,01:22:27
69,Morrison,Mike,LAC,MV50,01:22:30
70,Watt,June,LAC,FV50,01:25:53
71,Fraser,Finlay,LAC,MJ,01:26:00
