RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Hirst,David,Banchory Athletic Club,,18:05:50
2,Stott,Adrian,Edinburgh AC,,19:57:19
3,MacLeod,Charlie,Alval,,21:27:36
4,McCabe,Danny,England,,23:11:10
5,Kay,A,Dundee Road Runners,,24:12:45
6,Lucas,John,Surrey,,25:02:50
7,Cadger,Carol,Perth Road Runners,,25:43:15
8,Burns,Patrick,Alexandria,,26:22:43
8,Walker,Pauline,Rosyth,,26:22:43
10,McGuire,Alex,Fife AC,,26:44:50
11,Smith,Donald,Glasgow University Hare & Hounds,,27:06:30
12,Drummond,Jim,Doune,,28:46:35
13,Jones,Bob,Aldershot,,28:58:35
13,Sheard,Bryan,Oxford,,28:58:35
15,Wilson,Irene,Strathaven Striders,,29:52:40
16,Robertson,Jim,Millburn Harriers,,30:42:20
17,Adam,Ben,Irvine RC,,32:59:30
17,Campbell,Grant,Canada,,32:59:30
19,Milne,G,Dundee Road Runners,,34:16:30
20,Milne,S,Dundee Road Runners,,34:32:00
