RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Rogers,David,Lochaber AC,M,00:44:26
2,Mattocks,Craig,HBT,M,00:46:10
3,Jenkins,Kate,HBT,F,00:52:31
4,MacRury,Neil,SRAC,M,00:57:12
5,Richardson,John,Unattached,M,00:59:18
6,Wilson,Colin,Carnethy,V,01:00:13
7,Duncan,David,Ochil Hill Runners,M50,01:01:30
8,Brennar,Brian,Westlands,M,01:03:47
9,Wilson,Joan,Carnethy,FV,01:04:14
10,MacDonald,Alasdair,Unattached,M,01:04:26
11,MacDonald,Deborah,HBT,F50,01:04:39
12,Spears,Chris,NUAAC,M,01:06:40
13,Campbell,Rod,Staffordshire Moorlands AAC,M,01:07:51
14,McPherson,Hugh,Tinto,M70,01:08:32
15,Barker,Billy,Unattached,M,01:12:28
16,Morrison,Ronald John,NUAAC,M,01:13:59
17,Stapley,Tony,Portobello Running Club,M,01:20:44
19,MacIsaac,Lachie,Unattached,M,01:20:48
20,Woodcock,Will,Unattached,M,01:21:07
21,Pretorius,Charl,Unattached,M,01:23:45
22,Atkinson,Martin,Unattached,M,01:31:31
23,MacInnes,Alex,Unattached,M,01:34:30
24,Dawes,Garry,Unattached,M,01:39:21
25,Hare,Carolyn,Unattached,F,01:44:20
