RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Murdoch,Graham,Gala Harriers,M,00:32:43
2,McGovern,Michael,Moorfoot,M,00:33:40
3,Hynd,Will,Moorfoot,M,00:34:36
4,Grieve,Craig,Teviotdale,M,00:34:56
5,Anderson,Rory,Trail Blazers,M,00:35:04
6,Taylor,Jonathan,Border Tri-Athletes,M,00:35:05
7,Murray,Keith,Teviotdale,M50,00:35:20
8,Nesbitt,Georgia,Gala Harriers,F,00:36:50
9,Aitchison,Neil,Gala Harriers,M,00:36:59
10,Clark,Martin,Gala Harriers,M,00:37:05
11,Short,Kenny,Teviotdale,M,00:37:26
12,Fraser,Billy,Northumberland,M,00:38:01
13,Moffat,David,Gala Harriers,M,00:38:02
14,Brydon,Derrick,Gala Harriers,M,00:38:03
15,Fagan,Rachel,Gala Harriers,F,00:38:04
16,Craig,Neil,Lauderdale,M,00:38:05
17,Rooney,Edmund,Lauderdale,M,00:38:06
18,Turnbull,Les,Norham,M,00:38:36
19,Sharp,Johnathan,Jog Earlston,M,00:38:44
20,Maxwell,Ian,Portobello,M,00:38:46
21,Rooney,Aidan,Lauderdale,M,00:38:47
22,Barrie,Stewart,H.B.T,M,00:38:55
23,Simpson,Steven,Norham,M,00:39:02
24,Campbell,Alex,Moorfoot,M,00:39:07
25,Runciman,George,Lauderdale,M,00:39:30
26,Maxwell,Kirsten,Portobello,F,00:39:37
27,Martin,Rod,Lauderdale,M,00:39:40
28,Mccall,Colin,Gala Harriers,M,00:39:45
29,Connor,Julia,Moorfoot,F,00:39:59
30,Wright,Alister,Gala Harriers,M,00:40:25
31,Gowans,Malky,Gala Harriers,M,00:40:45
32,Poller,Audrey,Border Tri-Athletes,F,00:41:13
33,McCrea,Paul,Border Tri-Athletes,M,00:41:34
34,Moffat,Richard,Gala Harriers,M,00:41:49
35,Robinson,Nigel,Lauderdale,M,00:42:06
36,Hunter,David,Border Tri-Athletes,M,00:43:24
37,Pigg,John,Norham,M,00:43:47
38,Milne,David,Gala Harriers,M,00:44:19
39,Norris,Rupert,Border Tri-Athletes,M,00:44:22
40,Coltman,Alan,Teviotdale,M50,00:44:38
41,Given,Gareth,-,M,00:44:57
42,Samuel,Alan,Teviotdale,M,00:45:23
43,Taylor,Bruce,Teviotdale,M,00:45:29
44,Richard,Jean,Lauderdale,F,00:45:40
45,Porterfield,Nicola,Gala Harriers,F,00:46:09
46,Murray,Alan,Gala Harriers,M,00:47:28
47,???,Kate,???,F,00:48:02
48,Jackson,Andrew,Lauderdale,M,00:48:22
49,Henderson,Kate,Lauderdale,F,00:48:33
50,McBain,Billy,Gala Harriers,M,00:49:00
51,,???,???,M,00:49:07
52,Will,Andrew,Jog Earlston,M,00:49:12
53,Moffat,Julie,Portobello,F,00:50:36
54,Scott,Angela,Jog Earlston,F40,00:51:51
55,Symons,Ally,Jog Earlston,M,00:51:31
56,Orrell,James,Dark Peak Fell Runners,M,00:52:28
57,King,Shelagh,Gala Harriers,F50,00:53:59
58,Hogg,Lisa,Gala Harriers,F,00:56:53
59,Bridges,Tania,Lauderdale,F,00:56:54
60,Purves,Anne,Gala Harriers,F,01:03:21
61,Howell,Susan,Gala Harriers,F,01:03:21
