RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Dougal,Darrin,Moorfoot,M,00:33:38
2,Johnston,Fergus,Gala Harriers,M,00:35:11
3,Mcgovern,Michael,Moorfoot,M,00:35:53
4,Gallagher,Ronnie,Lauderdale,M50,00:35:59
5,Grieve,Craig,Teviotdale,M,00:36:29
6,Cox,Andrew,Moorfoot,M40,00:37:23
7,Williams,Iain,Teviotdale,M,00:27:29
8,Murray,Keith,Teviotdale,M50,00:37:56
9,Mykura,Jill,Carnethy,F,00:38:01
10,Moffat,David,Gala Harriers,M,00:38:05
11,Taylor,Jonathan,Border Triathletes,M,00:38:28
12,Martin,Steven,Gala Harriers,M40,00:39:16
13,Cameron,Gordon,Carnethy,M50,00:39:24
14,Marr,Rowan,Gala Harriers,M,00:39:34
15,Clark,Martin,Gala Harriers,M,00:39:45
16,Balfour,Eddie,HELP,M,00:39:54
17,Johnston,Bob,Carnethy,M50,00:10:03
18,Veitch,Barrie,Roxburgh Reivers,M,00:40:04
19,Maxwell,Kirsten,Gala Harriers,F,00:40:06
20,Rendle,Craig,Unattached,M,00:40:10
21,Brydon,Derrick,Gala Harriers,M40,00:40:12
22,Runciman,George,Lauderdale,M,00:40:19
23,Gordon,Mark,Armadale AA,M,00:40:32
24,Maxwell,Ian,Gala Harriers,M,00:40:34
25,McCulloch,William,Gala Harriers,M,00:40:40
26,Lynch,Mike,Carnethy,M40,00:41:00
27,Lunn,Anthony,Gala Harriers,M40,00:41:08
28,McPartland,Frank,HELP,M50,00:41:21
29,Tyson,Craig,Unattached,M,00:41:37
30,Watson,Mark,Unattached,M,00:41:38
31,Pendrich,Neil,Unattached,M,00:41:49
32,Sharp,Jonathan,JogEarlston,M,00:41:52
33,Fraser,Billy,Northern fell Runners,M,00:42:12
34,Westbury,Tony,Gala Harriers,M,00:44:07
35,Tough,Colin,Lauderdale,M,00:44:45
36,Duncan,David,Ochil Hill Runners,M50,00:44:59
37,Thomson,Kirtsie,Lauderdale,F,00:45:10
38,Spenceley,Hilary,Carnethy,F50,00:45:27
39,Wardman,Jonathan,unattached,M,00:45:55
40,Rawlinson,Mick,JogEarlston,M,00:46:25
41,Samuel,Alan,teviotdale,M,00:46:51
42,Arres,Mark,Gala Harriers,M,00:45:56
43,Allan,George,unattached,M,00:48:17
44,Martin,Rob,JogEarlston,M,00:48:19
45,Cass,Sandy,Lauderdale,M,00:48:19
46,Wylde,Keith,Lauderdale,M,00:48:28
47,,Stuart,unattached,M,00:49:10
48,Will,Andrew,JogEarlston,M,00:49:37
49,McPhee,Jackie,JogEarlston,F,00:50:03
50,Knox,Bill,Teviotdale,M50,00:50:09
51,Jackson,Andrew,Lauderdale,M,00:50:17
52,Campbell,Alex,Stirling Uni,M,00:50:41
53,Mitchell,John,unattached,M,00:50:49
54,Coltman,Alan,Teviotdale,M50,00:50:53
55,Allan,Ross,JogEarlston,M,00:51:51
56,Foster,Eddie,JogEarlston,M,00:52:16
57,Moffat,Julie,Portobello,F,00:52:18
58,Symons,Alistair,JogEarlston,M,00:52:38
59,Forrest,Vicki,Unattached,F,00:53:38
60,Scott,Angela,JogEarlston,F,00:54:16
61,Taylor,Elizabeth,Gala Harriers,F,00:55:06
62,Brotherston,Diane,JogEarlston,F,00:55:21
63,Keefe,Caroline,Unattached,F,00:55:43
64,Miller,Fiona,JogEarlston,F,00:57:35
65,King,Shiela,Gala Harriers,F50,00:58:57
66,McAleese,Rachael,Lauderdale,F,01:02:15
67,Molero,Louis,Lauderdale,F,01:02:18
68,Virtue,Mo,JogEarlston,F,01:07:25
