RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Limmer,David,Portobello,M,00:34:35
2,Murdoch,Graeme,Gala Harriers,M,00:34:57
3,Park,Luke,HBT,M,00:35:21
4,Smith,Colin,Unattached,M,00:35:50
5,McDonald,Alistair,University of St Andrews,M,00:36:20
6,Donnelly,Colin,Cambuslang,M,00:36:39
7,Stewart,Iain,Westerlands CCC,M,00:36:52
8,Trewartha,Gary,Gala Harriers,M,00:37:53
9,Morgan,Charlotte,Carnethy,F,00:37:57
10,Marshall,Brian,HELP,M,00:37:58
11,Taylor,William,Gala Harriers,M,00:38:00
12,Parry,Leahn,Lauderdale Limpers,M,00:38:04
13,Entwhistle,Jamie,Lauderdale Limpers,M,00:38:25
14,Crowe,Des,Penicuik Harriers,M,00:38:47
15,Hendrie,Jason,Unattached,M,00:39:24
16,Hill,Sinclair,Gala Harriers,M,00:39:40
17,McGovern,Michael,Moorfoot Runners,M,00:40:05
18,Varden,Katy,Gala Harriers,F,00:40:25
19,Lewis,Michael,Unattached,M,00:40:37
20,Green,Sarah,Gala Harriers,F,00:40:58
21,Lawrie,Andrew,Lauderdale Limpers,M,00:41:12
22,Paterson,Robert,Unattached,M,00:41:22
23,Maxwell,Ian,Gala Harriers,M,00:41:36
24,McCall,Tim,Norham,M,00:41:39
25,Inglis,Magnus,Gala Harriers,M,00:41:40
26,Christie,Neil,Gala Harriers,M,00:42:15
27,Landles,Mark,Unattached,M,00:42:24
28,Brown,Steven,Unattached,M,00:42:26
29,Wilson,Rob,Penicuik Harriers,M,00:42:38
30,Spenceley,Andrew,Carnethy,M,00:43:16
31,Rooney,Edmund,Lauderdale Limpers,M,00:43:42
32,Wilkinson,Marc,Lauderdale Limpers,M,00:43:48
33,Lunn,Anthony,Gala Harriers,M,00:44:08
34,Oswald,Julie,Musselburgh,F,00:44:22
35,Mclean,Calum,Dunblane Runners,M,00:44:43
36,Rogerson,Michael,Lauderdale Limpers,M,00:44:44
37,Elder,Alan,Moorfoot Runners,M,00:44:45
38,Summerfield,Chloe,Lauderdale Limpers,F,00:44:53
39,Goodair,Andy,Teviotdale Harriers,M,00:45:01
40,Tomlinson,Jeremy,Unattached,M,00:45:03
41,Campbell,Alexandra,Gala Harriers,F,00:45:06
42,Duncan,Gillian,Gala Harriers,F,00:45:07
43,McCulloch,Billy,Gala Harriers,M,00:45:21
44,Martin,Keith,Harmeny AC,M,00:46:26
45,Nightingale,David,Gala Harriers,M,00:45:42
46,Plint,Sarah,Lauderdale Limpers,F,00:45:58
47,Turnbull,Neil,Norham,M,00:46:22
48,Ker,Gregor,Lauderdale Limpers,M,00:46:23
49,Burberry,Erica,HELP,F,00:46:45
50,Scott,Paul,Unattached,M,00:46:47
51,Riddell,Doug,Unattached,M40,00:46:54
52,Wallace,Sandy,HELP,M,00:47:06
53,McCaa,Keith,Jog Earlston,M,00:47:09
54,McPartland,Frank,HELP,M,00:47:14
55,Lockie,Paul,Teviotdale Harriers,M,00:47:15
56,Dalgleish,Lisa,Jog Earlston,F,00:47:19
57,Aitchison,Steve,Lauderdale Limpers,M,00:47:21
58,Hunter,David,Gala Harriers,M,00:47:24
59,Johnson,Alexandra,Norham,F,00:48:01
60,Grant,Dawn,Lauderdale Limpers,F,00:48:30
61,Sutherland,Graeme,Lauderdale Limpers,F,00:48:32
62,Wilson,Robert,Moorfoot Runners,M,00:48:37
63,Murray,David,Unattached,M,00:49:11
64,McAleese,Rachel,Lauderdale Limpers,F,00:49:16
65,Gall,Alan,Central AC,M,00:49:21
66,Ogden,Geoff,Unattached,M,00:49:27
67,Jack,Caroline,Teviotdale Harriers,F,00:49:36
68,Hartley,Jenny,Lauderdale Limpers,F,00:49:43
69,Lamd,Jo,Unattached,F,00:49:51
70,Allan,Emma,Jog Earlston,F,00:49:57
71,Comins,Kate,Unattached,F,00:50:16
72,MacVicar,Suzanne,Unattached,F,00:50:31
73,Keefe,Caroline,Jog Earlston,F,00:51:12
74,Clark,Catie,Unattached,F,00:51:16
75,Turnbull,Shona,Norham,F,00:51:34
76,Spenceley,Hilary,Carnethy,F,00:51:39
