RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,MS,0:18:01
2,Davenhill,Anesti,Shettleston Harriers,MV,0:18:29
3,Gallagher,Ronnie,Westerlands CCC,MV,0:18:31
4,Rodwell,Damon,Westerlands CCC,MS,0:18:35
5,Russell,Chris,Fife AC,MS,0:18:40
6,Gorman,Manny,Westerlands CCC,MS,0:18:59
7,Smith,Alan,Deeside Runners,MV,0:19:47
8,Upson,Chris,Westerlands CCC,MV,0:20:07
9,Glencorse,Colin,Perth Road Runners,MS,0:20:16
10,Geoghegan,Michael,Dundee Road Runners,MS,0:20:28
11,Simpson,Stuart,Ochil Hill Runners,MS,0:20:32
12,Bennet,Sandy,Carnegie Harriers,MV,0:21:04
13,Buchanan,Peter,Ochil Hill Runners,MV,0:21:20
14,Laing,Martin,Fife AC,MV,0:21:39
15,Evans,Andrew,Fife AC,MJ,0:21:41
16,Anderson,Laurie,Fife AC,MV,0:21:46
17,Reid,Don,Westerlands CCC,MV,0:21:49
18,Mccraw,Ron,Ochil Hill Runners,MV,0:21:50
19,Pryde,Gordon,Lomond Hill Runners,MV,0:21:54
20,Oliphant,Crawford,Carnethy Hill Running Club,MS,0:22:06
21,Love,Craig,Dundee Hawkhill,MS,0:22:24
22,Mcleod,Murdo,Westerlands CCC,MSV,0:22:27
23,Roberts,Clive,UA,MV,0:22:27
24,Robinson,Gordon,Westerlands CCC,MSV,0:22:29
25,Wombwell,Stephen,Beacon Runners,MV,0:22:29
26,Gorgas,Steffen,Westerlands CCC,MS,0:22:37
27,Bearhop,Derek,Carnethy Hill Running Club,MV,0:22:38
28,Terwey,Stephen,All Kings Triathletes,MS,0:23:17
29,Smith,Donald,Westerlands CCC,MSV,0:23:17
30,Cameron,Gordon,Carnethy Hill Running Club,MV,0:23:32
31,Rennie,Willie,Kinross Road Runners,MS,0:23:32
32,Graham,Alan,Lomond Hill Runners,MSV,0:23:52
33,Haynes,Robin,Carnethy Hill Running Club,MS,0:24:08
34,Wilson,Colin,Carnethy Hill Running Club,MV,0:24:36
35,Forrest,Ian,Penicuik Harriers,MSV,0:25:18
36,Millen,Blair,Westerlands CCC,MS,0:25:37
37,Mcfarlane,John,Fife AC,MSV,0:25:37
38,Meiklejohn,Alan,Fife AC,MSV,0:25:52
39,Bowman,Angus,Beacon Runners,MV,0:26:04
40,Wilson,Joan,Carnethy Hill Running Club,FV,0:26:05
41,Beveridge,Bob,Lomond Hill Runners,M60+,0:26:53
42,Aitken,Martha,Carnethy Hill Running Club,FJ,0:27:29
43,Wombwell,Peter,Beacon Runners,MJ,0:27:33
44,Stokoe,Deborah,UA,FJ,0:27:48
45,Talbot,Anna,Westerlands CCC,FS,0:28:03
46,Reid,Victoria,Westerlands CCC,FJ,0:28:10
47,Gamble,Lisa,Fife AC,FS,0:28:12
48,Aitken,Evie,Tay Orienteers,FJ,0:28:25
49,Campbell,Claire,Ochil Hill Runners,FS,0:28:40
50,Campbell,Bobby,UA,M60+,0:29:21
51,Nairns,William,CSSC,MS,0:30:06
52,Mcmanus,Ian,Irvine Athletic,M60+,0:30:13
53,Bennett,Bill,Penicuik Harriers,M60+,0:30:18
54,Adams,Russell,Carnegie Harriers,MS,0:30:46
55,Thornton,Robert,Dundee Hawkhill,MV,0:31:10
56,Bowman,Jean,Beacon Runners,FSV,0:31:59
57,Mclaughlin,Patricia,Westerlands CCC,FSV,0:32:04
58,Forrest,Margaret,Carnethy Hill Running Club,FV,0:35:44
59,Wilkins,John,Arbroath,M60+,0:40:07
60,Stone,Maya,Fife AC,FJ,DNF
