RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Harris,Mark,Fife AC,MV40,00:18:40
2,Crowe,Jamie,Dundee Hawkhill,Jun U20,00:18:50
3,Rees,Logan,Fife AC,Jun U17,00:18:51
4,Wiseman,Bob,Ochil HR,MS,00:19:00
5,Gilmore,Andrew,Carnethy,MS,00:19:05
6,Smith,Alan,Deeside,MV50,00:19:54
7,Gilmore,Iain,Carnethy,Jun U20,00:19:58
8,Rawlinson,Stephen,Lochtayside,MS,00:20:01
9,Knox,Jonny,Anster Haddies,MV40,00:20:16
10,Fraser,Gary,Ochil HR,MV40,00:20:36
11,MacKenzie,Donald,Lomond HR,MV40,00:20:36
12,Robertson,Ally,Carnethy,MS,00:20:39
13,Bonnyman,Brian,Westerlands,MV40,00:20:39
14,Bannerman,Ross,Highland HR,MV40,00:20:49
15,Stevenson,John,Ochil HR,MV50,00:20:53
16,Crowe,Des,Dundee Hawkhill,MV50,00:20:58
17,Hammond,John,Carnethy,MS,00:21:00
18,Smith,Bruce,Carnethy,MV40,00:21:05
19,O'Neil,Owen,Westerlands,MS,00:21:09
20,Simpson,Peter,Carnegie,MV50,00:21:15
21,Mardall,Nick,Deeside,MV40,00:21:18
22,Morgan,Charlotte,Carnethy,FS,00:21:26
23,Ingleden,Fergus,Fife AC,MS,00:21:52
24,Cockbain,Richard,Unattached,MS,00:22:04
25,Clarke,Daniel,Fife AC,MV40,00:22:09
26,Cassells,Derek,Carnegie,MS,00:22:14
27,Gilmore,Neil,Carnethy,MV50,00:22:19
28,Knox,Thomas,Anster Haddies,Jun U20,00:22:23
29,Harris,Tom,Fife AC,Jun U17,00:22:27
30,Bennet,Sandy,Unattached,MV40,00:22:29
31,Hastie,Neil,HELP,MV40,00:22:54
32,Cowan,David,Fife AC,MV50,00:22:56
33,Brierley,Andy,Fife AC,MV40,00:22:59
34,Crozier,James,Unattached,MV40,00:23:05
35,Houlihan,Rowan,Kinross RR,Jun U17,00:23:09
36,Provan,Jamie,Westerlands,MS,00:23:16
37,Roberts,Clive,Fife AC,MV50,00:23:20
38,Rees,Roger,Fife AC,MV40,00:23:21
39,Calothis,Marinos,Kinross RR,MV40,00:23:25
40,Sleggs,Paul,Corstorphine,MS,00:23:30
41,Higginbottom,Jacqui,Carnethy,FV40,00:23:34
42,Watson,Dan,Lochtayside,MV40,00:23:38
43,Poolman,Ian,Fife AC,MS,00:23:40
44,Anderson,Laurie,Lomond HR,MV50,00:23:46
45,Lomas,Paul,Unattached,MV40,00:24:20
46,Summers,Robert,Beacon Runners,MV40,00:24:55
47,Weir,Jonathan,Unattached,MS,00:25:04
48,Munro,Fraser,Carnegie,MV40,00:25:15
49,Turner,Dave,Lomond HR,MV40,00:25:23
50,Cameron,Gordon,Carnethy,MV50,00:25:30
51,Wilson,Colin,Carnethy,MV50,00:25:50
52,Fitzpatrick,Pat,Ochil HR,MV60,00:25:52
53,Nicoll,Grahame,Tayside Orienteers,MV50,00:25:53
54,Adam,Sarah,Westerlands,FS,00:25:54
55,Duff,Bill,Carnegie,MV60,00:26:12
56,Bowman,Angus,Lomond HR,MV50,00:26:18
57,Landels,Brian,Lomond HR,MV50,00:26:28
58,Wilson,Joan,Carnethy,FV50,00:26:31
59,Donnachie,Adrian,Unattached,MV40,00:26:51
60,Kinsell,Sally,Kinross RR,FS,00:26:58
61,Bates,Dave,Unattached,MS,00:26:59
62,Sword,Lawrence,Unattached,MV40,00:27:02
63,Warner,Mark,HBT,MV40,00:27:26
64,McLeod,Ben,Fife AC,MS,00:27:29
65,Evans,Malcolm,Westerlands,MV60,00:27:34
66,Reynolds,Colin,Lomond HR,MV40,00:27:36
67,Stewart,George,Calderglen,MV50,00:27:51
68,Nicoll,Melanie,Lomond HR,FV40,00:28:02
69,Dougan,George,Westerlands,MV40,00:28:06
70,Noble,Keith,Unattached,MV50,00:28:09
71,Juskowiak,Ben,Unattached,MS,00:28:10
72,Caldwell,Fraser,Unattached,MV40,00:28:13
73,MacAulay,Alan,Carnegie,MV50,00:28:17
74,Sills,Sam,Lomond HR,FV40,00:28:18
75,Melrose,David,Unattached,MV40,00:28:31
76,Martin,Kim,Unattached,FS,00:28:58
77,Butler,Thomas,Ochil HR,MV40,00:29:38
78,Good,John,Unattached,MV40,00:29:44
79,Beveridge,Bob,Lomond HR,MV70,00:29:46
80,Brennan,Brian,Westerlands,MV50,00:29:48
81,Somerville,Gordon,Carnegie,MV50,00:30:04
82,Smith,Tilly,Deeside,FV50,00:30:22
83,Dick,Euen,Unattached,MS,00:30:33
84,Blackley,Lisa,Unattached,FS,00:30:58
85,Davidson,Stewart,Fife AC,MV60,00:31:08
86,Halstead,Lesley,Carnegie,FV40,00:32:00
87,Fairley,Bill,Carnegie,MV70,00:32:29
88,Knox,Lizzie,Anster Haddies,JunU17,00:32:32
89,Knox,Tracy,Anster Haddies,FV50,00:32:38
90,Petrie,E,Unattached,MV40,00:33:40
91,Beaumont,Susan,Lochtayside,FV50,00:33:44
92,Smith,Rachel,Unattached,FS,00:34:10
93,King,Alex,Ochil HR,MV50,00:34:24
94,Bett,Simone,Unattached,FS,00:34:34
95,McManus,Ian,Irvine AC,MV70,00:36:36
96,Fraser,Ron,Dundee RR,MV50,00:41:52
