RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Marshall,Brian,Help,MS,0:18:05
2,Fraser,Scott,Unknown,Jun U18,0:19:07
3,Russell,Chris,Fife AC,MS,0:19:39
4,Leslie,Nick,Dundee Road Runners,MS,0:20:02
5,Smith,Alan,Deeside Runners,MV,0:20:07
6,Simpson,Stuart,Ochil Hill Runners,MS,0:20:14
7,Burns,Stephen,Lochaber AC,MS,0:20:16
8,Law,William,Fife AC,MS,0:20:34
9,Glencorse,Colin,Unknown,MS,0:20:38
10,Bennet,Sandy,Unknown,MS,0:20:48
11,Wardlaw,Angus,Carnethy Hill Running Club,MS,0:20:56
12,Watson,Robin,Ochil Hill Runners,MV,0:21:07
13,Cruikshanks,Brian,Fife AC,MS,0:21:29
14,Barry,Stewart,Unatt,MS,0:21:55
15,Mathewson,Alastair,Hunters Bog Trotters,MS,0:21:58
16,McLachlan,Angus,Fife AC,MS,0:21:59
17,Wright,Graham,Unknown,J U16,0:22:03
18,Reid,Don,Westerlands CCC,MV,0:22:10
19,Wombwell,Stephen,Pitreavie Athletic Club,MV,0:22:11
20,Ross,Tom,Fife AC,MSV,0:22:15
21,McLeod,Murdo,Westerlands CCC,MSV,0:22:27
22,McCraw,Ron,Ochil Hill Runners,MV,0:22:33
23,Anderson,Laurie,Fife AC,MV,0:22:59
24,Landels,Brian,Fife AC,MV,0:23:34
25,Haynes,Robin,Carnethy Hill Running Club,MS,0:23:36
26,Roberts,Clive,Unatt,MV,0:23:49
27,Wright,Graham,Hunters Bog Trotters,MV,0:24:09
28,Williams,Claire,Carnethy Hill Running Club,FS 1st lad,0:24:13
29,Bowie,Tom,Unknown,MSV,0:24:49
30,Armstrong,Ian,Unknown,MS,0:24:51
31,Laing,Martin,Fife AC,MV,0:24:57
32,McLachlan,Duncan,Fife AC,JU16,0:24:59
33,Wilson,Colin,Unatt,MV,0:25:00
34,Meiklejohn,Alan,Fife AC,MSV,0:25:24
35,Bowman,Angus,Pitreavie Athletic Club,MV,0:25:55
36,Gatehouse,Richard,Lomond Hill Runners,MSV,0:26:25
37,Beveridge,Bob,Lomond Hill Runners,MSV,0:26:27
38,McDonald,Deborah,Hunters Bog Trotters,FV,0:26:33
39,Robertson,Doug,Fife AC,MV,0:26:39
40,Brennan,Brian,Westerlands CCC,MV,0:26:40
41,Blake,Sarah,Hunters Bog Trotters,F,0:26:41
42,Thornton,R,Dundee Hawkhill,MV,0:27:12
43,Greer,Stephen,Unknown,MV,0:27:28
44,Wilson,Joan,Perth Road Runners,FV,0:27:39
45,Kibble,Jennifer,Fife AC,JU16,0:28:07
46,Francis,David,Fife AC,MSV,0:28:09
47,Wilkinson,Michael,Carnethy Hill Running Club,MS,0:28:11
48,Legge,Sarah,Unknown,F,0:28:12
49,McDonald,Rory,Hunters Bog Trotters,MSV,0:28:57
50,Davidson,Sean,Penicuick Harriers,MV,0:29:11
51,Nairns,William,Cssc,MV,0:29:30
52,Bennet,Bill,Penicuick Harriers,MSV,0:29:42
53,Nimmo,Ian,Carnethy Hill Running Club,MSV,0:30:24
54,Wall,Dick,Hunters Bog Trotters,MV,0:33:39
55,Buchanan,Pete,Ochil Hill Runners,,DNF
