RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Alexander,Sam,Westerlands CCC,M,01:13:55
2,Laugier,Elvin,Breizh Vesubie Trail Club,M,01:15:05
3,Taylor,Luke,Highland Hill Runners,M,01:15:21
4,Blake,Kristopher,Westerlands CCC,M,01:20:41
5,Crutchfield,Stuart,Lochaber AC,M,01:21:20
6,Willis,Jake,Lochaber AC,M40,01:25:55
7,Mudge,Angela,Carnethy,F40,01:27:27
8,Ball,Duncan,Penicuik Harriers,M50,01:32:54
9,Todd,Euan,Unattached,M,01:33:15
10,du Plessis,Christoff,Unattached,M,01:34:05
11,Waslidge,Neil,Lochaber AC,M50,01:34:44
12,Cymbalista,Pawel,Lochaber AC,M,01:35:07
13,Wilson,Rob,Penicuik Harriers,M40,01:35:33
14,Crowe,Des,Penicuik Harriers,M50,01:36:08
15,Gregg,Steven,Highland Hill Runners,M,01:37:31
16,Drysdale,Simon,Lochaber AC,M,01:37:39
17,Macphail,CJ,Anster Haddies,F,01:38:19
18,Devey,Suzy,Lochaber AC,F40,01:39:05
19,Hageman,Jamie,Unattached,M40,01:40:07
20,Martin,Nathan,Lochaber AC,M40,01:40:38
21,Evans,Rhian,Strathearn Harriers,F,01:42:02
22,Meldrum,Marie,Lochaber AC,F40,01:45:09
23,Matthews,Alan,Unattached,M50,01:46:43
24,Bye,Ruby,Unattached,F,01:47:10
25,Daynes,Ed,Lochaber AC,M50,01:51:18
26,Gilmour,Andrew,Unattached,M,01:56:02
27,Vinson,John,Unattached,M40,01:56:40
28,Johnson,Ian,Dark Peak,M60,01:56:44
29,Hamilton,Rob,Unattached,M40,01:56:53
30,Macnab,Graham,Lochaber AC,M50,01:59:58
31,McIntyre,Kenny,Lochaber AC,M50,02:00:27
32,Crowe,Kate,Penicuik Harriers,F50,02:13:57
33,Johnson,Catherine,Unattached,F,02:17:12
34,Cairns,kenneth,Unattached,M40,02:17:13
35,Gregg,Bryan,Lochaber AC,M40,02:18:36
36,Tulloch,Harry,Unattached,M20,02:23:43
37,Jaberoo,David,Unattached,M,02:29:48
38,Castle,Bram,Unattached,M,02:34:45
39,McLean,Alex,Unattached,M,02:51:25
40,Carmichael,Steven,Unattached,M,02:53:03
41,Bates,David,Unattached,M,02:53:04
