RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Owens,Tom,Shettleston Harriers,M,01:10:57
2,Sutherland,Mark,Glasgow Uni H & H,M,01:16:14
3,Macdonald,Steve,Lochaber AC,M,01:19:14
4,Halsall,Steve,Westerlands CCC,M,01:19:45
5,Callan,Tom,Glasgow Uni H & H,M,01:20:10
6,Traill,Steven,Lochaber AC,M,01:20:34
7,Crutchfield,Stuart,Lochaber AC,M,01:21:18
8,Robertson,Shona,Shettleston Harriers,F,01:21:23
9,Gay,Jon,Lochaber AC,M,01:24:40
10,Breckenridge,Bill,Shettleston Harriers,M,01:24:47
11,Fallon,Steven,Carnethy HRC,M,01:27:37
12,Rudd,Adam,Carnethy HRC,M,01:28:40
13,Kennedy,Ali,Lochaber AC,M,01:28:52
14,Cymbalista,Pawel,Lochaber AC,M,01:29:15
15,MacKellaig,Iain,Lochaber AC,M,01:29:27
16,Rankin,Christina,Kilbarchan AAC,F,01:30:46
17,Pringle,Alastair,Shettleston Harriers,M,01:33:16
18,Waslidge,Neil,Unattached,M,01:33:32
19,Lamont,Allan,Lochaber AC,M,01:35:48
20,Watson,Dan,Lochtayside,M,01:36:43
21,Gertig,Helen,Unattached,F,01:36:46
22,Bass,Owen,Unattached,M,01:37:42
23,Rigmand,Derek,Bellahouston Road Runners,M,01:38:20
24,Martin,Nathan,Lochaber AC,M,01:39:34
25,MacKinnon,Barrie,Lochaber AC,M,01:41:05
26,Wallace,Keri,Unattached,F,01:43:31
27,Campbell,Brian,Lochaber AC,M,01:44:43
28,Kay,Angus,Lochtayside,M,01:45:15
29,Mackenzie,Sarah,Lochaber AC,F,01:46:40
30,Irvine,Gill,Highland Hill Runners,F,01:47:31
31,Smith,Joe,Unattached,M,01:48:18
32,Gilmour,Andrew,Unattached,M,01:49:40
33,Reid,Don,Westerlands CCC,M,01:50:54
34,Bryant,William,Glasgow Uni H & H,M,01:51:51
35,Porteous,Dougie,Unattached,M,01:52:17
36,Shaw,Trevor,Lochtayside,M,01:52:30
37,MacKinnon,Vikki,Lochaber AC,F,01:53:54
38,Ascroft,Lorna,Unattached,F,01:54:20
39,Ross,Susan Jane,Lochaber AC,F,01:55:22
40,Douglas,George,Westerlands CCC,M,01:55:40
41,Ramsay,Graham,Shettleston Harriers,M,01:56:21
42,Smith,Gordon,Lochaber AC,M,01:56:47
43,Macdonald,Brian,Lochaber AC,M,01:56:49
44,Weir,Jonathan,Unattached,M,02:00:41
45,Brennan,Brian,Westerlands CCC,M,02:00:42
46,Fowler,Neil,Kilbarchan AAC,M,02:02:20
47,Gilmour,Mairi,Glasgow Uni H & H,F,02:03:08
48,Pearce,Emma,Lochaber AC,F,02:12:52
49,Campbell,Klara,Lochaber AC,F,02:22:34
50,Murdoch,Lucy,Unattached,F,02:25:02
51,Bosomworth,Dinah,Unattached,F,02:28:54
52,Breckenridge,Susan,Shettleston Harriers,F,02:39:00
53,Ursitti,Clara,Shettleston Harriers,F,02:39:27
54,Kitson,Aileen,Unattached,F,02:49:55
55,Preece,Jacqueline,Unattached,F,03:02:53
