RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Crowe,Jamie,Central AC,M,00:28:11
2,Adkin,Jacob,Keswick AC,M,00:28:33
3,Narbett,Eddie,Carnethy HRC,M,00:29:31
4,Masson,Alistair,Carnethy HRC,M,00:29:51
5,Balogh,Csoban,Carnethy HRC,M,00:29:55
6,Vokes,Philip,Highland Hill Runners,M,00:30:04
7,Otton,Thomas,Carnethy HRC,M,00:30:40
8,Morgan,Tim,Carnethy HRC,M,00:31:18
9,Goodge,Jamie,Carnethy HRC,M,00:31:39
10,Lara Molina,Rodrigo,Carnethy HRC,M,00:32:04
11,Fisher,Sam,Howgill Harriers,M,00:32:17
12,MacPherson,Chris,The Green Runners,M,00:32:32
13,McInally,Ralph,Strathearn Harriers,M,00:32:47
14,Ashwood,Daniel,Carnethy HRC,M,00:32:56
15,Smith,Aidan,Carnethy HRC,M,00:33:00
16,Moran,Colm,Carnethy HRC,M,00:33:24
17,Gilmore,Andrew,Highland Hill Runners,M,00:33:31
18,Grant,Andrew,Strathearn Harriers,M U20,00:33:54
19,Fricker,Tom,Highland Hill Runners,M,00:33:57
20,Gilmore,Iain,Carnethy HRC,M,00:33:59
21,Turnbull,Jonathan,Strathearn Harriers,M40,00:34:26
22,Beaven,Ally,Highland Hill Runners,M,00:34:32
23,Battle,Hamish,Metro Aberdeen RC,M,00:35:00
24,Warren,Graeme,Strathearn Harriers,M,00:35:54
25,Baxter,Grant,Ochil Hill Runners,M50,00:36:00
26,Elliott,Sam,Unattached,M,00:36:11
27,Stevens,Max,Stirling Uni AC,M,00:36:15
28,MacKay,Ryan,Lochaber AC,M,00:36:15
29,Buglass,Donnie,Shettleston Harriers,M,00:36:24
30,Duncan,Eric,Highland Hill Runners,M50,00:36:53
31,Ward,Jack,Highland Hill Runners,M,00:37:04
32,Darlow,Tim,Gala Harriers,M40,00:37:08
33,Reid,James,Strathearn Harriers,M40,00:37:18
34,MacDonald,Catriona,Bellahouston RR,F,00:37:19
35,Shaw,Ruairidh,Lochaber AC,M,00:37:26
36,McGonigle,Aedan,Unattached,M U20,00:37:29
37,Winter,Steve,Shettleston Harriers,M40,00:37:42
38,Han,Andrew,Fulham Running Club,M40,00:37:44
39,Bird,Matt,Portobello RC,M,00:38:25
40,Crowe,Des,Penicuik Harriers,M60,00:38:22
41,Crawford,Anna,Unattached,F,00:38:30
42,Giffen,Rachel,Springburn Harriers,F U20,00:38:49
43,Brittain,Samuel,Unattached,M,00:38:52
44,Heron,Rosalind,Carnethy HRC,F,00:38:59
45,Wilkinson,Chris,Highland Hill Runners,M,00:39:04
