RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochil,M Record,00:29:41
2,Rodgers,David,Lochaber,M,00:30:18
3,Keith,Alex,HBT,M,00:32:21
4,Fallon,Steven,Carnethy,M40,00:34:31
5,Simpson,Stuart,Ochil,V,00:35:47
6,Dryden,Jimmy,Unattached,M50,00:36:33
7,MacLellan,Donald A,Unattached,M,00:36:43
8,Megan,David,Unattached,M,00:37:10
9,Campbell,Angus,Unattached,M,00:39:14
10,Dryden,Reggan,Unattached,M,00:39:23
11,Wardlaw,Eilidh,HBT,F Record,00:39:37
12,Campbell,Donald,Unattached,M,00:41:05
13,Irvine,Raymond,Unattached,M,00:42:06
14,Barr,Andrew,Unattached,M,00:44:08
15,Shaw,Andrew,Unattached,M,00:44:35
16,Scott,Stephen,Unattached,M,00:46:11
17,MacIntyre,Andrew,Unattached,M,00:46:52
18,Marwick,Steven,Unattached,M,00:47:10
19,Atkin,Michael,Unattached,M,00:47:31
20,MacRury,Neil,Unattached,M50,00:48:58
21,Hogg,Ian,Unattached,M,00:50:13
22,MacInnes,Neil,Unattached,M,00:50:17
23,MacLeod,Lorna,Unattached,F,00:50:25
24,Fisher,Simon,Unattached,M,00:50:26
25,Campbell,Calum,Unattached,M,00:51:28
26,MacRury,Donald R,Unattached,M,00:53:49
27,Steele,Roddy,Unattached,M,00:54:25
28,MacIver,Craig,Unattached,M,00:56:39
29,Nicholson,Fraser,Unattached,M,00:56:40
30,Steele,Allan P,Unattached,M,00:57:39
31,Cantley,Daniel,Unattached,M,00:59:03
32,Dedman,Tim,Unattached,M,00:59:28
33,Scott,Clair,Unattached,F,01:00:14
34,Steele,Archie,Unattached,M,01:00:21
35,Steele,David,Unattached,M,01:02:07
36,Mathews,Peter,Unattached,M,01:03:25
37,Steele,Roddy A,Unattached,M,01:03:45
38,Nicholson,Donald,Unattached,M,01:05:06
39,MacGilvary,Daniel,Unattached,M,01:06:25
40,Scott,Angus J,Unattached,M,01:07:33
41,Nobles,Margaret,Unattached,F,01:07:40
42,Macdonald,Mathew,Unattached,M,01:07:42
43,Nicholson,Morag,Unattached,F,01:08:00
44,MacLellan,Angus,Unattached,M,01:10:19
45,Cowey,Frank,Unattached,M,01:38:45
46,Cowey,E,Unattached,M,-
47,Cowey,D,Unattached,M,-
48,Cantley,K,Unattached,M,-
49,Vernon,Tony,Unattached,M,-
