RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Keith,Alex,Unattached,M,00:37:12
2,MacLellan,Donald A,Unattached,M,00:40:30
3,MacPherson,Donald,Unattached,M,00:41:08
4,Gumley,David,Unattached,M,00:41:32
5,Campbell,Angus,Unattached,M,00:41:40
6,Dryden,James,Unattached,M,00:44:15
7,Scott,Stephen,Unattached,M,00:44:42
8,MacLellan,David,Unattached,M,00:48:47
9,MacIver,Craig,Unattached,M,00:51:35
10,Campbell,John J,Unattached,M,00:54:50
11,MacInnes,Neil,Unattached,M,00:55:18
12,Alexander,Molly,Unattached,F,00:57:59
13,Steele,Shonnie,Unattached,M,01:03:05
14,MacRury,Donald R,Unattached,M,01:03:05
15,MacEachen,Sheumas,Unattached,M,01:03:25
16,Matthews,Joanna,Unattached,F,01:04:05
17,Conway,Ronnie,Unattached,M,01:04:14
18,Nicholson,Frazer,Unattached,M,01:04:18
19,Steele,Duncan A,Unattached,M,01:04:27
20,Scott,Colin,Unattached,M50,01:04:45
21,Ormerod,Andy,Unattached,M,01:05:35
22,Matthews,Peter,Unattached,M,01:07:00
23,Steele,Ruiraidh,Unattached,M,01:09:49
24,Steele,David,Unattached,M,01:10:50
25,MacLean,Alastair,Unattached,M,01:12:06
26,MacLeod,Alastair,Unattached,M40,01:12:07
27,Scott,Clair,Unattached,F,01:13:35
28,Steele,Roddy,Unattached,M,01:13:56
29,Scott,Angus J,Unattached,M,01:13:56
30,MacIntyre,Sandra,Unattached,F,01:15:00
31,Steele,Fred,Unattached,M,01:23:43
32,Campbell,Neil,Unattached,M,01:25:00
33,MacIntyre,Morag L,Unattached,M,01:39:00
