RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gallacher,Ronnie,Westerlands CCC,M40,2:06:15
2,Connor,Brad,Carnethy Hill Running Club,M21,2:20:30
3,Smith,Bruce,Standard Life Athletic Club,M21,2:22:05
4,Godfree,Dave,Unknown,M21,2:24:25
5,Eades,Colin,Unknown,M21,2:25:14
6,Bearhop,Derek,Carnethy Hill Running Club,M40,2:25:50
7,Symonds,Hugh,Kendal Athletic Club,M50,2:26:47
8,Blair-fish,John,Carnethy Hill Running Club,M50,2:31:42
9,Buchanan,Peter,Ochill,M40,2:38:01
10,Anderson,Laurie,Fife AC,M40,2:44:50
11,Godfree,Gillian,Unknown,F21,2:44:56
12,Simpson,Stuart,Ochill,M21,2:47:30
13,Henry,Graham,Portobello,M21,2:47:56
14,Rogers,David,Westerlands CCC,M40,2:54:54
15,Littlewood,John,Carnethy Hill Running Club,M60,2:55:28
16,Myant,Martin,Giffnock North Athletic Club,M50,2:57:27
17,Driver,Michael,Clydesdale Harriers,M21,2:57:35
18,McGovern,Michael,Moorfoot Runners,M21,3:00:00
19,Beyts,Angus,Forfar Road Runners,M40,3:01:44
20,Cunningham,Ritchie,Ochill,M21,3:03:45
21,McManus,Ian,Irvine RC,M60,3:03:56
22,Rumgay,Ken,Lochaber AC,M21,3:04:30
23,Anderson,Adam,Unknown,M60,3:06:30
24,Robertson,Stewart,Straven Striders,M21,3:06:36
25,Bennet,Bill,Penicuick Harriers,M60,3:32:20
26,Wilson,Alan,Westerlands CCC,M40,3:33:05
27,MacLachlan,Malcolm,Carnethy Hill Running Club,M50,3:33:19
28,Morgan,Frank,Northumberland FR,M50,3:33:21
29,Nimmo,Anne,Carnethy Hill Running Club,F40,3:39:09
30,Turnbull,Drew,Westerlands CCC,M60,3:42:25
31,Nimmo,Ian,Carnethy Hill Running Club,M60,4:15:05
32,Holloway,Dave,Unattached,M40,4:26:38
