RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Strain,Murray,HBT,M,00:16:03
2,Marshall,Brian,HELP,M40,00:17:41
3,Johnston,Fergus,Gala Harriers,M,00:18:06
4,Reid,Michael,Moorfoot Runners,M,00:18:38
5,Parrish,David,Dumfries,M,00:18:40
6,McLeod,Mark,Carnethy,M20,00:18:47
7,Hart,Al,HBT,M40,00:19:04
8,Burt,Cameron,Westerlands,M,00:19:10
9,Ball,Duncan,Penicuik Harriers,M50,00:19:11
10,Buchanan,Peter,Portobello RC,M40,00:19:18
11,Wiseman,Bob,Ochil Hill Runners,M,00:19:25
12,Bland,Gavin,Borrowdale,M40,00:19:26
13,Tweedie,Craig,Unattached,M,00:19:26
14,Heaven,Carl,Carnethy,M20,00:19:33
15,Gilmour,Andrew,Carnethy,M20,00:19:35
16,McGeechan,Mike,Portobello RC,M21,00:19:53
17,Morgan,Charlotte,Carnethy,F,00:20:07
18,Martin,Steven,Gala Harriers,M40,00:20:29
19,Brooks,Mike,Penicuik Harriers,M40,00:20:43
20,Bennet,Sandy,Carnegie Harriers,M40,00:20:46
21,Fleming,Rod,Westerlands,M,00:20:47
22,Gilmour,Neil,Carnethy,M40,00:20:51
23,Heron,Gregor,Carnethy,M40,00:20:53
24,Longmore,Rory,Annan and District AC,M50,00:20:57
25,White,David,Kilmarnock,M40,00:21:00
26,Anderson,Russell,Moorfoot Runners,M50,00:21:04
27,Maxwell,Ian,Gala Harriers,M50,00:21:13
28,Nash,Graham,Carnethy,M40,00:21:23
29,Maxwell,Kirstin,Edi Hare & Hounds,F20,00:21:23
30,Balfour,Eddie,Moorfoot Runners,M40,00:21:30
31,Wilson,Rob,Penicuik Harriers,M40,00:21:32
32,Gilmour,Ian,Carnethy,M18,00:21:50
33,Coopland,Martin,Annan and District AC,M40,00:22:04
34,Weir,Jonathan,Unattached,M,00:22:08
35,Robson,John,Annan and District AC,M50,00:22:14
36,Begley,Tom,Irvine AC,M40,00:22:23
37,Paul,Alastair,Northumberland,M50,00:22:26
38,Blair-Fish,John,Carnethy,M60,00:22:29
39,Paterson,Robert,Unattached,M,00:22:31
40,Wright,Graham,HBT,M50,00:22:41
41,Thomas,Ranjit,Annan and District AC,M40,00:22:41
42,Greig,David,Carnegie Harriers,M40,00:22:42
43,Connor,Julia,Moorfoot Runners,F,00:22:44
44,Smith,Alastair,Dundee,M,00:22:45
45,Reynolds,Colin,Carnegie Harriers,M40,00:22:52
46,Sim,Andrew,Carnegie Harriers,M40,00:22:55
47,Earle,Paddy,Tinto Hill Runners,M50,00:22:56
48,Little,Mike,Unattached,M40,00:23:23
49,Gerrie,Bill,Troon Tortoises,M40,00:23:28
50,Duff,Bill,Carnegie Harriers,M60,00:23:29
51,Whitehead,Jonathan,Carnethy,M50,00:23:32
52,Bowie,Tom,Carnegie Harriers,M60,00:23:38
53,Ward,Stuart,Unattached,M40,00:23:45
54,Binnie,Gordon,Unattached,M40,00:23:57
55,Stewart,Alastair,Tinto Hill Runners,M40,00:24:17
56,Huntley,Chris,Tinto Hill Runners,M50,00:24:20
57,Fleming,Gibson,Westerlands,M60,00:24:22
58,Baker,Duncan,HBT,M50,00:24:22
59,Greer,Stephen,Carnegie Harriers,M50,00:24:29
60,McLeod,Andy,Carnethy,M50,00:24:34
61,Slane,Finlay,Murieston,M50,00:24:57
62,McAdam,Pauline,Westerlands,F50,00:25:04
63,Duncan,David,Ochil Hill Runners,M50,00:25:06
64,Priestley,Nigel,Annan and District AC,M50,00:25:19
65,Brown,David,Tinto Hill Runners,M40,00:25:26
66,Downie,Tim,Troon Tortoises,M50,00:25:28
67,Hunter,Mary,Portobello RC,F40,00:25:34
68,Downie,Chris,Penicuik Harriers,M50,00:25:47
69,Ledlie,Colin,Carnethy,M40,00:26:00
70,Sloan,Robin,Garnegie,M60,00:26:22
71,McDougal,Ken,Tinto Hill Runners,M,00:26:27
72,Wilson,Andrea,Penicuik Harriers,F40,00:26:32
73,Foss,Chris,Unattached,M40,00:26:38
74,Trotter,Lisa,HBT,F50,00:26:47
75,Dalitz,Rod,Carnethy,M60,00:26:55
76,Johnstone,Ruth,Portobello RC,F21,00:26:58
77,Wesencraft,Janine,Unattached,F40,00:27:00
78,Wesencraft,David,Unattached,M40,00:27:00
79,Oliver,Chris,HBT,M60,00:27:04
80,King,Justin,Unattached,M,00:27:10
81,McLeod,Chris,Carnethy,F50,00:27:27
82,Maxwell,Susie,Penicuik Harriers,F,00:27:28
83,McPherson,Hugh,Tinto Hill Runners,M60,00:27:33
84,Minto,John,Annan and District AC,M40,00:27:35
85,Smith,Janice,HBT,F50,00:27:50
86,Letham,Adam,Tinto Hill Runners,M60,00:27:51
87,Macdonald,Rory,HBT,M60,00:28:24
88,Bennet,Lynne,Carnegie Harriers,F40,00:28:42
89,Penderleith,Leanne,Unattached,F,00:28:45
90,Boal,John,Unattached,M60,00:28:46
91,Tweedie,Michael,Unattached,M,00:29:03
92,Robson,Jean,Annan and District AC,F50,00:29:11
93,Priestley,Janet,Annan and District AC,F50,00:29:38
94,Welsh,Fraser,Murieston,M,00:29:49
95,Stafford,Tony,Portobello RC,M60,00:29:51
96,Halstead,Lesley,Carnegie Harriers,F40,00:29:53
97,Oddie,Maureen,Unattached,F50,00:29:55
98,Fairlie,Bill,Carnegie Harriers,M60,00:30:01
99,Miller,David,Unattached,M40,00:32:19
100,Boal,Ann,Garscube Harriers,F50,00:33:30
101,Zammit,Avril,JogScotland,F40,00:34:29
103,Boal,Cameron,Unattached,M,00:38:30
104,Hayes,Mary,Unattached,F50,00:35:16
105,Duncan,Shirley Ann,JogScotland,F,00:40:50
