RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Donnelly,Colin,Lochaber AC,M50,01:08:50
2,Marshall,Brian,HELP,M,01:11:03
3,Devenport,Peter,u/a,M,01:11:38
4,Wiseman,Bob,Ochil,M,01:12:41
5,Smith,Bruce,Carnethy,M40,01:15:01
6,Crowe,Des,Shettleston,M40,01:15:52
7,Anderson,Adam,Carnethy,M40,01:17:30
8,Mepham,Derek,u/a,M40,01:17:36
9,Reid,Michael,u/a,M,01:17:51
10,Birnie,Andy,Bellahouston Road Runners,M40,01:19:09
11,Spenceley,Andy,Carnethy,M50,01:19:51
12,Heron,Gregor,Carnethy,M,01:19:53
13,Irving,Roger,Annan,M40,01:20:24
14,Davis,Matt,Carnethy,M,01:20:27
15,Aitchison,Neil,Gala Harriers,M40,01:20:40
16,Cameron,Gordon,Carnethy,M50,01:20:43
17,Jenkins,Kate,HBT,F,01:20:51
18,Williams,Colin,Moorfoot Runners,M,01:21:54
19,McFarlane,Steven,u/a,M,01:23:00
20,Watson,Dan,ADAC,M40,01:24:10
21,Martin,Steven,Moorfoot Runners,M,01:24:23
22,Colquhorn,Lucy,Carnethy,F,01:24:46
23,Pryde,Gordon,Lomond Hill Runners,M50,01:25:05
24,Rogers,Dave,Westerlands,M40,01:25:31
25,Davidson,Kenneth,Moorfoot Runners,M40,01:26:17
26,Thomas,Ranjit,u/a,M40,01:26:40
27,MacDonald,Gio,Carnethy,M40,01:27:33
28,Bass,Owen,Deeside,M40,01:27:40
29,Mitchell,Dave,Dundee Hawkhill,M40,01:27:44
30,Millard,Andy,Carnethy,M,01:28:11
31,Barrie,Stewart,HBT,M40,01:28:17
32,Hall,Jonny,Moorfoot Runners,M,01:28:33
33,Milligan,Douglas,Solway,M60,01:28:51
34,Pall,Alastair,NFR,M50,01:28:51
35,Robson,John,ADAC,M50,01:29:15
36,Weatherhogg,Keri,Perth Road Runners,F,01:29:32
37,Cameron,Scott,Carnethy,M40,01:29:46
38,Dolder,Ross,Annan,M40,01:30:18
39,Toman,Michael,Rossendale Harriers,M40,01:30:31
40,Grove,Matthew,Carnethy,M40,01:31:48
41,Connor,Julia,Moorfoot Runners,F,01:32:06
42,Roberts,Mark,HBT,M,01:32:48
43,Telfer,John,Northumberland FR,M40,01:32:37
44,Ferguson,Paul,u/a,M40,01:34:10
45,Smith,Rachael,Moorfoot Runners,F,01:34:19
46,Morrison,Gordon,Strathearn Harriers,M50,01:35:00
47,Stankiewicz,Rob,Norham,M50,01:35:29
48,Ledlie,Colin,Carnethy,M40,01:35:30
49,Weir,Jonathan,u/a,M,01:35:36
50,Hardie,James,Carnethy,M,01:35:54
51,Spence,Alan,u/a,M,01:36:40
52,Waterhouse,Bob,Carnethy,M50,01:37:05
53,Cooper,Meike,Perth Road Runners,F,01:37:26
54,Haining,Leanne,Gala Harriers,F40,01:37:32
55,Downie,Chris,Penicuik Harriers,M40,01:37:52
56,Yates,Alan,Dark Peak Fell Runners,M60,01:38:16
57,Davidson,Iain,Girvan,M40,01:38:48
58,Priestley,Nigel,Annan,M50,01:39:59
59,Mallett,Patrick,Lomond Hill Runners,M40,01:40:22
60,Johnston,Stephen,Milburn Harriers,M40,01:40:56
61,Campbell,Neal,Carnegie Harriers,M40,01:42:21
62,Morris,Paul,Gala Harriers,M50,01:42:52
63,MacDonald,R,HBT,M,01:42:53
64,Oliver,Chris,HBT,M60,01:43:03
65,Wall,Dick,HBT,M50,01:44:08
66,McPherson,Hugh,u/a,M60,01:44:11
67,Whitehead,Jonathan,Edinburgh AC,M50,01:44:47
68,Coyle,Caroline,u/a,F,01:47:27
69,Crawford,Fraser,u/a,M50,01:48:26
70,McLeod,Andy,Moorfoot Runners,M50,01:48:26
71,Friend,Kate,Carnethy,F40,01:49:20
72,Stakes,David,u/a,M40,01:49:53
73,Lawlor,Katherine,Dundee Road Runners,F,01:50:33
74,Wardman,David,Moorfoot Runners,M60,01:55:52
75,Thin,Joanne,Carnethy,F40,01:55:52
76,McManus,Ian,Irvine,M60,01:56:14
77,Smith,Ann,Cosmic Hillbashers,F40,01:57:37
78,Robson,Jean,ADAC,F50,01:59:19
79,Stapley,Tony,Portobello,M60,02:01:20
80,Laurie,Jenni,u/a,F,02:03:41
81,King,Shelagh,Gala Harriers,F50,02:07:42
82,Morris,Fiona,Gala Harriers,F,02:07:42
83,Crawford,Gregor,u/a,M16,02:08:04
84,Hay,Debz,u/a,F40,02:08:12
85,Donnelly,Eileen,Portobello,F40,02:19:18
86,Webster,Cath,Portobello,F50,02:19:18
