RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gallagher,Ronnie,Westerlands CCC,M40,0:77:32
2,Mudge,Angela,Carnethy Hill Running Club,F,0:79:26
3,McGovern,Michael,Gala Harriers,M,0:81:10
4,Simpson,Stuart,Ochil Hill Runners,M,0:81:22
5,Whitelaw,Mark,Solway,M,0:82:24
6,Theaker,Damien,Helensburgh AAC,M40,0:82:44
7,Upson,Chris,Westerlands CCC,M,0:85:00
8,Godfree,Dave,Lothian,M,0:85:12
9,Gallagher,John,Ochil Hill Runners,M40,0:86:29
10,Anderson,Russell,Moorfoot Runners,M40,0:86:31
11,Ross,Alistair,U/a,M,0:88:25
12,Wilson,Lyn,Carnethy Hill Running Club,F,0:88:26
13,Gibson,Willie,Carnethy Hill Running Club,M40,0:89:47
14,McGraw,Ron,Ochil Hill Runners,M40,0:90:40
15,Blair-fish,John,Carnethy Hill Running Club,M50,0:90:50
16,Mykura,William,Carnethy Hill Running Club,M40,0:91:41
17,Duncan,David,Ochil Hill Runners,M40,0:92:30
18,Donnelly,John,Shettleston Harriers,M,0:94:19
19,Brown,Owen,Solway,M,0:95:19
20,Knowles,Stuart,Fife AC,M40,0:96:33
21,Wright,Jim,U/a,M,0:96:10
22,Burns,Keith,Carnethy Hill Running Club,M50,0:97:55
23,Jenkins,Kate,Carnethy Hill Running Club,F,0:98:16
24,Haynes,Robin,Carnethy Hill Running Club,M,0:99:06
25,Miller,David,Irvine RC,M50,0:102:23
26,Wall,Dick,Hunters Bog Trotters,M40,0:106:18
27,Scott,Elspeth,Westerlands CCC,F,0:106:25
28,Baxter,Pete,Westerlands CCC,M40,0:107:13
29,Green,Nick,U/a,M,0:113:29
30,Owen,Barry,Lothian,M50,0:113:59
31,Stevenson,Barbara,U/a,F40,0:123:59
32,McManus,Ian,Irvine RC,M50,0:127:43
