RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Borthwick,Charles,Annan & District AC,M,0:86:21
2,Ireland,Tim,Annan & District AC,M,0:86:40
3,Waldie,Brian,Carnethy Hill Running Club,M50,0:86:50
4,Irving,Roger,Annan & District AC,M,0:87:40
5,Shiell,Douglas,Carnethy Hill Running Club,M,0:87:51
6,Love,Charlie,Dundee Hawkhill,M50,0:88:40
7,Harvey,Vince,U/a,M,0:89:38
8,Ridley,Susan,Edin Southern,F,0:89:58
9,Osborne,John,Dundee Hawkhill,M,0:91:43
10,Gillespie,Eddie,Carnethy Hill Running Club,M40,0:92:05
11,Marsh,John,Teviotdale Harriers,M40,0:93:06
12,Adams,David,Hamilton Harriers,M40,0:94:48
13,Short,Graeme,Carnethy Hill Running Club,M,0:95:38
14,Quinn,John,Fife AC,M40,0:99:15
15,Barnfather,Ewan,Annan & District AC,M,0:99:37
16,Robertson,Jane,Westerlands CCC,F,0:99:39
17,Doonan,Kevin,Westerlands CCC,M,0:100:27
18,Kettles,Bob,Lasswade Athletic Club,M50,0:103:00
19,Paterson,Archibald,Calderglen Harriers,M40,0:103:51
20,Spenceley,Hilary,Carnethy Hill Running Club,F,0:104:03
21,Turnbull,Drew,East Kilbride Athletic Club,M50,0:106:28
22,Kinnear,William,Annan & District AC,M50,0:107:39
23,Hamburgh,Patrick,Carnethy Hill Running Club,M40,0:107:44
24,Barton,Jim,Carnethy Hill Running Club,M40,0:108:33
25,Mitchell,Rob,Teviotdale Harriers,M50,0:108:59
26,Gorman,Lesley,Lochaber AC,F,0:109:45
27,Pringle,Bill,Teviotdale Harriers,M50,0:109:56
28,Provan,Louise,Dundee Hawkhill,F,0:110:23
29,Bennet,Bill,Penicuick Harriers,M50,0:117:31
30,Gilchrist,Susanne,Tweeddale,F,0:119:32
31,Fernsworth,Jon,U/a,M,0:129:35
