RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Spenceley,Andrew,Carnethy Hill Running Club,M,0:85:28
2,Burns,Keith,Carnethy Hill Running Club,M50,0:92:42
3,Mair,James,Carnethy Hill Running Club,M40,0:94:17
4,Gowrie,Ewan,Peebleshire,M,0:96:43
5,Wilson,Geordie,Hunters Bog Trotters,M50,0:97:42
6,Dyson,Neil,Mandale,M40,0:98:22
7,Coon,John,Livingston,M40,0:104:00
8,Collins,Trevor,Carnethy Hill Running Club,M,0:106:32
9,McCraw,Shona,U/A,F,0:107:53
10,Purves,James,Norham RC,M40,0:107:58
11,Gauld,Bill,Carnethy Hill Running Club,M50,0:109:55
12,Douglas,John,Carnegie Harriers,M50,0:112:02
13,Douglas,Suzanne,U/A,F,0:115:04
14,Anderson,Thomas,Greenock Glenpark Harriers,M50,0:131:46
15,Robertson,Richard,Carnethy Hill Running Club,M50,0:133:24
16,Wolfe,Alison,U/A,FJ,0:136:33
17,Lawson,Harry,Carnethy Hill Running Club,M50,0:144:48
18,Daniel,Alan,U/A,M,0:165:18
19,Davidson,Ian,U/A,MJ,0:165:18
