RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Gilhooley,Callum,Unattached,M,00:16:47
2,Elder,Callum,Unattached,M,00:17:37
3,Kerridge,Donald,Deeside Runners,MV40,00:18:17
4,Rennie,Ryan,Unattached,M,00:18:54
5,Crawford,Robert,Unattached,M,00:19:01
6,Watson,Dan,Lochtayside,MV40,00:19:09
7,Cameron,Ewan,Unattached,M,00:19:16
8,MacDonald,Ally,Dundee Hawkhill Harriers,MV50,00:20:48
9,Duncan,David,Ochill HR,MV50,00:23:41
10,Beedie,Iain,Lomond Hill Runners,MV40,00:24:11
11,Nicoll,Melanie,Lomond Hill Runners,FV40,00:25:05
12,Bass,Ursula,Deeside Runners,FV40,00:25:17
13,Johnston,Connor,Unattached,M,00:26:39
14,Hay,Debz,Anster Haddies RC,FV40,00:27:30
15,Hall,Liz,Unattached,F,00:28:01
16,King,Shelagh,Gala Harriers,FV50,00:29:34
17,Hay,George,Anster Haddies RC,MV40,00:30:24
