RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Smith,Bruce,Carnethy HRC,M40,00:05:22
2,Gallier,Jonny,Unattached,M,00:05:25
3,Johnson,Mark,Bellahouston,M,00:05:35
4,Askham,John,Unattached,M,00:06:02
5,Anderson,Russell,Moorfoots,M50,00:06:19
6,Grove,Matthew,Carnethy HRC,M40,00:06:24
7,Paton,Derek,Carnethy HRC,M,00:06:27
8,Duncan,David,Ochil HR,M50,00:06:49
9,Cameron,Gordon,Carnethy HRC,M50,00:06:57
10,Millard,Andy,Carnethy HRC,M,00:07:03
11,Fraser,Swaz,Westerlands,M40,00:07:05
12,Downie,Chris,Penicuik,M40,00:07:06
13,Hardie,James,Carnethy HRC,M,00:07:07
14,Lowrie,Fiona,Carnethy HRC,F,00:07:14
15,Gibson,Fraser,Carnethy HRC,M,00:07:20
16,Ledlie,Colin,Carnethy HRC,M40,00:07:23
17,Kitchin,Kate,Lothian RC,F,00:07:30
18,Gibson,Willie,Carnethy HRC,M50,00:07:33
19,Bouchier,Shane,Carnethy HRC,M,00:07:55
20,Wilkinson,Trevor,Carnethy HRC,MJ16,00:08:02
21,Hogg,Jonathan,Carnethy HRC,MJ17,00:08:06
22,Hogg,Alan,Carnethy HRC,M50,00:08:52
23,Whitehead,Jonathan,Edinburgh AC,M50,00:08:56
24,Cameron,Scott,Carnethy HRC,MJ16,00:09:04
25,Stapley,Tony,Portobello,M60,00:09:16
26,Wilkinson,Owen,Carnethy HRC,MJ14,00:09:39
27,Hogg,Alice,Carnethy HRC,FJ15,00:09:47
28,Greenan,Jill,Unattached,F,00:09:58
29,Moss,Stephanie,Carnethy HRC,F,00:11:57
