RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Barrable,Julian,Corstorphine AAC,M,00:05:19
2,Moran,Colm,Carnethy HRC,M,00:05:27
3,McKenna,Bryan,Carnethy HRC,M40,00:05:37
4,Luetchford,Alex,HBT,M,00:05:48
5,Atkinson,Joel,Haddington,M,00:05:51
6,Atkinson,Emily,Haddington,F,00:05:55
7,Hall,Phil,Carnethy HRC,M40,00:06:13
8,Brodie,Stuart,Ochil Hill Runners,M40,00:06:15
9,Stevens,David,Carnethy HRC,M,00:06:17
10,McBean,Calum,Strathearn Harriers,M,00:06:28
11,Chepelin,Oleg,HBT,M,00:06:34
12,Campbell,Donald,Unattached,M40,00:06:36
13,Wilkinson,Owen,Carnethy HRC,M,00:06:44
14,Wilson,David,Carnethy HRC,M40,00:07:05
15,Underwood,Ian,HBT,M,00:07:08
16,Murphy,Lee,Carnethy HRC,M50,00:07:39
17,Turnbull,Les,Norham Running Club,M60,00:07:44
18,Kenny,Jamie,Carnethy HRC,M,00:07:44
19,Shepherd,Rozy,Carnethy HRC,F,00:07:53
20,Ferguson,Rachel,Carnethy HRC,F,00:08:01
21,Rampen,Win,Carnethy HRC,M60,00:08:29
22,Whitlie,Stewart,Carnethy HRC,M60,00:08:32
23,Ritchie,James,Carnethy HRC,M,00:08:35
24,Cameron,Gordon,Carnethy HRC,M60,00:08:40
25,Wojtczuk,Piotr,Carnethy HRC,M,00:08:42
26,Wain,Oliver,Carnethy HRC,N,00:08:48
27,Poxon,Gareth,Carnethy HRC,M,00:08:56
28,Mackenzie,Angela,Strathearn Harriers,F40,00:09:00
29,Wojtczuk,Anna,Carnethy HRC,F,00:10:23
30,Cowie,Catherine,Carnethy HRC,F40,00:10:44
31,Seekamp,Ulf,Unattached,M60,00:11:34
32,Howie,Brian,Carnethy HRC,M70,00:12:59
33,McPherson,Hugh,Tinto Hill Runners,M70,00:14:23
