RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Whitehead,Dan,Cosmics,M,00:54:32
2,Davis,Adrian,Carnethy,MV,00:54:49
3,Cowie,Kyle,Central AC,M,00:57:41
4,Henderson,Scott,Metro Aberdeen,M,00:58:27
5,Sills,Ian,Dunbar RC,MV,00:58:34
6,Terwey,Stephen,Unattached,M,00:58:47
7,Felter,Johannes,Chapel Brae Cheetahs,M,00:58:47
8,Young,Sula,HBT,F,00:58:58
9,Rowland,Ian,Dunbar RC,MV,00:59:14
10,Bain,Andy,Waveney Valley A C,M,00:59:42
11,Jones,Graeme,Dunbar RC,M,01:02:21
12,Torrance,Peter,Unattached,M,01:02:43
13,Taylor,Ewan,Unattached,M,01:02:44
14,Mann,Phil,Metro Aberdeen,MV,01:05:27
15,Fowler,John,Unattached,MV,01:05:32
16,Higginbottom,Jacqui,Carnethy,FV,01:05:45
17,Morgan,Dougal,Cosmics,MV,01:07:13
18,Hall,Jeff,Braemar Swimming Club,MV,01:07:17
19,Evans,Dave,Taste Performance Squad,M,01:07:25
20,Daniels,Mike,Mar Lodge AC,M,01:07:57
21,Reid,George,Splash and Dash,MV,01:09:48
22,Gray,Russel,Unattached,MV,01:10:23
23,Morgan,Trevor,Unattached,MV,01:10:27
24,Reid,George,Unattached,MV,01:11:22
25,Reid,Colin,Cosmics,MV,01:11:29
26,Weissgerber,Frank,Dunbar RC,MV,01:11:34
27,Whitehead,Jim,Unattached,MV,01:12:32
28,Bryce,Murray,Cosmics,MV,01:12:45
29,Doyle,Jackie,Unattached,MV,01:12:52
30,MacRae,Megan,Cosmics,F,01:13:39
31,Taylor,David,Unattached,MV,01:13:44
32,Teather,Neil,Dunbar RC,M,01:15:42
33,Davidson,Ian,MAROC,MV,01:16:54
34,McIntosh,John,Unattached,MV,01:17:38
35,Lindsay,Alison,Unattached,F,01:17:43
36,Bosomworth,Dinah,Unattached,FV,01:19:24
37,Pearson,Rob,Unattached,M,01:19:49
38,Hay,Anne,Dunbar RC,FV,01:20:04
39,Bannermann,John,Unattached,MV,01:20:28
40,Drummond,Sonya,Unattached,FV,01:20:38
41,Young,Archie,Unattached,MV,01:20:49
42,Smith,Ann,Unattached,FV,01:21:56
43,Craig,Andrinne,Unattached,F,01:22:36
44,Bannermann,Isobel,Unattached,FV,01:24:29
45,MacKay,Alfred,Cosmics,MV,01:27:16
46,Davidson,Brian,Unattached,MV,01:28:14
47,Cunningham,Louise,Unattached,FV,01:31:43
48,MacKenzie,Denise,Unattached,FV,01:32:06
49,Marshall,Katy,Unattached,FV,01:43:25
50,Hay,Debz,Unattached,F,01:51:54
51,Leslie,Theresa,Dunbar RC,F,01:52:51
52,Timms,Jane,Dunbar RC,FV,01:52:51
