RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Marshall,Brian,Help,M,0:51:03
2,Crowe,Des,Shettleston Harriers,M40,0:51:23
3,Ward,Adam,Carnethy Hill Running Club,M40,0:53:14
4,Patterson,Malcolm,Shettleston Harriers,M40,0:53:23
5,Simpson,Stuart,Ochil Hill Runners,M,0:54:55
6,Johnston,Mark,Carnethy Hill Running Club,M,0:55:25
7,Theaker,Damian,Helensburgh AAC,M40,0:55:48
8,Mckendrick,Scott,Irine,M,0:55:55
9,Upson,Chris,Westerlands CCC,M40,0:56:27
10,Munro,Graham,Lochaber AC,M,0:56:36
11,Mckay,Euan,Ochil Hill Runners,M40,0:57:17
12,Thin,Jamie,Carnethy Hill Running Club,M,0:58:45
13,Mennie,Ian,Garscube Harriers,M40,0:59:13
14,Barrie,Stuart,Carnethy Hill Running Club,M,0:59:15
15,Pryde,Gordon,Lomond Hill Runners,M40,0:60:02
16,Slowe,John,Westerlands CCC,M,0:60:10
17,Mcloone,John,Kirkintilloch,M,0:60:20
18,Fitchie,Martin,Banchory,M,0:61:02
19,Love,Craig,Hawkhill Harriers,M,0:61:21
20,Mcleod,Murdo,Westerlands CCC,M50,0:61:58
21,Burns,Eddie,Shettleston Harriers,M40,0:62:12
22,Cowper,Stephen,Milburn Harriers,M,0:62:39
23,James,Mick,Carnethy Hill Running Club,M,0:63:11
24,White,Paul,Ochil Hill Runners,M,0:63:30
25,Begley,Tommy,Irvine RC,M,0:63:33
26,Donnelly,John,Westerlands CCC,M40,0:64:37
27,Duncan,David,Ochil Hill Runners,M50,0:65:14
28,Beyts,Angus,Forfar Road Runners,M40,0:66:47
29,Love,Charlie,Hawkhill Harriers,M60,0:65:51
30,Reid,Martin,U/A,M40,0:65:53
31,,Dudchenko,Stirling University,M,0:66:55
32,Smith,Donald,Westerlands CCC,M50,0:68:51
33,Johnston,Stephen,Milburn Harriers,M40,0:68:57
34,Docherty,Martin,U/A,M,0:70:04
35,Davidson,Ian,Girvan Harriers,M40,0:71:15
36,Macara,Bish,U/A,M40,0:71:51
37,Walker,Mark,Kendal,M40,0:72:15
38,Collins,Tom,U/A,M40,0:72:38
39,Gatehouse,Richard,Lomond Hill Runners,M50,0:72:49
40,Mclaughlin,John,Springburn,M,0:73:03
41,Finbow,Malcolm,Shettleston Harriers,M50,0:73:05
42,Mcinnes,Carol,Springburn,F,0:73:14
43,Corner,Julie,Lochaber AC,F,0:73:15
44,Mcmanus,Ian,Irvine RC,M60,0:76:10
45,Tavendale,Roger,U/A,M50,0:76:28
46,Phillips,Robert,Perth Road Runners,M,0:79:16
47,Turnbull,Drew,Westerlands CCC,M60,0:80:39
48,Sherlock,David,U/A,M,0:83:29
49,Benny,Graham,Westerlands CCC,M50,0:84:25
50,Mclean,Jim,Kirkintilloch,M50,0:84:37
51,Brown,Michael,East Kibride,M,0:85:25
52,King,Alex,Ochil Hill Runners,M40,0:89:07
53,Struthers,Ian,Westerlands CCC,M50,0:90:35
54,Mcfarlane,Max,Kilbarchan,M50,0:95:59
55,Hamilton,Iain,Irvine RC,M60,0:103:04
