RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Fallas,Andrew,Carnethy,M,00:47:45
2,Alexander,Sam,Westerlands,M,00:48:56
3,Richmond,Kenny,Shettleston Harriers,M40,00:49:46
4,Espie,James,Deeside Runners,M,00:52:01
5,Marshall,Brian,HELP,M40,00:54:19
6,McAlinden,Niall,Westerlands,M40,00:54:35
7,Mooney,Edel,Ochil Hill Runners,F40,00:56:28
8,Theaker,Damien,Helensburgh,M50,00:57:12
9,Buchanan,Catriona,Ochil Hill Runners,F,00:57:28
10,Kravkovs,Kristaps,Unatttached,M,00:57:37
11,Edwards,Andy,Unatttached,M,00:57:38
12,MacDonald,Grant,Bellahouston Road Runners,M,00:57:38
13,Fallon,Steven,Carnethy,M50,00:57:59
14,Upson,Chris,Westerlands,M50,00:58:53
15,Stephen,Jilll,Hunters Bog Trotters,F,00:58:58
16,Thompson,James,Unatttached,M,00:59:00
17,McTernan,Michael,Blanerunners,M,00:59:12
18,Freshwater,Craig,Westerlands,M,00:59:55
19,Henderson,Walter,Shettleston Harriers,M40,01:00:03
20,Bonsor,Helen,Carnethy,F,01:00:14
21,Malcolm,John,Lothian,M,01:00:22
22,Graves,Catriona,Edinburgh University Hares and Hounds,M,01:00:30
23,McNeill,Norman,Ochil Hill Runners,M40,01:00:32
24,Frost,Hamish,Unatttached,M,01:00:57
25,Brown,Gareth,North Ayrshire AC,M,01:01:03
26,Kravcovs,Robert,Unatttached,M,01:01:30
27,Macmillan,George,Unatttached,M40,01:02:02
28,Price,Aron,Westerlands,M,01:02:08
29,Wheeler,Mark,Hamilton Harriers,M,01:02:17
30,Mackenzie,Mhairi,Unatttached,F,01:02:36
31,McCaffrey,Gordon,Westerlands,M60,01:02:46
32,Dickson,David,Westerlands,M50,01:02:49
33,Rigmand,Derek,Bellahouston Road Runners,M40,01:03:01
34,Brodie,Stuart,Ochil Hill Runners,M40,01:03:02
35,Pugh,Roderick,Kilmarnock Harriers,M60,01:04:02
36,Buchanan,Hannah,Unatttached,F,01:04:08
37,Riddell,Duncan,Maryhill Harriers,M40,01:04:12
38,Brown,Jamie,Hunters Bog Trotters,M,01:04:17
39,Fleming,Rod,Westerlands,M,01:05:46
40,Hughes,Nick,Unatttached,M,01:05:51
41,Sword,Lawrence,Unatttached,M40,01:05:53
42,Morris,Alan,Unatttached,M,01:05:55
43,MacLeod,Murdo,Westerlands,M60,01:06:58
44,Hetherington,Michelle,Helensburgh AAC,F50,01:07:03
45,Strachan,Paul,Westerlands,M60,01:08:10
46,Howthorne,Stuart,Ayrodynamic Tri Club,M40,01:08:17
47,Greene,Brian,Unatttached,M,01:08:31
48,Lampard,Stuart,Unatttached,M50,01:08:31
49,Wilson,Colin,Lomond Hill Runners,M50,01:09:19
50,Edwards,Colin,Ochil Hill Runners,M40,01:09:23
51,Ballantine,Jamie,Blanerunners,M40,01:09:34
52,Adam,Sarah,Westerlands,F40,01:09:34
53,Atkins,David,Westerlands,M50,01:10:01
54,Wilson,Joan,Lomond Hill Runners,F50,01:10:08
55,Downham,Elsie,Bellahouston Road Runners,F,01:10:15
56,Crane,Russell,Westerlands,M,01:10:37
57,Brennan,Brian,Westerlands,M60,01:11:06
58,MacDonald,Ian,Unatttached,M40,01:11:39
59,Douglas,George,Westerlands,M50,01:11:40
60,Johnston,Stephen,Millburn,M50,01:11:40
61,Simpson,Heather,Westerlands,F,01:11:59
62,Hamer,John,Westerlands,M50,01:12:31
63,Mellish,Robert,Westerlands,M50,01:12:44
64,Buchanan,Andrina,Unatttached,F50,01:12:58
65,Kealey,Karen,Ochil Hill Runners,F40,01:12:58
66,Pettigrew,Iain,Ayr Seaforth AC,M40,01:13:51
67,Masson,Andrew,4 Para,M,01:13:59
68,Purves,James,Gala Harriers,M50,01:14:42
69,Donnelly,John,Westerlands,M50,01:15:00
70,Beedie,Ian,Lomond Hill Runners,M40,01:16:28
71,Milligan,Nicole,Bellahouston Road Runners,F40,01:16:48
72,McNee,Ian,Troon Tortoises,M50,01:17:48
73,Godfrey,Kevin,Lothian,M50,01:17:52
74,McKiddie,Christopher,Westerlands,M,01:18:12
75,Devon,Grant,Unatttached,M40,01:18:40
76,Midgley,Peter,Westerlands,M50,01:18:43
77,Wilson,Paul,Carron Valley Trail Runners,M,01:21:11
78,Polak,Jo,Unatttached,F50,01:21:49
79,Craig,Stephen,Unatttached,M,01:23:44
80,Macgrigor,Judith,Unatttached,F,01:28:31
81,Oliver,John,Unatttached,M50,01:34:08
82,Shields,Robert,Millburn,M70,01:39:11
