RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Chepelin,Alexander,Edinburgh University H & H,M23,00:26:46
2,Espie,James,Deeside Runners,M,00:27:44
3,Fallas,Andrew,Carnethy,M,00:27:50
4,Owens,Tom,Shettleston Harriers,M,00:28:15
5,Simpson,Robert,Shettleston Harriers,M,00:28:40
6,Yells,John,Lochaber AC,M,00:28:42
7,Tullie,Douglas,HBT,M,00:28:47
8,Macleod,Richard,Lochaber AC,M,00:29:03
9,Wilson,Thomas,Edinburgh University H & H,M23,00:29:32
10,Sedman,Eliot,Carnethy,M40,00:29:34
11,Cheskin,Lucas,Shettleston Harriers,M23,00:29:36
12,Lennox,Jethro,Shettleston Harriers,M40,00:29:38
13,Flanagan,Dessie,Carnethy,M40,00:29:42
14,McAlinden,Niall,Westerlands CCC,M,00:30:12
15,Sullivan,Matthew,Shettleston Harriers,M,00:30:25
16,Callan,Thomas,Westerlands CCC,M23,00:30:36
17,Spalding,Ross,Ochil Hill Runners,M23,00:30:47
18,Carter,Justin,Cambuslang Harriers,M40,00:30:59
19,Richmond,Kenny,Shettleston Harriers,M40,00:31:07
20,Crutchfield,Stuart,Lochaber AC,M,00:31:09
21,Stewart,Gregor,Westerlands CCC,M,00:31:21
22,Waldie,James,HBT,M,00:31:28
23,Connaghan,John,Shettleston Harriers,M40,00:31:31
24,Anthony,Alasdair,Ochil Hill Runners,M40,00:31:39
25,Whitlie,Stewart,Carnethy,M50,00:31:47
26,Freshwater,Craig,HBT,M,00:31:52
27,Cruickshanks,Ross,Shettleston Harriers,M,00:32:27
28,Mackie,Peter,Shettleston Harriers,M40,00:32:28
29,Murphy,Ben,HBT,M23,00:32:39
30,Warman,Julian,HBT,M50,00:32:47
31,Breckenridge,Bill,Shettleston Harriers,M50,00:33:05
32,Mackenzie,Fraser,Lochaber AC,M23,00:33:13
33,Mackenzie,Ruaraidh,Lochaber AC,M23,00:33:15
34,Reid,Michael,Carnethy,M40,00:33:17
35,Cornock,Paul,Shettleston Harriers,M,00:33:21
36,Willis,Jake,Lochaber AC,M40,00:33:29
37,MacInnes,Alasdair,Westerlands CCC,M,00:33:32
38,Mclellan,Graham,Hartfell HRC,M40,00:33:35
39,Pender,Iain,Shettleston Harriers,M,00:33:37
40,Shekleton,Nigel,Carnethy,M,00:33:40
41,Stephen,Jill,HBT,F,00:33:41
42,Crowe,Des,Penicuik Harriers,M50,00:33:53
43,Pringle,Stuart,Deeside Runners,M40,00:33:57
44,Dickie,Adam,Dumfries Running Club,M,00:33:57
45,Henderson,Walter,Shettleston Harriers,M50,00:34:02
46,MacDonald,Matt,Lochaber AC,M,00:34:13
47,McConnell,Morgan,Unattached,M23,00:34:27
48,Cuthbertson,Mark,Unattached,M40,00:34:33
49,Anderson,Adam,Hartfell Hill Runners,M50,00:34:39
50,Wight,Ally,Unattached,M40,00:34:45
51,Main,Darren,Unattached,M40,00:34:52
52,Brannigan,Ross,Ochil Hill Runners,M23,00:34:17
53,Davis,Adrian,Lomonds HR,M50,00:35:32
54,Butler,Chris,Westerlands CCC,M,00:35:39
55,Anderson,Heather,Fife AC,F40,00:35:58
56,Crewe,Ruth,Westerlands CCC,F,00:36:03
57,Smith,Bruce,Carnethy,M50,00:36:04
58,Tullie,John,Teviotdale Harriers,M60,00:36:07
59,Bradley,Matthew,Lochaber AC,M23,00:36:10
60,Glendinning,Neil,Unattached,M40,00:36:11
61,Kennedy,Brian,Carnethy,M40,00:36:12
62,Baxter,Alan,Dumfries Running Club,M40,00:36:14
63,Simpson,Peter,PH Racing Club,M60,00:36:20
64,Duncan,Eric,Highland Hill Runners,M40,00:36:20
65,Houston,David,Unattached,M,00:36:31
66,Renville,Alan,Carnethy,M40,00:36:36
67,Theaker,Damien,Westerlands CCC,M50,00:36:45
68,Fallas,Helen,Carnethy,F,00:36:54
69,Plummer,Kevin,Hartfell Hill Runners,M50,00:37:01
70,Webster,Andrew,Unattached,M40,00:37:07
71,Titmuss,Simon,Carnethy,M40,00:37:11
72,Sturrock,Hugh,Unattached,M,00:37:14
73,Wilkinson,Chris,Highland Hill Runners,M,00:37:15
74,O'Neill,Owen,Westerlands CCC,M,00:37:16
75,Weir,Jonathan,Unattached,M40,00:37:17
76,Wilson,Stewart,Highland Hill Runners,M50,00:37:20
77,Young,Owen,Unattached,M23,00:37:25
78,Rees,Halina,Fife AC,F,00:37:29
79,Whitelaw,Mark,Hartfell Hill Runners,M40,00:37:36
80,McRobert,John,Hardrock Hoodlums,M40,00:37:44
81,Neilson,Norman,Hartfell Hill Runners,M50,00:37:56
82,White,David,Kilmarnock Harriers,M50,00:38:01
83,malcolmson,Craig,Hartfell Hill Runners,M50,00:38:06
84,Dickson,David,Westerlands CCC,M60,00:38:07
85,McCaffrey,Gordon,Westerlands CCC,M60,00:38:16
86,Davie,Kevin,Carnegie Harriers,M,00:38:31
87,Hogg,Alan,Carnethy,M60,00:38:40
88,Bass,Owen,Deeside Runners,M50,00:38:42
89,Walker,Iain,Westerlands CCC,M40,00:38:46
90,Pryde,Gordon,Lomonds HR,M60,00:38:57
91,Oldham,Veronique,Cosmics,F50,00:38:58
92,Maclean,Robert,Lochaber AC,M50,00:39:10
93,Banford,Alison,Hartfell Hill Runners,F40,00:39:12
94,Preston,Lee,Ochil Hill Runners,M,00:39:17
95,Mortlock,Simon,Dumfries Running Club,M50,00:39:38
96,Thurlbeck,Ian,Westerlands CCC,M50,00:39:47
97,Stevenson,John,Ochil Hill Runners,M50,00:39:48
98,Reid,Don,Westerlands CCC,M60,00:39:53
99,Gilmore,Neil,Carnethy,M50,00:39:55
100,Hetherington,Michelle,Carnethy,F50,00:40:02
101,Young,Brian,Carlisle Tri Club,M50,00:40:08
