RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anderson,Adam,Solway,M,0:30:56
2,Borthwick,Charles,Border Harriers,M,0:31:29
3,Beatty,Andy,Cumberland Fell Runners,M,0:31:34
4,Ommytheland Ommytheland,T,Adidas Athletic Club,M,0:31:47
5,Hope,John,Achille Ratti Climbing Club,MV45,0:32:10
6,Targott,P,Clayton Le Moors,M,0:32:23
7,Stevenson,J,Irvine RC,M,0:32:43
8,Milligan,Douglas,Solway,MV45,0:32:55
9,Lrving,Roger,Adidas Athletic Club,M,0:33:45
10,Little,Colin,Dunfries,M,0:34:24
11,Jarine,Derek,Solway Orienteers,M,0:34:58
12,Beadle,Christopher,Holmfirth Harriers,M,0:35:02
13,Turnbull,Ronald,Solway,MV45,0:35:32
14,Green,Bob,Solway,MV,0:35:40
15,Doonan,Kevin,Westerlands CCC,M,0:35:48
16,Marsh,J,Teviotdale Harriers,MV45,0:35:52
17,Hutchison,Charles,Norham RC,J,0:36:04
18,Wilson,Peter,Arran Runners,MV45,0:36:09
19,Diamantides,Helene,Westerlands CCC,F,0:36:28
20,Barnfather,Ewan,Adidas Athletic Club,M,0:36:39
21,Moffat,John,Dumfries RC,MV45,0:37:06
22,Baxter,Peter,Westerlands CCC,M,0:37:00
23,Moss,David,Dumfries RC,M40,0:37:18
24,Priestlly,Nigel,Adidas Athletic Club,M,0:37:19
25,McTeir,Ian,Solway,M,0:37:32
26,Dowker,Pete,Kendal Athletic Club,MSV,0:38:31
27,W Buchanan,J,Adidas Athletic Club,MSV,0:38:58
28,Brown,Ian,Dumfries RC,M,0:39:06
29,Paterson,Kenny,Haggis Harriers,MV45,0:39:22
30,Rogerson,Peter,Adidas Athletic Club,,0:39:47
31,Illiammackintosh Illiammackintosh,W,Carnethy Hill Running Club,MV,0:40:39
32,Hugill,Dave,Achille Ratti Climbing Club,MV45,0:40:49
33,Eayres,Hazel,Penicuick Harriers,F,0:41:40
34,Smith,J,Penicuick Harriers,FV35,0:44:44
35,Bennet,Bill,Penicuick Harriers,MSV,0:45:38
36,Legg,Alan,Adidas Athletic Club,M,0:46:04
37,Marsh,B,Teviotdale Harriers,J,0:48:49
38,Trenchard,Peter,Girvan Harriers,MV45,0:49:13
39,Targott,T,Clayton Le Moors,F,0:58:07
40,Pratter,Len,Adidas Athletic Club,MSV60,0:58:25
