RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Brooks,John,Lochaber AC,M,0:30:47
2,Davenhill,Anesti,Solway Strollers,M,0:30:56
3,Coyle,John,Solway Strollers,M,0:32:05
4,Anderson,Adam,Solway Strollers,M,0:32:55
5,Brown,M,Mercia,V,0:33:23
6,Mudge,Angela,Carnethy Hill Running Club,F,0:34:00
7,Beattie,Andy,Cfr,V,0:34:40
8,Johnston,Mark,Carnethy Hill Running Club,M,0:34:47
9,Brown,Douglas,Solway Strollers,M,0:34:56
10,White,David,Ayr Seaforth,M,0:35:15
11,Goldsworthy,S,Galloway Harriers,J,0:36:04
12,Goldsworthy,J,Galloway Harriers,V,0:36:14
13,Green,B,Solway Strollers,V,0:37:05
14,McCulloch,Tom,Ayr Seaforth,V,0:38:30
15,Brindley,Tracey,Cosmics,F,0:38:46
16,Brown,Owen,Annan Athletic Club,M,0:39:17
17,Priestly,Nigel,Annan Athletic Club,V,0:39:18
18,White,K,Lochaber AC,V,0:39:40
19,Stevenson,George,Shettleston Harriers,M,0:39:59
20,Milligan,Douglas,Solway Strollers,SV,0:40:11
21,MacKin,Drew,Galloway Harriers,V,0:40:29
22,Ireland,Thomas,Annan Athletic Club,V,0:43:31
23,Anderson Snr,Adam,Solway,SV,0:44:34
24,Walker,Robert,Penicuick Harriers,M,0:44:38
25,Beattie,Kate,Cfr,FV,0:44:50
26,MacKintosh,William,Nithsdale Athletic Club,V,0:44:58
27,Fidler,Geoff,Galloway Harriers,M,0:47:19
28,Bums,Thomas,Galloway Harriers,J,0:51:01
29,Bennet,Bill,Penicuick Harriers,SV60,0:51:02
30,McCrae,Lori,Penicuick Harriers,F,0:51:08
31,Irving Solway,Ross,U/A,J,0:51:12
