RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Graves,Alastair,Ochil Hill Runners,M,03:07:59
2,Chepelin,Sasha,Carnethy HRC,M,03:10:04
3,Cooper,Kieran,Carnethy HRC,M,03:13:06
4,Espie,James,Deeside Runners,M,03:14:53
5,Pagett,Harris,Strathearn Harriers,M,03:17:54
6,Taylor,Luke,Highland Hill Runners,M,03:20:19
7,Chebbout,Ryad,Shettleston Harriers,M,03:21:41
8,Davies,Fred,Shettleston Harriers,M,03:22:52
9,Masson,Alistair,Carnethy HRC,M,03:23:14
10,Fallas,Andrew,Carnethy HRC,M40,03:25:45
11,Smith,Aidan,Carnethy HRC,M,03:29:04
12,Parrish,David,Dumfries RC,M,03:32:30
13,Mccomb,Lewis,Central AC,M,03:34:32
14,Johnson,Oli,Dark Peak Fell Runners,M40,03:38:46
15,Morgan,Tim,Carnethy HRC,M,03:39:36
16,Symonds,Joe,Shettleston Harriers,M40,03:41:13
17,Coppock,Mike,Westerlands CCC,M,03:41:51
18,Graves,Catriona,Highland Hill Runners,F,03:42:00
19,Lawson,David,Shettleston Harriers,M,03:45:37
20,Roberts,Fergus,Highland Hill Runners,M,03:47:54
21,Stevens,Ben,Carnethy HRC,M,03:49:27
22,Gamble,Jon,Insch TRC,M,03:49:40
23,Todd,Finlay,Carnethy HRC,M,03:49:55
24,Elder,David,Unattached,M,03:50:07
25,Sparks,Robert,HBT,M,03:50:38
26,Clarkson,Alex,Shettleston Harriers,M,03:55:11
27,Oldham,Kirsty,Unattached,F,03:56:49
28,Gilmore,Andrew,Highland Hill Runners,M,03:58:34
29,Goddard,James,Carnethy HRC,M,03:59:40
30,Davis,Andrew,Ochil Hill Runners,M50,03:59:48
31,Martin,Calum,Highland Hill Runners,M,04:03:16
32,Reid,Michael,Carnethy HRC,M40,04:04:05
33,Sedman,Eliot,Carnethy HRC,M40,04:05:39
34,Wood,Fergus,Deeside Runners,M,04:06:32
35,Reeve,Andrew,Highland Hill Runners,M,04:07:05
