RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Abernethy,Rory,St. Andrews University,M,00:31:16
2,Morgan,Andrew,Forres Harrires,M,00:32:49
3,Coy,Thomas,Unattached,M,00:33:40
4,Downey,David,Dunblane Runners,M40,00:33:44
5,Baugh,Mark,Ochils,M40,00:34:36
6,Milner,Stuart,HBT,M40,00:34:44
7,Wheater,James,Unattached,M,00:34:56
8,Steel,Bob,Central AC,M40,00:35:15
9,Cross,Jon,Forth Valley Orienteers,M,00:35:54
10,Brodie,Stuart,Ochils,M,00:36:27
11,Rooney,Aidan,Unattached,M,00:37:00
12,McCall,Jenny,HBT,F,00:37:18
13,Subke,Jens,Central AC,M40,00:37:41
14,Henderson,Gavin,4PARA,M,00:37:44
15,Drummond,James,Unattached,M,00:38:08
16,Rivers,Steve,Unattached,M,00:38:28
17,Maass,Digby,Carnethy,M40,00:38:33
18,Tait,Jonathan,Unattached,M40,00:39:02
19,Jones,Michael,Unattached,M,00:39:16
20,Furse,Chris,Clyde Orienteers,M40,00:39:20
21,Cubitt,Isla,Unattached,F,00:39:24
22,Pullan,Mark,Dunblane Runners,M40,00:39:44
23,Smith,Brian,Fife AC,M40,00:39:45
24,Fitzpatrick,Pat,Ochils,M40,00:40:22
25,Mussett,Robin,Central AC,M40,00:40:47
26,Astley,Jones,Unattached,M40,00:40:52
27,Edwards,Colin,Ochils,M40,00:41:05
28,Reis,Rodrigo,Shettleston,M,00:41:22
29,Campbell,Stuart,Unattached,M,00:41:44
30,Milne,Patricia,Central AC,F40,00:41:59
31,Fitzgerald,Jacob,Unattached,M,00:42:08
32,Milne,Raymond,Central AC,M40,00:42:12
33,Stakes,David,Bellahouston RR,M40,00:42:18
34,Hay,Becky,Central AC,F,00:42:22
35,Ferguson,Allan,Unattached,M,00:42:25
36,Capperauld,Gordon,Unattached,M,00:42:39
37,Donaldson,Mhairi,Shettleston,F40,00:42:42
38,Hendry,Amy,Central AC,F,00:43:28
39,Hall,David,Dunblane Runners,M,00:44:56
40,Docherty,Graeme,Unattached,M,00:45:23
41,Fairweather,Michael,Unattached,M40,00:46:20
42,Orr,Alison,Unattached,F40,00:46:45
43,Hart,Claire,Unattached,F40,00:46:46
44,Gunn-Russell,Kenny,Harmeny,M40,00:48:43
45,Stewart,Keith,Unattached,M,00:49:28
46,Curry,Alison,Central AC,F40,00:49:47
47,Jackson,Mairi,Unattached,F40,00:49:52
48,Fleming,Gavin,Unattached,M,00:50:46
49,Macfarlane,Cameron,Unattached,M,00:53:40
50,Stevenson,David,Unattached,M40,00:55:27
51,Christie,Claire,Unattached,F,01:03:09
52,Tunnah,Alison,Unattached,F40,01:03:22
