RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Rodgers,David,Lochaber AC,,0:55:26
2,Smith,Alan,Deeside Runners,MV40,0:57:19
3,W Urmston,Colin,Clayton Le Moors H,MV40,0:59:15
4,Shaw,Mark,Lochaber AC,,1:00:36
5,Limbu,Kumar,Nepal,,1:01:29
6,Rumgay,Ken,Lochaber AC,,1:01:33
7,Bennet,Sandy,Energy Zone Carnegie Harriers,MV40,1:01:47
8,Pryce,Carl,Cosmics,MV40,1:02:29
9,Munro,David,Lochaber AC,,1:02:39
10,Cumming,Mike,Highland Hill Runners,,1:02:53
11,Maclean,Paul,Lochaber AC,,1:03:30
12,Shaw,Richard,Lochaber AC,MV40,1:03:35
13,Delaney,Kevin,Skye & Lochalsh RC,MV40,1:04:15
14,Cairns,George,Lochaber AC,,1:04:44
15,Maitland Jnr,John,Lochaber AC,MV40,1:04:45
16,Gray,Stuart,Lochaber AC,MV40,1:05:19
17,Giles,Steve,Kettering Town Harriers,,1:06:07
18,Lancaster,Nick,Skye & Lochalsh RC,MV50,1:06:14
19,Fudge,Steven,Lochaber AC,,1:06:50
20,Alevander Mckendr,Scott-,Irvine RC,,1:07:14
21,Taylor,Nat,Girvan Harriers,MV50,1:07:20
22,Mitchell,Craig,,,1:07:36
23,Love,Craig,Hawkhill Harriers,,1:08:17
24,Macbeath,Niall,Lochaber AC,,1:08:41
25,Mcandrew,Colin,Lochaber AC,MV40,1:08:52
26,Mccallum,Tom,Lochaber AC,,1:09:17
27,Jenkins,Kate,Carnethy Hill Running Club,,1:09:29
28,Brooks Snr.,Billy,Lochaber AC,MV50,1:09:54
29,Shiell,Marbeth,Carnethy Hill Running Club,,1:09:58
30,Turner,Ronnie,Lochaber AC,MV40,1:10:19
31,Edge,Glenn,Skye & Lochalsh RC,MV40,1:10:55
32,Clyde,Colin,Rodney,,1:11:13
33,Macnab,Graham,Lochaber AC,MV40,1:11:30
34,Brown,Philip,Highgate Harriers,MV50,1:11:57
35,Legge,Sarah,Energy Zone Carnegie Harriers,,1:12:03
36,Mccoll,Andrew,Greenock Glenpark Harriers,,1:12:12
37,Love,Charlie,Dundee Hawkhill,,1:12:35
38,Shaw,Lyndsey,Lochaber AC,,1:12:51
39,Brannan,Tosh,Lothian,MV40,1:12:59
40,Templeman,Simon,Ochil Hill Runners,,1:13:20
41,Diver,Michael,Clydesdale Harriers,,1:13:29
42,Bowie,Tom,Energy Zone Carnegie Harriers,MV50,1:14:09
43,Thornley,Gavin,Carnethy Hill Running Club,,1:14:38
44,Orr,Ernie,Lochaber AC,,1:15:05
45,Smith,Donald,Westerlands CCC,MV50,1:16:13
46,Duggan,Peter,Lochaber AC,MV40,1:17:04
47,Wall,Dick,Hunters Bog Trotters,MV40,1:17:09
48,Menhennet,Christine,Westerlands CCC,FV40,1:17:27
49,Wilson,Alan,Skye & Lochalsh RC,MV40,1:17:59
50,Murgatroyd,Ian,Dumfries RC,MV40,1:18:06
51,Brown,Steven,Highgate Harriers,,1:18:26
52,Ross,Colin,Lochaber AC,,1:18:42
53,Craig,Andrew,Lochaber AC,,1:18:43
54,Nicholson,Dave,Preston Harriers,MV40,1:18:53
55,Bethell,Linda,Lochaber AC,,1:21:01
56,Gordon,Nick,Dumfries RC,,1:21:40
57,Macdonald,Nicky,Lochaber AC,,1:21:58
58,Jardine,Jimmy,Lochaber AC,,1:22:07
59,Irvine,Raymond,,,1:22:58
60,Walker,David,Lochaber AC,MV50,1:22:59
61,Armstrong,Ian,Energy Zone Carnegie Harriers,,1:23:32
62,Gow,Elizabeath,Lochaber AC,,1:23:40
63,Mcdonell,Catherine,Lochaber AC,,1:24:40
64,Bindels,Bert,Lochaber AC,MV50,1:26:51
65,Adams,Russell,Energy Zone Carnegie Harriers,,1:27:27
66,Macdonald,Deborah,Hunters Bog Trotters,FV40,1:27:51
67,Turnbull,Drew,Westerlands CCC,,1:28:27
68,Shiell,Dougie,Carnethy Hill Running Club,MV40,1:28:29
69,Coupland,Fraser,,MV40,1:29:05
70,Morrison,Ellen,Lochaber AC,,1:29:26
71,Maclennan,Lynn,Lochaber AC,,1:30:42
72,Fullarton,Iain,,MV50,1:30:50
73,Aitken,Morag,Lochaber AC,FV40,1:32:50
74,Rathjen,Sandra,Hunters Bog Trotters,,1:36:01
75,Strachan,Douglas,Skye & Lochalsh RC,MV50,1:36:12
76,Waugh,Melaine,Lochaber AC,FV40,1:38:12
77,Rumgay,Clare,Lochaber AC,,1:42:55
78,Cant,Alisa,Lochaber AC,,1:46:54
