RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Rodgers,B,Lochaber AC,M,0:51:26
3,Brooks,J,Lochaber AC,M,0:54:04
4,Booth,S,Borrowdale Fell Runners,M,0:55:16
5,Cole,B,Darwen Dashers Athletic Club,M,0:55:54
6,Bennet,S,Westerlands CCC,M,0:57:32
7,Flynn,M,Carnethy Hill Running Club,M,0:59:04
8,Blackett,J,Mandale Harriers,M,0:59:14
9,Maitland,J,Lochaber AC,M,0:60:13
10,Urmiston,C,Clayton Le Moors,M,0:60:34
11,MacLennan,A,Lochaber AC,M,0:61:21
12,Gibson,R,Bingley Harriers,M,0:61:36
13,Anderson,A,Solway,M,0:61:39
14,Shields,J,Clydesdale Harriers,MSV,0:61:49
15,Boswell,R,Lochaber AC,MV,0:62:33
16,Brennan,D,Lochaber AC,M,0:66:05
17,Smith,B,Lochaber AC,M,0:66:56
18,Cant,R,Lochaber AC,MV,0:67:33
19,McLoone,S,Greenock Glenpark Harriers,M,0:68:19
20,Cant,R,Lochaber AC,M,0:68:32
21,Atkinson,S,Lochaber AC,MJ,0:68:34
22,Orr,E,Lochaber AC,MSV,0:70:19
23,O'neill,J,Lochaber AC,M,0:70:29
24,Baxter,S,Hunters Bog Trotters,M,0:71:02
25,Forster,D,Lochaber AC,M,0:71:18
26,Gauld,B,Carnethy Hill Running Club,MSV,0:71:22
27,Evans,R,Lochaber AC,FV,0:71:37
28,McTavish,C,Lochaber AC,MV,0:72:46
29,Maxwell,J,Lochaber AC,M,0:75:09
30,MacDonald,C,Lochaber AC,M,0:75:55
31,Slater,S,Lochaber AC,MV,0:76:29
32,Gorman,Manny,Westerlands CCC,M,0:77:50
33,Baxter,P,Westerlands CCC,M,0:77:50
34,Dougan,J,Lochaber AC,MV,0:78:28
35,Hope,L,Lochaber AC,FV,0:78:46
36,Turnbull,D,East Kilbride Athletic Club,MSV,0:78:48
37,Smith,J,Penicuick Harriers,FV,0:82:11
38,Searle,H,Lochaber AC,FV,0:83:00
39,Wharam,L,Kilbarchan Athletic Club,F,0:85:58
40,Barnes,G,Lochaber AC,FV,0:86:58
41,Davidson,S,Penicuick Harriers,M,0:89:22
42,Campbell,E,Lochaber AC,MSV60,0:95:39
