RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Maclean,Paul,Lochaber AC,M,00:50:40
2,Bannerman,Ross,Highland Hill Runners,M,00:50:43
3,Williamson,Jason,Cosmics,M,00:50:55
4,Smith,Tom,Oban AC,M,00:51:35
5,Smith,Alan,Deeside Runners,M40,00:53:59
6,Hulme,Martin,Corstorphine AAC,M50,00:55:32
7,Bass,Owen,Deeside Runners,M40,00:55:35
8,Munro,Spook,Lochaber AC,M40,00:55:51
9,Duncan,David,Ochil Hill Runners,M50,00:56:28
10,Whyte,Ken,Lochaber AC,M50,00:57:04
11,Macnab,Graham,Lochaber AC,M40,00:57:13
12,Turner,Ronnie,Lochaber AC,M40,00:57:13
13,Scott,Dawn,Lochaber AC,F,00:57:19
14,Forster,Damian,Lochaber AC,M,00:58:31
15,MacIntyre,Ian,Lochaber AC,M,01:00:07
16,Brennan,Brian,Westerlands,M50,01:00:27
17,Blackhall,Amanda,Lochaber AC,F,01:00:37
18,Dowell,Finlay,Irvine AC,M40,01:01:09
19,Davidson,Gary,Lochaber AC,M,01:02:59
20,Orr,Ernie,Lochaber AC,M60,01:04:19
21,Shaw,Lyndsey,Lochaber AC,F,01:04:29
22,Dougan,John,Lochaber AC,M50,01:04:52
23,Ritchie,Neil,Unattached,M,01:05:00
24,Murdoch,Ray,Lochaber AC,M50,01:05:17
25,Forster,Nix,Lochaber AC,F,01:05:31
26,Adams,Ian,Lochaber AC,M40,01:05:30
27,Daynes,Ed,Lochaber AC,M,01:06:17
28,Ross,Susan-Jane,Lochaber AC,F,01:06:47
29,Boswell,Roger,Unattached,M50,01:08:07
30,Pearce,Emma,Lochaber AC,F40,01:09:12
31,Gow,Elizabeth,Lochaber AC,F,01:10:30
32,Mcmanus,Ian,Irvine AC,M60,01:11:11
33,Ness,Jo,Lochaber AC,M40,01:12:19
34,Morrison,Ellen,Lochaber AC,F,01:15:14
35,Kitson,Aileen,Lochaber AC,F50,01:16:46
36,Treasurer,Claire,Lochaber AC,F,01:20:39
37,Munroe,Mo,Lochaber AC,F40,01:23:31
38,Murdoch,Elma,Lochaber AC,F50,01:27:07
