RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Yells,John,Lochaber AC,M,00:49:05
2,Henry,Peter,Deeside Runners,M,00:49:31
3,Smith,Tom,Lochaber AC,M40,00:49:36
4,Traill,Steven,Lochaber AC,M,00:50:57
5,Gorman,Manny,Westies,M40,00:51:08
6,Mckenzie,Ryan,Highland Hill Runners,M40,00:51:40
7,Ross,Allan,Lochaber AC,M,00:52:17
8,Walker,Alistair,Deeside Runners,M,00:53:16
9,Monk,Steven,Lochaber AC,M,00:53:47
10,Wilson,Stewart,Inverness Harriers,M40,00:56:54
11,Paterson,Donald,Lochaber AC,M40,00:57:22
12,Cymbalista,Pawel,Lochaber AC,M,00:57:24
13,Kennedy,Ali,Lochaber AC,M50,00:59:05
14,MacLeod,Richard,Lochaber AC,M,00:59:50
15,Walter,Lisette,Unattached,F,01:00:13
16,Dodman,Ben,Lochaber AC,M40,01:00:17
17,Lamont,Allan,Lochaber AC,M,01:00:41
18,Scott,Marcus,Unattached,M,01:00:43
19,Mertens,Markus,Lochaber AC,M40,01:01:24
20,Heger,Mathew,Lochaber AC,M,01:01:40
21,Taylor,Gordie,Highland Hill Runners,M50,01:01:44
22,Connolly,Michael,Lochaber AC,M60,01:01:52
23,MacDonald,Brian,Lochaber AC,M,01:01:59
24,MacLeod,Allan,Lochaber AC,M40,01:02:32
25,Maclean,Robert,Lochaber AC,M40,01:02:38
26,Campbell,Brian,Lochaber AC,M50,01:03:00
27,Lamont,Iain,Jog Scotland,M,01:03:08
28,Foley,Joanne,Unattached,F40,01:03:15
29,Macalister,Stephen,Lochaber AC,M,01:03:24
30,Blackhall,Amanda,Lochaber AC,F40,01:03:32
31,Forster,Damien,Lochaber AC,M40,01:03:36
32,Bellshaw,Sara,Lochaber AC,F,01:03:41
33,Lang,Kenny,Lochaber AC,M50,01:03:42
34,Britton,Colin,Lochaber AC,M,01:04:00
35,Macdonald,Allan,Unattached,M,01:04:13
36,Collins,Richie,Lochaber AC,M40,01:04:56
37,Martin,Nathan,Lochaber AC,M40,01:05:22
38,Slezas,Michael,Lochaber AC,M,01:06:12
39,Shaw,Lyndsey,Lochaber AC,F40,01:06:35
40,Macbeath,Niall,Lochaber AC,M40,01:08:30
41,Forster,Nix,Lochaber AC,F40,01:08:49
42,Oliver,David,Deeside Runners,M50,01:09:14
43,Britton,Emma,Lochaber AC,F,01:09:26
44,MacKinnon,Vikki,Lochaber AC,F,01:09:47
45,Duncan,Davy,Ochill Runners,M60,01:10:04
46,Ross,Susan-Jane,Lochaber AC,F40,01:10:09
47,Taylor,Tony,Lochaber AC,M40,01:11:20
48,Pearce,Emma,Lochaber AC,F50,01:11:43
49,Morrison,Jamie,Unattached,M,01:12:50
50,Pescod,Louise,Lochaber AC,F40,01:12:59
51,Treasurer,Jim,Lochaber AC,M60,01:13:25
52,Watt,Penny,Lochaber AC,F40,01:13:40
53,Davie,Bruce,Lochaber AC,M40,01:13:46
54,Gow,Elizabeth,Lochaber AC,F40,01:14:03
55,Niland,Ed,Lochaber AC,M40,01:15:59
56,Johnson,Linda,Lochaber AC,F50,01:16:04
57,Hunter,Lia,Lochaber AC,F,01:17:41
58,Kennedy,Angelina,Lochaber AC,F,01:18:27
59,Oliver,Jane,Deeside Runners,F50,01:19:02
60,Smith,Helen,Lochaber AC,F40,01:20:02
61,Morrison,Ellen,Lochaber AC,F40,01:20:35
62,Duncan,Aileen,Lochaber AC,F50,01:20:35
63,Maclean,Catriona,Jog Scotland,F40,01:20:53
64,Reynolds,Debbie,Lochaber AC,F50,01:20:54
65,Lawrie,Naomi,Lochaber AC,F40,01:22:04
66,Maclean,Anita,Lochaber Jog Scotland,F50,01:22:29
67,MacDiarmid,Arlene,Lochaber AC,F40,01:23:21
68,Bates,Naomi,Jog Scotland,F40,01:23:54
69,Hervo,Sandra,Unattached,F40,01:25:55
70,Paul,Brenda,Westies,F,01:27:37
71,Bergin,Iona,Lochaber AC,F,01:27:37
