RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Crickmore,Jonathan,HBT,M,00:18:02
2,Waldie,James,HBT,M,00:18:51
3,Fellbaum,Matthew,Edinburgh Uni H&H,M,00:18:54
4,Luetchford,Alex,HBT,M,00:19:09
5,Gardner,Peter,HBT,M,00:19:14
6,Thurlbeck,Alastair,Shettleston,M,00:19:34
7,Lai,Michael,Cardiff AAC,M,00:20:21
8,Lucas,Ryan,Kingsheath,M,00:20:31
9,Bennet,Struan,Fife AC,M,00:20:35
10,Crawford,Ewan,HBT,M,00:20:38
11,Gardener,Ritchie,Unattached,M,00:20:45
12,Gilmore,Iain,Carnethy,M,00:20:49
13,Birse,Duncan,Unattached,M,00:20:51
14,Lee,Hugo,Unattached,M,00:20:59
15,Sharp,Brian,Ochils,M,00:21:02
16,O'Brien,Chris,Corstorphone AAC,M,00:21:03
17,Martin,Calum,Unattached,M,00:21:14
18,Freshwater,Craig,HBT,M,00:21:20
19,Nash,Graham,Carnethy,M40,00:21:29
20,Anderson,Micky,Unattached,M50,00:21:32
21,Dickson,Lauren,Lasswade AC,F,00:21:33
22,McWhinnie,Gavin,Fife AC,M,00:21:52
23,Malcolm,John,Lothian,M,00:22:03
24,Gunn,Ali,Unattached,M,00:22:19
25,Blake,Kris,Westerlands,M,00:22:23
26,McWhinnie,Iain,Fife AC,M,00:22:26
27,Pugh,Dan,Unattached,M,00:22:31
28,Riggans,Liam,Carnethy,M,00:22:36
29,Thomas,Jamie,Dunbar AC,M40,00:22:41
30,Nash,Andrew,Carnethy,M,00:22:57
31,Walling,Craig,HBT,M,00:23:07
32,Smith,Bruce,Carnethy,M50,00:23:21
33,Crewe,Ruth,Westerlands,F,00:23:26
34,Black,Alistair,Unattached,M,00:23:31
35,Hogg,Alan,Carnethy,M50,00:23:48
36,Townsend,Will,HBT,M,00:23:50
37,Mason,David,Linlithgow AC,M50,00:23:53
38,O'Neil,Sarah,HBT,F,00:24:02
39,Bell,Ian,Gala Harriers,M50,00:24:05
40,McLure,Neil,Carnegie,M50,00:24:10
41,Easson,Euan,Unattached,M,00:24:11
42,Murphy,Lee,Carnethy,M40,00:24:15
43,Campbell,Donald,Unattached,M40,00:24:18
44,Hooper,Mark,Carnethy,M,00:24:26
45,McKiddie,Christopher,Westerlands,M,00:24:29
46,Daniels,Mike,Carnethy,M,00:24:35
47,Tomnay,Noel,Carnethy,M40,00:24:37
48,Weir,Jonathan,Unattached,M40,00:24:43
49,Wilson,Richard,Carnethy,M,00:24:48
50,Goddard,Alysha,Heriot Watt Uni AC,F,00:24:51
51,Reid,Don,Westerlands,M60,00:24:53
52,Normand,Ivor,HBT,M50,00:25:05
53,Galvin,Mathew,Unattached,M,00:25:22
54,Forgie,Ryan,Carnethy,M,00:25:29
55,McCloy,Michael,Carnethy,M40,00:25:30
56,Welsh,Cal,Unattached,M,00:25:30
57,Brodie,Stuart,Ochils,M,00:25:39
58,Dudchenko,Paul,Linlithgow AC,M50,00:25:45
59,Challands,Diana,Carnethy,M40,00:25:56
60,Lavin,Daniel,Carnethy,M,00:26:10
61,Jennings,Richard,Unattached,M40,00:26:13
62,Preston,Lee,Ochils,M,00:26:19
63,Hill,Chris,Unattached,M50,00:26:32
64,Jarrett,Alex,Falkland Trail Runners,M,00:26:34
65,Maass,Digby,Carnethy,M60,00:26:38
66,Fathers,James,Unattached,M,00:26:40
67,Furse,Chris,Westerlands,M50,00:26:58
68,Ruddick,Jenn,Westerlands,F,00:27:19
69,MacDonald,Alastair,Carnethy,M50,00:27:22
70,Wilkie,Derek,HBT,M,00:27:27
71,Petrie,Jim,Lothian,M60,00:27:31
72,Ross,Calum,Lothian,M50,00:27:32
73,Anderson,Ross,Westerlands,M,00:27:35
74,Duncan,David,Ochils,M60,00:27:51
75,Oliver,David,Deeside Hill Runners,M50,00:28:04
76,Bennet,Ailsa,Fife AC,F,00:28:40
77,Bouchier,Shane,Carnethy,M40,00:28:57
78,Boyd,Helen,Carnethy,F40,00:29:03
79,Fullwood,Andrew,Westerlands,M50,00:29:11
80,Brice,Madara,Unattached,F,00:29:17
81,Fordyce,Ken,Carnethy,M40,00:29:20
82,Rademaker,Katie,Westerlands,F,00:29:31
83,Tomnay,Finn,Carnethy,M,00:29:43
84,Godfrey,Kevin,Lothian,M50,00:29:48
85,Highcock,Chris,Unattached,M50,00:29:49
86,Thin,Joanne,Carnethy,F50,00:30:08
87,Robson,Scott,Carnethy,M,00:30:33
88,McWhinnie,Jim,Carnethy,M50,00:30:58
89,Robertson,Brian,Unattached,M40,00:31:09
90,Johnston,Simon,Falkirk Victoria,M40,00:31:20
91,Duff,Bill,Falkland Trail Runners,M60,00:31:37
92,Elliott,Dorothy,Carnethy,F40,00:31:38
93,Campbell,Ian,HBT,M50,00:31:42
94,McAleese,Rachel,Lauder Limpers,F,00:31:49
95,Smith,Janice,HBT,F50,00:32:09
96,McDonald,Sean,Unattached,M50,00:32:42
97,Howie,Brian,Carnethy,M60,00:32:54
98,Oliver,Jane,Deeside Hill Runners,F50,00:33:04
99,McPherson,Hugh,Tinto,M70,00:33:21
100,McWhinnie,Janet,Fife AC,M50,00:33:45
101,Pugh,Claire,Unattached,F,00:35:09
102,Chandler,Sandra,Carnethy,M50,00:36:19
103,Lloyd,Hannah,Unattached,F,00:36:30
104,Beveridge,Tawera,Carnethy,F,00:38:44
105,Dignan,Ciaran,Unattached,M,00:39:42
106,Grant,Paul,Unattached,M,00:39:44
