RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Mowbray,Phil,Hunters Bog Trotters,M,0:12:18
2,Lenton,Tim,Lothian Borders Police Athletic Club,S,0:13:10
3,Murray,J,Lasswade Athletic Club,S,0:13:21
4,Gallagher,Ronnie,Westerlands CCC,V,0:13:39
5,Stevenson,John,Ochil Hill Runners,S,0:14:18
6,Ackland,Graeme,Lothian Borders Police Athletic Club,M,0:14:19
7,Eades,Colin,Lothian Borders Police Athletic Club,S,0:14:22
8,Simpson,Derek,Carnegie Harriers,S,0:14:30
9,Carracher,Graeme,Carnethy Hill Running Club,S,0:14:39
10,Simmons,David,Lothian Borders Police Athletic Club,S,0:14:41
11,Taylor,John,Clayton Le Moors,S,0:14:43
12,Brown,Craig,Ochil Hill Runners,S,0:14:44
13,Fraser,S,Lasswade Athletic Club,J,0:15:14
14,Hume,Martin,Kwik-fit Corstorphine Athletic Club,SV,0:15:36
15,Mathewson,Alex,Livingston,S,0:15:39
16,Murray,S,Ochil Hill Runners,S,0:15:43
17,Paterson,Lesley,Ochil Hill Runners,S,0:15:51
18,O'malley,Steve,East Kilbride Athletic Club,V,0:16:11
19,Balfour,Scott,Carnethy Hill Running Club,SV,0:16:18
20,Caban,Paul,Ferranti Athletic Club,S,0:16:24
21,Laws,Alison,Carnethy Hill Running Club,S,0:16:35
22,Duncan,David,Ochil Hill Runners,V,0:16:36
23,Gibson,Willie,Carnethy Hill Running Club,V,0:16:48
24,Barraclough,Cliff,Carnethy Hill Running Club,S,0:16:49
25,Houston,Val,U/A,S,0:16:53
26,Lennie,Andrew,Carnethy Hill Running Club,S,0:17:18
27,Baxter,Peter,Westerlands CCC,V,0:17:30
28,Murray,N,Lasswade Athletic Club,S,0:17:46
29,Briggs,Steve,Ochil Hill Runners,S,0:18:22
30,Coltman,A,Teviotdale Harriers,S,0:18:26
31,Cranson,Robert,Teviotdale Harriers,S,0:18:28
32,McCrae,R,Penicuick Harriers,S,0:18:44
33,Hoffmann,Kate,Lothian Borders Police Athletic Club,S,0:18:50
34,Cameron,Gordon,Carnethy Hill Running Club,V,0:18:54
35,Gatehouse,Richard,Lomond Hill Runners,V,0:18:59
36,Mansfield,David,U/A,S,0:19:10
37,McDonald,D,Hunters Bog Trotters,V,0:19:14
38,Dahl,Fiona,U/A,S,0:19:26
39,Smith,Janice,Carnethy Hill Running Club,V,0:19:28
40,Nimmo,A,Carnethy Hill Running Club,V,0:19:32
41,Hawkins,Liz,Carnethy Hill Running Club,S,0:20:13
42,Lee,Thomas,Standard Life Athletic Club,S,0:20:32
43,Cross,Bill,Carnethy Hill Running Club,V,0:20:33
44,Davidson,Sean,Penicuick Harriers,S,0:20:38
45,Campbell,Ian,Hunters Bog Trotters,S,0:20:44
46,Cox,Debbie,City Of Glasgow,S,0:20:45
47,Pearson,Mike,Carnethy Hill Running Club,SV,0:20:48
48,McCrae,L,Penicuick Harriers,S,0:20:49
49,Anderson,Joanne,Carnethy Hill Running Club,S,0:21:06
50,King,Shelagh,Clydesdale Harriers,V,0:22:11
51,Gardner,Ian,Standard Life Athletic Club,S,0:22:49
52,Thin,Jamie,Carnethy Hill Running Club,S,0:23:06
53,Drouet,Paula,Carnethy Hill Running Club,V,0:23:09
54,Paul,G,Carnethy Hill Running Club,V,0:23:58
55,Robertson,Richard,Carnethy Hill Running Club,SV60,0:25:02
56,McPherson,Rhoda,U/A,S,0:28:32
