RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Stewart,Gregor,Westerlands,M,00:18:08
2,Sutherland,Mark,Lauderdale Limpers,M,00:18:23
3,Gilmore,Iain,Carnethy,M,00:18:44
4,Frith,Tom,Oxford University CCC,M,00:18:50
5,Gilmore,Andrew,Carnethy,M,00:18:53
6,Barrington,Andrew,Lochaber AC,M,00:19:25
7,O`Neill,Owen,Westerlands,M,00:19:59
8,Connaghan,John,Shettleston Harriers,M40,00:20:00
9,Luetchford,Alex,Edinburgh Uni H&H,M,00:20:03
10,Entwhistle,Josh,Oxford University CCC,M,00:20:18
11,Braby,Liam,Carnethy,M,00:20:27
12,Salvatella,Josep,AE Matxacuca,M,00:20:34
13,McVey,Alex,Carnethy,M,00:20:36
14,Fallon,Steven,Carnethy,M50,00:20:46
15,Morgan,Charlotte,Carnethy,F,00:20:51
16,Thin,Jamie,HBT,M40,00:20:53
17,Glencorse,Colin,Kilmarnock Harriers,M40,00:20:56
18,Horrocks,Sophie,Edinburgh Uni H&H,F,00:21:03
19,Crowe,Des,Dundee Hawkhill,M50,00:21:13
20,Smith,Gavin,HBT,M,00:21:16
21,Freshwater,Craig,Westerlands,M,00:21:22
22,Malcolm,John,Lothian,M,00:21:26
23,Gilkison,Alan,Westerlands,M40,00:21:27
24,Ward,Dave,HBT,M,00:21:30
25,Bareford,Michael,HBT,M40,00:21:37
26,Easson,Euan,Unattached,M,00:21:52
27,Partridge,Colin,Lothian,M,00:21:55
28,Gilmore,Neil,Carnethy,M50,00:22:04
29,Henderson,Walter,Shettleston Harriers,M40,00:22:10
30,Mitchell,Henry,Oxford University CCC,M,00:22:17
31,Purkis,Richard,Edinburgh Uni H&H,M,00:22:19
32,Boyd,Euan,Carnethy,M,00:22:23
33,Gardner,Peter,HBT,M,00:22:27
34,Smith,Bruce,Carnethy,M50,00:22:36
35,Stephen,Jill,HBT,F,00:22:43
36,Howett,Andrew,Fife AC,M,00:22:48
37,Hanson,Beth,Edinburgh Uni H&H,F,00:22:54
38,O`Neil,Sarah,HBT,F,00:23:00
39,Campbell,Don,Unattached,M,00:23:09
40,Brooks,Mike,Penicuik Harriers,M50,00:23:11
41,Davis,Duncan,Carnethy,M40,00:23:13
42,Anderson,Mike,Corstorphine,M40,00:23:23
43,Henderson,Jack,Edinburgh Uni H&H,M,00:23:25
44,Houston,Val,Westerlands,M50,00:23:27
45,Hughes,Ian,Calderglen Harriers,M40,00:23:28
46,Campbell,Callum,Corstorphine,M20,00:23:29
47,Wheeler,Mark,Hamilton Harriers,M,00:23:30
48,Gray,Euan,Lochaber AC,M,00:23:32
49,Philips,Andrew,Unattached,M,00:23:33
50,Hartree,Mark,Carnethy,M40,00:23:49
51,Reid,Ian,HBT,M,00:23:52
52,MacInnes,Alasdair,Westerlands,M,00:23:57
53,Flockhart,Allen,Carnethy,M,00:24:01
54,Paton,Derek,Carnethy,M40,00:24:07
55,Murphy,Lee,Carnethy,M40,00:24:17
56,Black,Ali,Carnethy,M,00:24:32
57,Brown,Jamie,HBT,M,00:24:34
58,Burns,Paul,Carnethy,M,00:24:37
59,Harrington,David,Carnethy,M40,00:24:41
60,Brodie,Stuart,Ochil Hill Runners,M,00:24:54
61,Clark,Liam,Aberdeen AAC,M,00:24:56
62,Reid,Don,Westerlands,M50,00:25:00
63,Twigg,Martin,HBT,M40,00:25:06
64,Hindle,Alistair,HBT,M40,00:25:13
65,MacLeod,Murdo,Westerlands,M60,00:25:20
66,Cameron,Gordon,Carnethy,M50,00:25:22
67,Greens,Michael,Penicuik Harriers,M,00:25:24
68,Graham,Kevin,Edinburgh AC,M,00:25:27
69,Ross,Calum,Lothian,M50,00:25:28
70,McKiddie,Christopher,Westerlands,M,00:25:30
71,Hetherington,Michelle,Helensburgh AAC,F50,00:25:33
72,MacVarish,Christine,Lothian,F40,00:25:34
