RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,01:54:17
2,Symonds,Joe,HBT,M,01:59:50
3,Marshall,Brian,HELP,M40,02:06:55
4,Whitlie,Stewart,Carnethy,M50,02:07:04
5,Anthony,Alasdair,Ochil Hill Runners,M,02:07:46
6,Glasgow,Alex,Nevis Cycles,M,02:09:58
7,Harris,Mark,Fife AC,M40,02:11:00
8,Ascroft,Jon,Carnethy,M40,02:15:59
9,Rogan,Paul,Forres Harriers,M40,02:16:19
10,Smith,Alan,Deeside Runners,M50,02:16:50
11,Bartlett,Graeme,Forres Harriers,M40,02:18:05
12,Ward,Dave,Pennine Fell Runners,M,02:20:44
13,Binnie,John,Lochaber AC,M40,02:26:32
14,Ward,Jack,Unattached,M,02:27:25
15,Bannerman,Ross,Highland Hill Runners,M,02:27:43
16,Mudge,Angela,Carnethy,F40,02:28:11
17,Welsh,Ali,Bowland Fell Runners,M50,02:34:54
18,Murray,Alan,Ochil Hill Runners,M50,02:35:09
19,Hewitt,John,Glossopdale,M40,02:35:11
20,McVey,Alexander,Carnethy,M,02:35:39
21,Wardlaw,Eilidh,HBT,F,02:35:58
22,Briffet,Graham,Highland Hill Runners,M40,02:36:27
23,Hammond,John,Carnethy,M,02:36:44
24,Fox,Andrew,Glossopdale,M50,02:37:44
25,Reid,Michael,Moorfoot Runners,M,02:41:29
26,McIntyre,Steven,Highland Hill Runners,M,02:42:37
27,Popple,Steve,Highland Hill Runners,M40,02:42:37
28,Bell,Chris,Nevis Cycles,M,02:45:14
29,Mardall,Nick,Deeside Runners,M40,02:50:37
30,Moffat,John,Highland Hill Runners,M50,02:51:10
31,Clark,David,Garioch Road Runners,M40,02:53:39
32,Stalker,Jim,Lochaber AC,M50,02:57:00
33,Angus,Gerald,Keith & District AAC,M50,03:03:37
34,Gaff,Melanie,Unattached,F,03:08:12
35,Harrison,Simon,North Highland Harriers,M50,03:09:34
36,Murdoch,Ray,Lochaber AC,M60,03:10:20
37,Roberts,Richard,Highland Hill Runners,M40,03:10:47
38,Mason,Gareth,Ullapool Running Club,M,03:11:55
39,McWhinnie,Jim,Carnethy,M50,03:14:38
40,Symonds,Pauline,Howgill Harriers,F50,03:15:52
41,Mardall,Lena,Deeside Runners,F40,03:17:20
42,Taylor,Gordon,Highland Hill Runners,M40,03:23:40
43,Arthur,Graham,Ilkley Harriers,M60,03:26:35
44,Maskrey,Ben,Highland Hill Runners,M,03:27:25
45,Henderson,Jenny,Nairn Road Runners,F,03:32:00
46,Johnston,Stephen,Milburn Harriers,M50,03:35:40
47,Meldrum,Marie,Lochaber AC,F,03:35:48
48,Sanderson,Paul,Dark Peak,M50,03:36:20
49,Piper,Claire,Highland Hill Runners,F40,03:43:23
50,Oliver,David,Deeside Runners,M50,03:44:57
51,Oliver,Jane,Deeside Runners,F50,04:01:47
52,Harnett,Jay,Unattached,M,04:20:00
