RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Strain,Murray,HBT,M,02:06:56
2,Wilby,David,Highland Hill Runners,M,02:06:56
3,Keith,Alec,HBT,M50,02:17:46
4,Thorburn,Ewan,Lochaber AC,M,02:18:31
5,Wallace,David,Ochil Hill Runners,M40,02:22:13
6,Cabrera Valdes,Francisco Javier,Highland Hill Runners,M,02:26:53
7,Bannerman,Ross,East Sutherland AC,M40,02:27:11
8,Laycock,Andy,Clayton-le-Moors Harriers,M,02:31:07
9,Freshwater,Craig,HBT,M,02:31:19
10,Kerr,David,Highland Hill Runners,M40,02:32:29
11,Stephen,Jill,HBT,F,02:34:50
12,Comber,Ayron,Insch Trail Running Club,M40,02:40:20
13,Inglis,Andrew,Cosmic Hillbashers,M,02:46:13
14,Davie,Kevin,Carnegie Harriers,M,02:56:00
15,Wagner,Stefan,Unattached,M40,02:56:27
16,Ingram,Richard,Cosmic Hillbashers,M40,02:57:08
17,Moffat,John,Highland Hill Runners,M50,02:58:51
18,Leith,Clifford,Metro Aberdeen RC,M40,03:00:01
19,Taylor,Gordie,Highland Hill Runners,M50,03:05:37
20,Gill,Stephen,Keith & District AAC,M40,03:05:38
21,Newman,Miles,Deeside Runners,M50,03:09:49
22,Garside,Richard,Ochil Hill Runners,M,03:19:23
23,Neil,Barrie,Team Endeavour RC,M40,03:20:50
24,Morton,Nigel,Unattached,M40,03:22:34
25,Entwistle,Marie,Deeside Runners,F40,03:27:03
26,Hetherington,Michelle,Westerlands CCC,F50,03:28:58
27,Eadie,Gordon,Carnethy,M50,03:28:59
28,Bryan,David,East Sutherland AC,M40,03:30:27
29,Till,Dave,Skye & Lochalsh RC,M50,03:42:46
30,Nadin,Bethan,Highland Hill Runners,F,03:43:15
31,Polak,Jo,Highland Hill Runners,F50,04:04:51
32,Oliver,David,Deeside Runners,M50,04:12:20
33,Oliver,Jane,Deeside Runners,F50,04:32:03
