RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M,02:10:23
2,Whitlie,Stewart,Carnethy,M40,02:17:29
3,Cummins,Dave,Highland HR,M40,02:18:32
4,Whitehead,Dan,Cosmics,M,02:25:17
5,Brookes,Robert,Cosmics,M,02:27:14
6,Whitehead,Clare,Cosmics,F,02:28:40
7,Gallie,David,Inverness Harriers,M40,02:29:26
8,Simpson,Geoff,HBT,M40,02:29:55
9,McDonald,Dennis,Cosmics,M40,02:30:59
10,Muir,Jonny,Inverness Harriers,M,02:35:44
11,Stewart,Gordon,Unattached,M50,02:36:03
12,Kelman,Norman,Unattached,M40,02:38:16
13,Upson,Chris,Westerlands,M40,02:39:35
14,Speight,Neil,Highland HR,M40,02:40:36
15,Hirst,Dave,Deeside,M40,02:41:18
16,Love,Craig,Hawkill Harriers,M,02:42:05
17,Fallon,Steven,Carnethy,M40,02:46:37
18,Alexander,Matthew,Unatatched,M,02:52:33
19,Kerridge,Donald,Deeside,M40,02:53:10
20,Bass,Owen,Deeside,M40,02:53:50
21,Roberts,Andrew,Congleton Harriers,M40,02:54:57
22,Homewood,Ellen,Westerlands,F,02:56:09
23,Henry,Peter,Deeside,M,02:57:57
24,Popham,Frank,Fife AC,M,02:58:50
25,Pottinger,Ade,Highland HR,M,02:59:10
26,Hulme,Martin,Corstorphine,M50,03:00:17
27,Donnelly,John,Westerlands,M40,03:00:56
28,Arthur,Graham,Ilkley Harriers,M60,03:02:17
29,MacDonald,Ian,Forres Harriers,M,03:02:44
30,MacDonald,Gio,Carnethy,M40,03:02:53
31,Allison,Bob,Fife AC,M50,03:03:28
32,Dawe,Heather,Ilkley Harriers,F,03:04:54
33,Ritchie,Paul,Carnethy,M40,03:05:31
34,Galbraith,Jim,Giffnock North,M50,03:07:04
35,Thompson,Fabienne,Carnegie Harriers,F40,03:07:53
36,Bannerman,Roxy,Highland HR,F,03:09:17
37,Lyall,Norrie,Forres Harriers,M40,03:14:00
38,Bowman,Angus,Beacon Runners,M50,03:14:00
39,Dunn,Sarah,Deeside,F40,03:14:11
40,Bush,Richard,Carnethy,M40,03:18:47
41,Anderson,Joanne,Carnethy,F,03:28:09
42,Lowrie,Fiona,Carnethy,F,03:39:22
43,Stewart,Elaine,Cosmics,F50,03:43:10
44,Love,Charlie,Hawkhill Harriers,M60,03:52:40
45,Oldfield,Dan,Unattached,M,03:55:22
46,Delaney,Liz,Cosmics,F,03:57:12
47,Hill,Rich,Lochaber,M40,04:07:46
48,Bowman,Jean,Beacon Runners,F50,04:10:37
49,Laidlaw,Anita,Fife AC,F,04:12:58
50,Tait,Richard,Swaledale,M40,04:18:59
