RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Wilby,David,Highland Hill Runners,M,02:00:12
2,Taylor,Luke,Highland Hill Runners,M,02:02:30
3,Harris,Mark,Anster Haddies RC,M40,02:05:01
4,Espie,James,Deeside Runners,M,02:05:57
5,MacRae,Andrew,Inverness Harriers,M40,02:08:20
6,Smith,Alan,Deeside Runners,M50,02:10:45
7,Bannerman,Ross,East Sutherland AAC,M40,02:12:40
8,Gay,Jon,Lochaber AC,M40,02:13:12
9,Taylor,Ben,Unattached,M,02:13:47
10,Cabrera Valdes,Francisco Javier,BNRA,M,02:14:12
11,Fallon,Steven,Carnethy HRC,M50,02:14:24
12,Braby,Liam,Carnethy HRC,M,02:15:49
13,Purkis,Mark,Edinburgh University H & H,M,02:18:59
14,Trevelyan,Jack,Highland Hill Runners,M,02:19:40
15,Henry,Peter,Deeside Runners,M,02:20:40
16,O'Donnell,Michael,Inverness Harriers,M,02:20:56
17,Stewart,Mike,Keith & District AC,M50,02:22:14
18,Stephen,Jill,HBT,F,02:23:39
19,Wilson,Stewart,Inverness Harriers,M40,02:23:42
20,MacDougall,Colin,Tinto Hill Runners,M40,02:24:16
21,Ball,Duncan,Penicuik Harriers,M50,02:24:18
22,Pearks,David,Highland Hill Runners,M40,02:28:28
23,Harris,Tom,Anster Haddies RC,M,02:28:34
24,Worsley,Steven,Inverness Harriers,M50,02:29:19
25,Urquhart,John,Spey Runners,M40,02:31:41
26,Priestley,Andrea,Ochil HR,F50,02:31:49
27,Kerridge,Donald,Deeside Runners,M40,02:32:14
28,Kerridge,Ewen,Deeside Runners,M,02:35:31
29,Davie,Moira,Forres Harriers,F,02:37:10
30,Freshwater,Craig,Westerlands CCC,M,02:37:35
31,Davie,Kevin,Carnegie Harriers,M,02:41:10
32,Taylor,Gordie,Highland Hill Runners,M50,02:41:28
33,Wilby,Sue,Highland Hill Runners,F40,02:41:55
34,Till,Niall,Skye and Lochalsh,M,02:41:58
35,Chandler,David,Highland Hill Runners,M,02:44:16
36,Howson,Andy,Unattached,M,02:46:00
37,Irvine,Gill,Highland Hill Runners,F50,02:47:33
38,Wilson,Rob,Penicuik Harriers,M40,02:49:10
39,Newman,Miles,Deeside Runners,M50,02:49:23
40,Angus,Gerald,Keith&District ACC,M50,02:50:02
41,Lloyd-Evans,Anne,Dunoon Hill Runners,F,02:51:10
42,Paterson,George,INVOC,M40,02:51:53
43,Moffat,John,Highland Hill Runners,M50,02:52:13
44,Hamilton,Ian,Cosmic Hill Bashers,M50,02:52:49
45,Hood,Alasdair,Fife AC,M50,02:55:24
46,Earnshaw,Colin,North Highland Harriers,M40,02:59:41
47,Nadin,Bethan,Highland Hill Runners,F,03:02:28
48,Eadie,Gordon,Carnethy HRC,M50,03:03:53
49,Hetherington,Michelle,Helensburgh AAC,F50,03:04:02
50,Peters,Steven,Dundee Road Runners,M,03:08:01
51,Burt,Louise,Fife AC,F50,03:08:20
52,Wallace,Craig,Highland Hill Runners,M,03:12:46
53,Douglas,David,Unattached,M40,03:16:14
54,Toller,Richard,Dundee Road Runners,M60,03:18:31
55,Till,Dave,Skye and Lochalsh,M50,03:20:08
56,Cameron,William,Lochaber AC,M40,03:22:44
57,Thomson,Iain,Strathearn Harriers,M60,03:29:54
58,Blackley,Lisa,Unattached,F,03:32:52
59,Weir,Jonathan,Unattached,M,03:32:52
60,Johnston,Stephen,Milburn Harriers,M50,03:59:56
61,Grainger,Moira,Fife AC,F50,04:24:55
