RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Dearie,Andrew,Shettleston,U13,00:20:58
2,Gatens,Adam,East Kilbride,U15,00:21:19
3,Coulter,Andrew,Ron Hill Cambuslang,U15,00:21:30
4,Nelson,Craig,Ron Hill Cambuslang,U15,00:23:01
5,Kerr,Connor,Central AC,U13,00:23:23
6,Duffy,Andrew,Shettleston,U15,00:24:57
7,Reid,Cameron,East Kilbride,U15,00:29:37
