RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wood,Jack,Edinburgh Uni H&H,M,00:33:55
2,O'Neill,Owen,Westerlands,M,00:34:37
3,McAlinden,Niall,Westerlands,M,00:35:18
4,Connaghan,John,Shettleston,M,00:35:27
5,Mackie,Peter,Shettleston,M,00:35:31
6,Fraser,Gary,Ochil Hill Runners,M,00:36:05
7,Fallon,Steven,Carnethy,M,00:36:28
8,Glencorse,Colin,Kilmarnock Harriers,M,00:36:44
9,Freshwater,Craig,Westerlands,M,00:36:48
10,Anderson,Adam,Carnethy,M,00:36:55
11,Gilkison,Alan,Westerlands,M,00:37:03
12,Hardie,James,Carnethy,M,00:37:12
13,Stevenson,John,Ochil Hill Runners,M,00:37:41
14,McVey,Alex,Carnethy,M,00:38:04
15,Brown,Gareth,North Ayrshire AC,M,00:38:55
16,Gilmore,Neil,Carnethy,M,00:39:09
17,Gardner,Peter,HBT,M,00:39:13
18,Morgan,Charlotte,Carnethy,F,00:39:34
19,Caldwell,Mark,Ayr Seaforth,M,00:40:00
20,Brooks,Mike,Penicuik Harriers,M,00:40:09
21,Lynch,Mike,Carnethy,M,00:40:23
22,MacInnes,Alisdair,Westerlands,M,00:40:36
23,Hughes,Ian,Calderglen Harriers,M,00:41:12
24,Frost,Hamish,Unattached,M,00:41:17
25,Stephen,Jill,HBT,F,00:41:26
26,Begley,Tommy,Irvine RC,M,00:41:33
27,Murray,James,Ayr Seaforth,M,00:41:36
28,Orr,Johnston,Westerlands,M,00:42:10
29,Brodie,Stuart,Ochil Hill Runners,M,00:42:23
30,Cameron,Ewan,Westerlands,M,00:42:31
31,Black,Ali,Carnethy,M,00:42:44
32,Herrnsdorf,Johannes,Unattached,M,00:42:53
33,Weir,Jonathan,Unattached,M,00:43:21
34,Wheeler,Mark,Hamilton Harriers,M,00:43:28
35,Cunningham,Roddy,Westerlands,M,00:43:39
36,Crichton,Andrew,Ayr Seaforth,M,00:43:45
37,Brown,Jamie,HBT,M,00:43:46
38,Duncan,David,Ochil Hill Runners,M,00:44:20
39,Corson,Michael,Kilmarnock Harriers,M,00:44:46
40,Maher-McWilliams,Maeve,Westerlands,F,00:45:20
41,Pettigrew,Iain,Ayr Seaforth,M,00:45:48
42,Phillips,Jim,Unattached,M,00:45:46
43,Douglas,George,Westerlands,M,00:45:58
44,Johnson,Simon,Ochil Hill Runners,M,00:46:04
45,McKendrick,Scott-Alexander,North Ayrshire AC,M,00:46:12
46,MacLeod,Murdo,Westerlands,M,00:46:20
47,Comrie,Fiona,North Ayrshire AC,F,00:46:39
48,Street,Thomas,North Ayrshire AC,M,00:47:45
49,Brennan,Brian,Westerlands,M,00:47:55
50,Taylor,Lucy,HBT,F,00:48:05
51,Gemmell,Glen,Unattached,M,00:48:41
52,Flores,Leyre,Westerlands,F,00:48:54
53,Downie,Christopher,Penicuik Harriers,M,00:49:11
54,McNee,Ian,Troon Tortoises,M,00:49:55
55,Blackey,Lisa,Unattached,F,00:50:09
56,Provan,Jamie,Westerlands,M,00:50:36
57,Downie,Tim,Ayr Seaforth,M,00:50:41
58,Midgley,Peter,Westerlands,M,00:50:42
59,Kerr,Amy,Penicuik Harriers,F,00:51:08
60,Kemp,Sadie,Penicuik Harriers,F,00:51:47
61,Donnelly,John,Westerlands,M,00:55:12
62,Noble,Anne,Troon Tortoises,F,00:55:13
63,Gibson,Melanie,Unattached,F,00:56:07
64,Mitchell,Brian,Unattached,M,01:00:50
65,Larraude,Claire,Unattached,F,01:10:29
66,McManus,Ian,Irvine RC,M,01:15:20
