RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Thurlbeck,Alastair,Shettleston Harriers,M,00:30:57
2,Stewart,Gregor,Westerlands,M,00:32:18
3,Carter,Justin,Cambuslang Harriers,M,00:33:37
4,Anderson,Micky,Unattached,M,00:34:33
5,Pender,Iain,Shettleston Harriers,M,00:34:46
6,Smith,Bruce,Carnethy,M,00:35:49
7,Malcolm,John,Lothian,M,00:36:14
8,Elliotte,Tom,Westerlands,M,00:36:22
9,Patterson,Ian,Whisky Chasers,M,00:36:25
10,O`Neill,Owen,Westerlands,M,00:36:40
11,Marshall,Brian,HELP,M,00:36:51
12,Riggans,Liam,Carnethy,M,00:37:08
13,McKiddie,Christopher,Westerlands,M,00:37:36
14,McCaffrey,Gordon,Westerlands,M,00:37:51
15,Lorimer,Chris,Unattached,M,00:37:59
16,Welsh,Alex,Unattached,M,00:38:08
17,Brown,Gareth,North Ayrshire AC,M,00:38:21
18,Roper,Marc,Westerlands,M,00:38:38
19,Dickie,Adam,Dumfries,M,00:39:00
20,Murphy,Craig,Girvan AAC,M,00:39:27
21,Wilson,Rob,Penicuik,M,00:39:53
22,Gillies,Sam,Unattached,M,00:39:54
23,McCallum,Alasdair,North Ayrshire AC,M,00:40:03
24,Campbell,Donald,Unattached,M,00:40:05
25,Normand,Ivor,HBT,M,00:40:07
26,Begley,Tommy,Irvine RC,M,00:40:21
27,Brodie,Stuart,Ochils,M,00:40:23
28,Munn,Kenny,Unattached,M,00:40:30
29,Reid,Don,Westerlands,M,00:40:43
30,Webster,Andrew,Solway,M,00:40:58
31,Weir,Jonathan,Unattached,M,00:41:11
32,Malcolmson,Craig,Dumfries,M,00:41:37
33,McCabe,John,Troon Tortoises,M,00:41:47
34,Nisbet,Stephen,North Ayrshire AC,M,00:41:49
35,Comrie,Fiona,North Ayrshire AC,F,00:41:55
36,Brown,Alec,Unattached,M,00:41:59
37,Atkin,David,Westerlands,M,00:42:11
38,Wilson,Richard,Unattached,M,00:42:15
39,Furse,Chris,Westerlands,M,00:42:17
40,Kirk,Simon,Unattached,M,00:42:19
41,Boyer,Alistair,Westerlands,M,00:42:36
42,Mahoney,Lorna,Westerlands,F,00:42:53
43,Rademaker,Katie,Westerlands,F,00:43:18
44,Easton,Ian,Westerlands,M,00:43:40
45,Duncan,David,Ochils,M,00:44:25
46,Lorimer,Ryan,Unattached,M,00:44:32
47,Bailey,Eleanor,Unattached,F,00:44:35
48,Macleod,Murdo,Westerlands,M,00:46:07
49,Douglas,George,Westerlands,M,00:46:41
50,Dawson,Jan,Penicuik,F,00:46:52
51,Drain,Alex,Troon Tortoises,M,00:47:14
52,Friedrich,Juliane,Penicuik,F,00:48:15
53,Robertson,John,Unattached,M,00:48:43
54,Stakes,David,Bellahouston RR,M,00:49:43
55,Donnelly,John,Westerlands,M,00:50:31
56,Ferguson,Stephen,Perth Road Runners,M,00:50:57
57,Park,Archibald,Unattached,M,00:51:24
58,Noble,Anne,Troon Tortoises,F,00:53:19
59,Fraser,Ronald,Dundee RR,M,00:55:26
60,Davidson,Stewart,Fife AC,M,00:57:42
61,Gibson,David,Unattached,M,01:00:47
62,Noble,Shona,Unattached,F,01:02:38
63,Provan,Jamie,Westerlands,M,01:03:23
