RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,McAlinden,Niall,Westies,M,00:34:19
2,Wilson,Ali,GUHH,M,00:35:35
3,Glencorse,Colin,Kilmarnock,M,00:35:46
4,Fraser,Gary,Ochil,M40,00:35:53
5,Wales,James,Kilmarnock,M,00:36:01
6,Anderson,Adam,Carnethy,M40,00:36:09
7,O'Neill,Owen,Westerlands,M,00:37:20
8,Longmore,Rory,Annan,M50,00:37:34
9,Gilkeson,Alan,Westies,M40,00:37:41
10,Mackie,Peter,,M,00:38:01
11,Upson,Chris,Westerlands,M40,00:38:28
12,Caldwell,Mark,Troon Tortoises,M40,00:38:44
13,Roper,Marc,Giffnock North,M50,00:39:11
14,Brown,Gareth,North Ayrshire AC,M,00:39:15
15,Sleggs,Paul,CAAC,M,00:40:44
16,Dunlop,Alex,Ayr Seaforth,M40,00:40:52
17,Calothis,Marinos,Kinross,M40,00:40:53
18,Provan,Jamie,Westerlands,M,00:41:32
19,Evans,Neah,Shettleston,F,00:41:45
20,Begley,Tommy,Irvine AC,M40,00:41:57
21,Connor,Julia,Moorfoot,F,00:42:04
22,Pugh,Roderick,Kilmarnock,M50,00:42:14
23,Vivers,Gordon,Annan,M50,00:42:55
24,Fitzpatrick,Pat,Ochil,M60,00:43:01
25,Duncan,David,Ochil,M50,00:43:10
26,Reid,Don,Westerlands,M50,00:43:39
27,McCallum,Alastair,,M40,00:43:56
28,Douglas,George,Westerlands,M40,00:44:08
29,McCulloch,Tom,Ayr Seaforth,M60,00:44:19
30,James,Margo,Troon Tortoises,F50,00:44:23
31,Galbraith,Jim,Giffnock North,M50,00:44:29
32,Mitchell,David,Ayrodynamic Tri Club,M40,00:45:17
33,Cooper,Derek,,M,00:45:51
34,Downie,Tim,Troon Tortoises,M50,00:46:34
35,Gerrie,Bill,Troon Tortoises,M50,00:46:40
36,Hauer,John,Westies,M40,00:46:42
37,Galbriath,Doleen,Giffnock North,F50,00:47:34
38,Stakes,David,Bellahouston,M40,00:48:55
39,McPherson,Hugh,Tinto,M60,00:48:58
40,Murray,Christopher,,M,00:49:39
41,Evans,Malcolm,Westerlands,M60,00:50:00
42,Drain,Alex,Troon Tortoises,M50,00:50:22
43,Noble,Anne,Troon Tortoises,F50,00:50:38
44,Cook,Leanne,,F,00:52:08
45,McFarlane,Claire,Kilbarchan,F,00:56:09
46,Abernethy,Ruth,,F,00:59:49
47,McFarlane,Max,Kilbarchan,M60,01:02:30
48,Steven,Charles,Calderglen Harrier,M50,01:04:15
