RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Kennedy,John,Clydesdale,M,00:33:48
2,White,David,Kilmarnock,M50,00:34:33
3,Murray,Alastair,Kilmarnock,M,00:36:58
4,McCulloch,Tom,Ayr Seaforth,M50,00:38:20
5,Downie,Tim,Troon,M,00:40:31
6,Begley,Tommy,Irvine Athletic Club,M,00:40:53
7,Dowell,Finley,Irvine Athletic Club,M,00:41:12
8,Emsley,Paul,Arran Runners,M50,00:42:40
9,Drain,Alex,Troon,M,00:43:10
10,Murray,Christopher,n/a,M,00:43:23
11,Weir,Jonathan,n/a,M,00:43:26
12,Fraser,Ian,Irvine Athletic Club,M,00:44:31
13,Milligan,John,Bellahouston Road Runners,M,00:45:41
14,Milligan,Nicola,Bellahouston Road Runners,F,00:46:07
15,Barnfather,Ewan,Strathaven Striders,M,00:46:17
16,Taylor,Andy,Kilmarnock,M,00:46:41
17,Holdsworth,Sandra,Bellahouston Road Runners,F,00:47:30
18,Patterson,Jackie,n/a,F,00:50:15
19,Patterson,Sandy,n/a,M,01:00:34
20,King,Michael,n/a,M,01:01:40
