RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bland,Billy,Keswick A C,M,3:07:39
2,Ratcliffe,Derek,Rossendale,M,3:12:44
3,Valentine,Colin,Keswick A C,M,3:20:07
4,Rigby,Mark,Westerlands CCC,M,3:21:16
5,Broxap,Jonathan,Keswick AC,M,3:29:50
6,Garratt,Mick,Mandale Harriers,M,3:30:03
7,Hudson,Martin,Hoad Hill H,M40,3:30:44
8,Bell,Denis,HELP,M,3:31:39
9,Blair-Fish,John,U/a,M,3:32:59
10,Gibbison,John,Lancaster Morc A C,M,3:34:59
11,Jones,DP,Lancaster Morc A C,M,3:39:59
12,Macrae,John,Lochaber A C,M,3:45:25
13,Campbell,Ronald,Lochaber A C,M,3:46:47
14,Berzins,Bob,Dark Peak Fell Runners,M,3:50:12
15,Lord,David,Kintyre A C,M40,3:51:53
16,Barron,Pete,Keswick AC,M,3:52:07
17,Richardson,Bob,Scottish Vet H,M50,3:54:58
18,Taylor,Andrew,Springflelds A C,M,3:55:26
19,Ogston,Matt,Hunters Bog Trots.,M,3:55:30
20,McInroy,Ross,Helensburgh A A C,M,3:55:32
21,Mitchell,R,Mandale Harriers,M,3:56:39
22,Davidson,Ian,Carnethy Hill Running Club,M,3:56:57
23,Paterson,Ewan,Carnethy Hill Racers,M,3:56:57
24,Marsh,John,Tevlotdale H,M,3:57:36
25,Johnstone,Mike,Carnethy Hill Running Club,M,3:57:52
26,Davies,Del,Eryri Harriers,M,3:59:45
27,Dytch,Andy,Clydesdale Harriers,M,3:59:59
28,Richmond,Hugh,Loudon Runners,M,4:03:52
29,Wilson,Peter,Irvine A C,M,4:03:55
30,Philipson,Andrew,Gosforth H & Ac,M40,4:03:59
31,Haston,James,Helensburgh A A C,M,4:04:09
32,Jarvis,Eric,St Andrews Uni,M,4:04:53
33,McGillivary,Alan,Fife AC,M40,4:06:54
34,O'Neill,David,Lochaber A C,M,4:08:33
35,Menhennet,Christine,Bellahouston RR,F,4:09:26
36,MacKenzle,Alasdair,Inverness Harriers,M,4:09:55
37,Bleakley,D,Rossendale,M,4:12:38
38,Eccles,Graham,Clayton-ie-moors,M,4:17:26
39,White,Ken,Westerlands CCC,M,4:18:39
40,Boswell,Roger,Lochaber A C,M40,4:18:46
41,Crummett,J,Cumberland Fell Runners,M40,4:19:26
42,Burns,Keith,Carnethy Hill Running Club,M40,4:20:21
43,Holden,Graham,Lancaster Morc A C,M,4:22:28
44,Rodgers,David,Lochaber A C,M,4:24:48
45,Gauld,Bill,Carnethy Hill Running Club,M50,4:25:06
46,,Jim,Carnethy Hill Running Club,M,4:28:37
47,Parry,Davld,Mandale Harriers,M,4:31:49
48,Wright,Graham,Rossendale,M,4:32:31
49,Davies,Peter,Keswick AC,M,4:34:34
50,Mackle,Peter,Irvine A C,M40,4:35:05
