RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Owens,Tom,Shettleston,MS 1=,03:27:18
2,Peachey,Simon,Carnethy,MS 1=,03:27:18
3,Whitlie,Stewart,Carnethy,MV40,03:36:41
4,Helme,John,Ambleside,MS,03:37:36
5,Cummins,Dave,Shettleston,MV40,03:38:53
6,Keith,Alec,HBT,MV40,03:46:39
7,Riach,David,Westerlands,MV40,03:47:31
8,Gorman,Manny,Westerlands,MV40,03:47:47
9,Fallon,Steven,Carnethy,MV40,03:48:45
10,Smith,Alan,Deeside,MV40,03:54:31
11,Eiser,Dave,Knavesmire,MS,03:56:57
12,Ascroft,Jon,Carnethy,MS,03:57:30
13,Williamson,Matt,Bellahouston,MS,03:57:31
14,Upson,Chris,Westerlands,MV40,03:57:38
15,Poll,Bruce,Lochaber,MS,03:58:29
16,VanGompel,Roger,Dundee,MS,04:01:42
17,Marshall,Brian,HELP,MS,04:08:30
18,Kelly,Graham,Westerlands,MS,04:09:23
19,Ward,Peter,Lochaber,MS,04:09:36
20,Hulme,Martin,Corstorphine,MV50 20=,04:33:06
21,Smalls,Allen,Colchester,MV40 20=,04:33:06
22,Ross,Dougal,Bellahouston,MS,04:48:23
23,Triger,Simon,Westerlands,MS,04:57:59
24,Homewood,Ellen,Westerlands,FS,05:04:57
25,Arthur,Graham,Ilkley,MV60,05:05:23
26,Erskine,Alec,u/a,MV40,05:12:05
27,Anderson,Joanne,Carnethy,FS,05:22:02
28,Hubbard,Peter,Corstorphine,MS,05:29:53
29,Sim,Andrew,Carnegie,MS,05:35:39
30,Milner,Jim,Maryhill,MV50,05:36:04
31,Schreiber,Jo,Pudsey,FV40,05:37:24
32,Chalk,Giles,Headington,MS,05:40:00
33,Bull,Matthew,Westerlands,MS,05:43:28
34,Johnston,Stephen,Milburn,MV40,06:23:27
35,Campbell,Neil,Carnegie,MV40,06:34:57
36,Singh,Shirley,u/a,FV40,07:03:07
37,Goldsworthy,John,Galloway,MV50,07:03:07
