RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Cowie,Kyle,Moray Road Runners,MJ,0:30:40
2,Flynn,Martin,Moray Road Runners,MV,0:32:12
3,Paterson,Ewan,Moray Road Runners,MSV,0:33:02
4,Smith,Alan,Deeside Runners,MV,0:33:35
5,Barron,Frank,Keith & District AAC,MV,0:33:53
6,Reeve,Steve,Moray Road Runners,MV,0:34:09
7,Hardie,Raymond,Moray Road Runners,MV,0:34:30
8,Green,Colin,Moray Road Runners,MS,0:34:52
9,Taylor,Steve,Keith & District AAC,MS,0:35:06
10,Hirst,Dave,Deeside Runners,MV,0:35:47
11,Main,Tom,Moray Road Runners,MV,0:37:04
12,Farquhar,Raymond,Moray Road Runners,MSV,0:37:13
13,Bain,Gilbert,Moray Road Runners,MV,0:37:21
14,Harwood,Eddie,Moravian Orienteers,MSV,0:37:50
15,Johnston,Susan,Keith & District AAC,FS,0:38:55
16,Taylor,Paul,Moray Road Runners,MS,0:39:10
17,Newlands,Paul,,MS,0:39:28
18,Clark,Chantel,Elgin AAC,FJ,0:39:57
19,Amphlett,Pete,Moray Road Runners,MSV,0:40:20
20,Milmoe,Michael,Forres Harriers,MSV,0:40:49
21,Garland,Simon,,MS,0:41:43
22,Drewly,Chris,,MV,0:42:08
23,Gordon,Roger,,MS,0:43:13
24,Weston,Allan,,MS,0:43:37
25,Corrigan,Paul,,MV,0:44:01
26,Diffey,John,Peterhead,MSV,0:45:22
27,Munro,Eleanor,Keith & District AAC,FV,0:45:40
28,Burn,Stu,Forres Harriers,MV,0:46:43
29,Houston,Jennifer,Moray Road Runners,FJ,0:47:36
30,Dyer,Craig,,MS,0:48:58
31,Thwaites,Jackie,,FSV,0:49:56
32,Longmore,Bob,Keith & District AAC,MSV,0:59:56
