RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Rogan,Paul,Moray Road Runners,M40,00:31:07
2,Bartlett,Graeme,Forres Harriers,M40,00:31:25
3,Pride,Simon,Forres Harriers,M40,00:32:43
4,Williamson,Jason,Cosmics,M40,00:33:27
5,Davis,Adrian,Lomond Hill Runners,M40,00:33:39
6,Geoghegan,Michael,Portobello,M,00:33:47
7,Smith,Alan,Deeside Runners,M50,00:33:51
8,Murdoch,Paul,Keith & District AAC,M,00:33:55
9,Dobbs,Simon,Moray Road Runners,M40,00:34:21
10,Campbell,Graeme,Inverness Harriers,M40,00:35:11
11,Archibald,Henry,Forres Harriers,M,00:35:42
12,Angus,Gerald,Keith & District AAC,M40,00:35:55
13,Paterson,George,Highland Hill Runners,M40,00:36:01
14,MacDonald,Ian,Forres Harriers,M40,00:36:23
15,Wilson,Stewart,Highland Hill Runners,M40,00:36:31
16,Garland,Simon,Moray Road Runners,M40,00:37:05
17,Taylor,Steven,Keith & District AAC,M,00:37:37
18,Sullivan,David,Deeside Runners,M50,00:38:41
19,Ewing,Kevin,Keith & District AAC,M,00:39:16
20,Ingram,Richard,Cosmics,M40,00:39:21
21,Milne,Brian,Moray Road Runners,M40,00:39:37
22,McArthur,Keith,Moray Road Runners,M40,00:39:41
23,Webster,Keith,Keith & District AAC,M40,00:39:54
24,Howes,David,Unattached,M40,00:40:13
25,Forrest,Stuart,Highland Hill Runners,M,00:40:19
26,Liley,John,Keith & District AAC,M,00:41:25
27,Rogan,Kirstie,Moray Road Runners,F,00:41:36
28,Reid,Angela,Keith & District AAC,F,00:43:07
29,Jablonski,Derek,Lomond Hill Runners,M50,00:45:01
30,MacWilliam,Marianne,Keith & District AAC,F,00:46:22
31,Milmoe,Michael,Forres Harriers,M60,00:46:30
32,Thom,Edward,Unattached,M40,00:46:38
33,Mathers,David,Jog Scotland,M40,00:46:59
34,Christie,Malcolm,Elgin AAC,M50,00:47:15
35,Drury,Chris,Keith & District AAC,M50,00:48:25
36,Fyall,John,Keith & District AAC,M40,00:50:03
37,Burn,Stewart,Forres Harriers,M50,00:50:40
38,Diffey,John,Cairngorm Runners,M60,00:50:43
39,Winchester,Alan,Unattached,M50,00:53:37
40,Knox,Peter,Elgin AAC,M,00:53:49
